scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1000001,2000000,1460934,21720,614,156.0,17.0,0.8035,0.2884,0.2294
11,2000001,3000000,2554789,24661,3440,852.5,98.5,0.7928,0.2976,0.2449
11,3000001,4000000,3322691,20146,1176,300.0,26.0,0.8405,0.3297,0.2682
11,4000001,5000000,4457634,23383,1776,401.5,59.0,0.7438,0.2824,0.218
11,5000001,6000000,5510622,29784,1459,287.0,49.0,0.7083,0.2283,0.1663
11,7000001,8000000,7569296,15155,1512,394.0,32.0,0.8498,0.3537,0.2694
11,8000001,9000000,8460909,18855,1028,229.0,25.0,0.8031,0.2973,0.2416
11,10000001,11000000,10477654,15059,455,131.0,6.0,0.9124,0.3541,0.2822
11,11000001,12000000,11518566,19128,1260,377.5,24.5,0.8781,0.3701,0.2966
11,12000001,13000000,12450892,18984,1230,270.0,33.0,0.7822,0.2894,0.2264
11,13000001,14000000,13529485,20532,748,209.0,15.0,0.8661,0.3641,0.2714
11,14000001,15000000,14497474,19012,1435,335.5,25.0,0.8613,0.3067,0.2377
11,15000001,16000000,15524194,23061,729,220.0,15.0,0.8723,0.3538,0.2845
11,16000001,17000000,16490994,20474,2361,470.0,60.0,0.7736,0.2521,0.1915
11,17000001,18000000,17485701,20199,2647,617.5,77.0,0.7783,0.2742,0.2173
11,18000001,19000000,18514576,20114,823,222.0,20.0,0.8347,0.3145,0.2602
11,19000001,20000000,19530684,21039,1053,255.0,26.0,0.8149,0.2961,0.2327
11,20000001,21000000,20476910,24250,1692,397.0,38.0,0.8253,0.3102,0.2293
11,21000001,22000000,21485526,18199,2219,657.0,47.0,0.8665,0.3566,0.2945
11,22000001,23000000,22529449,16485,1939,342.0,53.5,0.7295,0.2352,0.1631
11,23000001,24000000,23514484,17944,1388,292.0,40.0,0.759,0.2713,0.2083
11,24000001,25000000,24458760,14669,258,73.0,2.0,0.9467,0.3498,0.2874
11,25000001,26000000,25502502,24637,346,54.0,15.0,0.5652,0.1827,0.1302
