scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,1,1000000,545570,35414,426,83.0,16.0,0.6768,0.2582,0.1991
3,4000001,5000000,4523819,20834,1105,281.0,28.5,0.8158,0.3053,0.2406
3,7000001,8000000,7759598,9961,577,48.5,13.0,0.5772,0.128,0.0835
3,8000001,9000000,8492645,24165,1842,455.0,41.5,0.8328,0.3197,0.2318
3,10000001,11000000,10497374,22778,3192,703.5,68.0,0.8237,0.3209,0.2596
3,11000001,12000000,11510179,23456,1633,303.5,45.5,0.7393,0.2796,0.2182
3,12000001,13000000,12479318,20652,1737,334.0,35.5,0.8078,0.2922,0.2123
3,13000001,14000000,13500658,23320,1959,446.5,37.5,0.845,0.302,0.2383
3,14000001,15000000,14435789,26388,2733,554.0,58.5,0.809,0.2967,0.2333
3,15000001,16000000,15514028,20971,2950,677.0,43.0,0.8806,0.3557,0.2793
3,16000001,17000000,16477384,19192,2185,365.5,48.0,0.7678,0.2401,0.1732
3,17000001,18000000,17490771,18475,1804,434.0,34.0,0.8547,0.3022,0.2407
3,18000001,19000000,18485202,17238,1689,282.0,39.0,0.757,0.2157,0.1524
3,19000001,20000000,19497356,16702,2324,571.0,46.0,0.8509,0.3043,0.2429
3,20000001,21000000,20527028,12007,721,97.0,11.0,0.7963,0.1765,0.125
3,21000001,22000000,21469360,13673,1378,332.0,40.0,0.7849,0.2811,0.2257
3,22000001,23000000,22506093,19328,2498,558.5,67.0,0.7858,0.2778,0.2151
3,23000001,24000000,23508583,20623,2114,460.0,51.0,0.8004,0.2869,0.2173
3,24000001,25000000,24427054,22427,888,250.0,26.5,0.8083,0.3199,0.2531
3,25000001,26000000,25498413,19233,2859,671.0,70.0,0.8111,0.3029,0.2349
3,26000001,27000000,26483177,16952,2386,544.0,61.0,0.7983,0.2842,0.226
3,27000001,28000000,27522693,16829,2142,596.0,54.5,0.8324,0.3242,0.2633
3,28000001,29000000,28463591,24463,2379,556.0,49.5,0.8365,0.2912,0.2325
3,29000001,30000000,29527966,15152,1153,233.0,29.5,0.7752,0.2478,0.2026
3,30000001,31000000,30519089,18236,1439,254.5,58.0,0.6288,0.2013,0.1605
3,31000001,32000000,31494168,20158,1815,423.0,46.0,0.8038,0.2705,0.2235
3,32000001,33000000,32525506,24949,2371,417.0,73.0,0.702,0.2233,0.1783
3,33000001,34000000,33476174,18452,1510,288.0,46.0,0.7246,0.2281,0.1813
3,34000001,35000000,34488664,28875,599,127.0,21.0,0.7162,0.2404,0.1941
3,35000001,36000000,35645954,16582,703,135.0,23.0,0.7089,0.2357,0.1835
3,36000001,37000000,36593943,37845,292,88.0,6.5,0.8624,0.3421,0.2855
3,37000001,38000000,37420158,31357,892,270.0,17.5,0.8783,0.3615,0.2968
3,38000001,39000000,38091604,4804,305,68.0,9.0,0.7662,0.3057,0.2185
