scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
10,1,1000000,499832,32885,1948,380.0,52.5,0.7572,0.3193,0.2786
10,1000001,2000000,1586205,33151,3220,636.5,43.5,0.8721,0.3277,0.2845
10,2000001,3000000,2545803,35124,6143,1301.5,61.5,0.9098,0.3534,0.3155
10,3000001,4000000,3500061,41387,6053,1155.5,76.0,0.8766,0.323,0.2787
10,4000001,5000000,4517927,40961,5815,1428.5,75.5,0.8996,0.3923,0.3532
10,5000001,6000000,5494573,42225,6055,1208.0,103.0,0.8429,0.3326,0.2924
10,6000001,7000000,6477369,48289,4967,1193.0,70.0,0.8892,0.3947,0.3502
10,7000001,8000000,7525462,37157,4582,1094.0,75.0,0.8717,0.3891,0.3434
10,8000001,9000000,8488992,37198,2674,626.5,45.5,0.8646,0.3787,0.3371
10,9000001,10000000,9501580,36759,6059,1411.5,52.5,0.9283,0.3804,0.3498
10,10000001,11000000,10481646,35567,4365,974.0,57.0,0.8894,0.375,0.3324
10,11000001,12000000,11492216,34960,7049,1710.5,103.5,0.8859,0.398,0.3566
10,12000001,13000000,12530625,40088,7736,1432.5,147.5,0.8133,0.3086,0.264
10,13000001,14000000,13516427,37525,7784,1451.0,149.5,0.8132,0.3155,0.2705
10,14000001,15000000,14515113,41130,7946,1434.5,132.0,0.8315,0.3107,0.2499
10,15000001,16000000,15419631,31107,2202,533.0,37.0,0.8702,0.3154,0.2703
10,16000001,17000000,16455601,16629,783,262.5,12.0,0.9126,0.4037,0.3467
10,17000001,18000000,17487143,16416,1454,465.0,24.5,0.8999,0.3784,0.3267
10,18000001,19000000,18474478,17223,4056,1016.0,82.5,0.8498,0.2998,0.2554
10,19000001,20000000,19493772,17928,4252,876.0,93.0,0.808,0.2371,0.2017
10,20000001,21000000,20490172,18638,2716,982.0,36.0,0.9293,0.4261,0.366
10,21000001,22000000,21514387,17602,2712,723.5,60.0,0.8468,0.3251,0.2744
10,22000001,23000000,22514322,20045,875,361.0,8.0,0.9566,0.4869,0.4243
10,23000001,24000000,23479187,29386,1777,420.0,27.5,0.8771,0.2688,0.2359
10,24000001,25000000,24546785,35235,2670,196.5,69.5,0.4774,0.0575,0.0512
10,25000001,26000000,25515073,38248,6761,579.0,157.5,0.5723,0.0703,0.065
10,26000001,27000000,26508465,40643,5286,498.0,111.0,0.6355,0.0843,0.0776
10,27000001,28000000,27500371,47910,1385,142.0,31.5,0.6369,0.0927,0.0838
10,28000001,29000000,28510411,42243,4905,345.0,166.5,0.349,0.0438,0.0378
10,29000001,30000000,29490204,43145,4220,350.0,108.0,0.5284,0.0721,0.0632
10,30000001,31000000,30471712,39704,886,78.0,20.0,0.5918,0.0778,0.0705
