scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
10,1,1000000,499832,32885,450,82.0,11.0,0.7634,0.307,0.2485
10,1000001,2000000,1586205,33151,2392,499.0,43.0,0.8413,0.3369,0.2974
10,2000001,3000000,2545803,35124,5500,1187.5,49.0,0.9207,0.358,0.323
10,3000001,4000000,3500061,41387,4345,876.0,69.0,0.854,0.3344,0.2962
10,4000001,5000000,4517927,40961,6440,1477.5,104.0,0.8685,0.3776,0.3289
10,5000001,6000000,5494573,42225,9775,1822.0,234.0,0.7724,0.3117,0.2629
10,6000001,7000000,6477369,48289,4974,1187.0,77.0,0.8782,0.3898,0.3473
10,7000001,8000000,7525462,37157,4581,1085.0,67.0,0.8837,0.3913,0.3481
10,8000001,9000000,8488992,37198,8071,1627.0,139.5,0.8421,0.3422,0.2878
10,9000001,10000000,9501580,36759,12147,2326.0,240.5,0.8126,0.3198,0.271
10,10000001,11000000,10481646,35567,7802,1597.0,72.0,0.9137,0.3562,0.3069
10,11000001,12000000,11492216,34960,7032,1666.5,109.0,0.8772,0.3924,0.3495
10,12000001,13000000,12530625,40088,7869,1412.5,157.0,0.7999,0.3027,0.2579
10,13000001,14000000,13516427,37525,9631,1715.0,206.5,0.7851,0.3005,0.2531
10,14000001,15000000,14515113,41130,5836,1133.0,97.0,0.8423,0.323,0.2797
10,15000001,16000000,15419631,31107,2323,545.0,38.0,0.8696,0.3108,0.2651
10,16000001,17000000,16455601,16629,2086,635.0,35.0,0.8955,0.4197,0.3102
10,17000001,18000000,17487143,16416,1777,507.0,32.0,0.8813,0.345,0.2947
10,18000001,19000000,18474478,17223,4099,1001.0,108.5,0.8044,0.2856,0.2422
10,19000001,20000000,19493772,17928,4226,865.0,85.0,0.8211,0.2367,0.2034
10,20000001,21000000,20490172,18638,2708,990.0,35.5,0.9308,0.423,0.3683
10,21000001,22000000,21514387,17602,3817,967.0,73.0,0.8596,0.3346,0.272
10,22000001,23000000,22514322,20045,2032,499.5,39.0,0.8552,0.3459,0.2616
10,23000001,24000000,23479187,29386,4015,744.0,110.0,0.7424,0.2224,0.1747
10,24000001,25000000,24546785,35235,2549,188.0,69.5,0.4602,0.057,0.0506
10,25000001,26000000,25515073,38248,6853,563.5,129.5,0.6263,0.0716,0.0664
10,26000001,27000000,26508465,40643,9866,564.0,352.5,0.2308,0.0262,0.0231
10,27000001,28000000,27500371,47910,6287,292.5,174.5,0.2527,0.025,0.0207
10,28000001,29000000,28510411,42243,5227,272.0,79.5,0.5477,0.0458,0.0396
10,29000001,30000000,29490204,43145,9442,475.5,336.0,0.1719,0.0194,0.0163
10,30000001,31000000,30471712,39704,5434,217.5,232.0,-0.0323,-0.0035,-0.0029
