scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,1,1000000,558846,58512,973,204.0,19.5,0.8255,0.3894,0.2954
2,1000001,2000000,1372683,49906,2474,610.5,33.0,0.8974,0.4038,0.3375
2,2000001,3000000,2481137,50100,341,67.0,5.5,0.8483,0.375,0.2932
2,3000001,4000000,3450174,43596,5322,587.5,136.5,0.6229,0.2339,0.1632
2,10000001,11000000,10592144,32861,3555,455.0,36.0,0.8534,0.293,0.2213
2,11000001,12000000,11334199,28026,558,68.5,13.0,0.681,0.2879,0.2108
2,12000001,13000000,12693851,25608,3615,278.0,87.0,0.5233,0.1752,0.1112
2,13000001,14000000,13501581,42976,1912,266.0,39.5,0.7414,0.3074,0.2389
2,14000001,15000000,14496082,41910,6339,931.0,127.5,0.7591,0.3183,0.2566
2,15000001,16000000,15603065,25097,5930,866.5,122.0,0.7532,0.3103,0.2519
2,16000001,17000000,16482185,44654,4469,710.5,88.0,0.7796,0.3229,0.2622
2,17000001,18000000,17528048,42194,2598,389.0,59.5,0.7347,0.3031,0.2418
2,18000001,19000000,18470750,36773,5808,880.0,162.0,0.6891,0.281,0.2184
2,19000001,20000000,19497797,28338,3496,756.5,91.0,0.7853,0.2899,0.2333
2,20000001,21000000,20480126,22590,988,226.0,21.5,0.8263,0.319,0.2572
2,21000001,22000000,21501562,43296,2855,410.5,37.5,0.8326,0.3051,0.2371
2,22000001,23000000,22510851,43747,2666,304.5,54.5,0.6964,0.2297,0.1578
2,23000001,24000000,23480214,58058,2086,352.0,67.0,0.6802,0.3418,0.237
2,24000001,25000000,24444793,60174,1070,139.0,40.5,0.5487,0.2,0.1263
2,25000001,26000000,25041415,3250,602,136.5,11.5,0.8446,0.3852,0.3292
