scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,1,1000000,545570,35414,521,80.0,13.0,0.7204,0.2163,0.1623
3,4000001,5000000,4523819,20834,1449,289.0,66.0,0.6282,0.2347,0.1753
3,6000001,7000000,6488031,22452,941,72.0,30.0,0.4118,0.1044,0.0589
3,8000001,9000000,8492645,24165,1267,396.0,16.0,0.9223,0.3822,0.3142
3,9000001,10000000,9505854,29948,259,70.0,7.0,0.8182,0.3247,0.2751
3,10000001,11000000,10497374,22778,3615,708.5,92.0,0.7701,0.285,0.2256
3,11000001,12000000,11510179,23456,1982,332.5,53.0,0.725,0.254,0.2024
3,12000001,13000000,12479318,20652,1282,308.0,16.0,0.9012,0.3395,0.2759
3,13000001,14000000,13500658,23320,1983,433.5,57.5,0.7658,0.2822,0.2157
3,14000001,15000000,14435789,26388,3958,647.0,96.0,0.7416,0.2471,0.1815
3,15000001,16000000,15514028,20971,2885,668.5,36.5,0.8965,0.3543,0.2876
3,16000001,17000000,16477384,19192,1208,316.5,14.0,0.9153,0.3663,0.307
3,17000001,18000000,17490771,18475,3402,511.0,99.0,0.6754,0.1914,0.1335
3,18000001,19000000,18485202,17238,1732,300.0,42.0,0.7544,0.2355,0.1663
3,19000001,20000000,19497356,16702,2636,587.5,49.0,0.846,0.2856,0.2266
3,20000001,21000000,20527028,12007,2078,141.0,90.0,0.2208,0.0454,0.0281
3,21000001,22000000,21469360,13673,1348,325.0,31.0,0.8258,0.2855,0.2351
3,22000001,23000000,22506093,19328,2799,572.5,60.0,0.8103,0.2646,0.2052
3,23000001,24000000,23508583,20623,3467,532.0,89.0,0.7134,0.2084,0.1447
3,24000001,25000000,24427054,22427,2607,342.0,135.0,0.434,0.1228,0.0839
3,25000001,26000000,25498413,19233,3430,711.0,80.0,0.7977,0.2708,0.2052
3,26000001,27000000,26483177,16952,2753,551.5,84.0,0.7356,0.2428,0.1858
3,27000001,28000000,27522693,16829,2469,605.0,54.0,0.8361,0.2939,0.2347
3,28000001,29000000,28463591,24463,2372,552.0,52.0,0.8278,0.287,0.2318
3,29000001,30000000,29527966,15152,1236,243.0,34.5,0.7514,0.2374,0.1926
3,30000001,31000000,30519089,18236,2344,352.5,83.0,0.6188,0.1765,0.1344
3,31000001,32000000,31494168,20158,1818,418.0,52.0,0.7787,0.2634,0.2166
3,32000001,33000000,32525506,24949,2927,437.0,99.0,0.6306,0.1789,0.1382
3,33000001,34000000,33476174,18452,1508,289.0,54.0,0.6851,0.2221,0.1794
3,34000001,35000000,34488664,28875,595,128.0,22.0,0.7067,0.2398,0.1978
3,35000001,36000000,35645954,16582,1397,173.0,67.0,0.4417,0.123,0.0819
3,36000001,37000000,36593943,37845,479,101.0,17.0,0.7119,0.2487,0.1781
3,37000001,38000000,37420158,31357,998,260.0,19.5,0.8605,0.3268,0.2523
3,38000001,39000000,38091604,4804,305,72.0,13.0,0.6941,0.2965,0.2201
