scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,1,1000000,558846,58512,3165,562.5,108.0,0.6779,0.3,0.1945
2,1000001,2000000,1372683,49906,4740,962.5,117.5,0.7824,0.33,0.2497
2,2000001,3000000,2481137,50100,15091,2211.0,439.0,0.6687,0.2532,0.1744
2,3000001,4000000,3450174,43596,3326,595.5,82.5,0.7566,0.2964,0.2448
2,9000001,10000000,9632068,29346,2812,603.5,67.5,0.7988,0.3386,0.3042
2,10000001,11000000,10592144,32861,2894,515.0,63.5,0.7805,0.3101,0.2391
2,11000001,12000000,11334199,28026,6370,888.0,226.5,0.5935,0.2369,0.1692
2,12000001,13000000,12693851,25608,399,97.0,4.0,0.9208,0.3966,0.3556
2,13000001,14000000,13501581,42976,1989,444.5,34.0,0.8579,0.3809,0.3218
2,14000001,15000000,14496082,41910,6515,1676.0,93.5,0.8943,0.42,0.3707
2,15000001,16000000,15603065,25097,6940,1647.5,120.5,0.8637,0.3975,0.3404
2,16000001,17000000,16482185,44654,6295,1378.5,121.5,0.838,0.3642,0.2991
2,17000001,18000000,17528048,42194,4254,788.5,103.0,0.7689,0.3118,0.2532
2,18000001,19000000,18470750,36773,7238,1411.0,180.5,0.7732,0.3045,0.2479
2,19000001,20000000,19497797,28338,5454,1558.5,153.5,0.8207,0.397,0.3115
2,20000001,21000000,20480126,22590,1216,477.0,30.5,0.8798,0.5331,0.4387
2,21000001,22000000,21501562,43296,3965,864.5,80.0,0.8306,0.3761,0.2962
2,22000001,23000000,22510851,43747,6040,1121.5,207.5,0.6877,0.3195,0.225
2,23000001,24000000,23480214,58058,2502,557.5,65.0,0.7912,0.3664,0.2927
2,24000001,25000000,24444793,60174,1558,375.0,51.0,0.7606,0.3998,0.2748
2,25000001,26000000,25041415,3250,778,175.0,18.5,0.8088,0.3665,0.2977
