scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,1,1000000,507545,22968,401,59.0,7.5,0.7744,0.2203,0.1661
17,1000001,2000000,1493976,26705,709,148.5,20.0,0.7626,0.2925,0.2207
17,2000001,3000000,2454121,31480,2929,678.5,53.5,0.8538,0.3382,0.278
17,3000001,4000000,3484780,31367,1174,302.5,28.0,0.8306,0.3466,0.2839
17,4000001,5000000,4480180,22938,1943,292.5,72.0,0.6049,0.2082,0.1452
17,7000001,8000000,7482644,22590,320,86.0,3.0,0.9326,0.323,0.2627
17,8000001,9000000,8436882,19275,972,149.0,47.5,0.5165,0.1683,0.1066
17,9000001,10000000,9499110,35267,361,34.0,17.0,0.3333,0.0811,0.053
17,10000001,11000000,10362172,13844,881,289.0,10.0,0.9331,0.3725,0.3178
17,12000001,13000000,12440981,39164,1346,256.5,24.5,0.8256,0.2521,0.2084
17,13000001,14000000,13508311,22902,1717,467.5,41.0,0.8387,0.3126,0.2581
17,14000001,15000000,14507993,20719,951,210.0,28.0,0.7647,0.2578,0.197
17,15000001,16000000,15508480,22579,2647,455.0,83.0,0.6914,0.2195,0.1634
17,16000001,17000000,16513161,30141,4789,1013.5,120.0,0.7883,0.282,0.2264
17,17000001,18000000,17476426,26073,2676,632.5,69.5,0.802,0.3075,0.2439
17,18000001,19000000,18480862,25169,2907,633.0,76.0,0.7856,0.3222,0.2498
17,19000001,20000000,19458022,22079,2533,527.5,59.5,0.7973,0.3005,0.2368
17,20000001,21000000,20557585,14664,2209,465.0,55.5,0.7867,0.3139,0.2432
17,21000001,22000000,21513699,20559,442,93.5,11.0,0.7895,0.2674,0.2107
17,22000001,23000000,22447180,28389,3383,521.5,69.0,0.7663,0.3157,0.2503
17,23000001,24000000,23495128,35858,5889,678.0,121.5,0.6961,0.2591,0.1987
17,24000001,25000000,24500024,34659,5325,479.0,111.5,0.6224,0.2065,0.1482
17,25000001,26000000,25437677,14912,1605,278.0,53.5,0.6772,0.239,0.182
17,26000001,27000000,26314590,11887,840,196.0,23.5,0.7859,0.3273,0.2519
17,27000001,28000000,27539858,22017,2610,615.5,62.0,0.817,0.3042,0.2462
17,28000001,29000000,28517195,28057,436,89.5,9.0,0.8173,0.2979,0.2398
17,29000001,30000000,29521175,40228,820,160.0,22.5,0.7534,0.3812,0.297
17,30000001,31000000,30472369,35085,723,111.5,22.0,0.6704,0.3303,0.2277
