scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,1,1000000,545721,29881,623,20.0,20.5,-0.0123,-0.0009,-0.0008
4,1000001,2000000,1356504,24886,4147,197.0,140.5,0.1674,0.0175,0.0154
4,2000001,3000000,2518075,33120,4361,183.0,174.5,0.0238,0.0024,0.0021
4,3000001,4000000,3515465,37298,2331,62.0,100.0,-0.2346,-0.02,-0.0172
4,4000001,5000000,4495180,40648,3893,228.5,164.0,0.1643,0.0204,0.0175
4,5000001,6000000,5429130,35273,4527,295.0,168.0,0.2743,0.034,0.0294
4,6000001,7000000,6640126,28688,2677,130.0,116.0,0.0569,0.0072,0.0059
4,8000001,9000000,8489171,38998,3125,611.5,76.5,0.7776,0.3372,0.2772
4,9000001,10000000,9477780,40585,12852,2107.0,297.0,0.7529,0.2912,0.2205
4,10000001,11000000,10374782,26476,7393,1717.5,68.5,0.9233,0.3778,0.3481
4,11000001,12000000,11513861,37302,9234,1926.0,181.0,0.8282,0.3568,0.2929
4,12000001,13000000,12508033,37173,11784,2021.0,257.5,0.774,0.2907,0.2375
4,13000001,14000000,13511793,37818,7787,1180.0,219.5,0.6863,0.2537,0.199
4,14000001,15000000,14469640,38688,4689,886.5,120.5,0.7607,0.3403,0.2596
4,15000001,16000000,15505833,36544,6800,1617.5,105.5,0.8775,0.3922,0.3451
4,16000001,17000000,16510024,35451,7881,1788.0,107.5,0.8866,0.3847,0.353
4,17000001,18000000,17504992,35487,4597,1115.0,69.5,0.8827,0.3943,0.3551
4,18000001,19000000,18438132,25377,5932,1523.5,87.5,0.8914,0.3752,0.3165
4,19000001,20000000,19483222,22647,2134,427.0,43.0,0.817,0.2378,0.2059
4,20000001,21000000,20482199,22693,3736,754.5,95.5,0.7753,0.2481,0.1986
4,21000001,22000000,21507091,20201,2125,465.0,52.0,0.7988,0.2534,0.211
4,22000001,23000000,22512557,22254,3347,771.0,69.5,0.8346,0.2782,0.2231
4,23000001,24000000,23290889,12226,1593,418.5,26.0,0.883,0.3144,0.2775
4,24000001,25000000,24534388,25117,2996,657.5,89.0,0.7616,0.2674,0.2142
4,25000001,26000000,25503409,20196,2148,772.0,56.0,0.8647,0.4519,0.3937
4,26000001,27000000,26520849,29201,5977,1386.5,120.0,0.8407,0.2624,0.2291
4,27000001,28000000,27541602,28284,5526,958.0,166.0,0.7046,0.1719,0.1549
4,28000001,29000000,28527750,37021,5742,990.0,85.0,0.8419,0.2367,0.219
4,29000001,30000000,29497910,40105,852,164.5,34.0,0.6574,0.3197,0.2447
4,30000001,31000000,30477308,41352,6146,1070.0,172.0,0.723,0.2823,0.227
4,31000001,32000000,31395982,20650,5078,1036.0,89.5,0.841,0.3378,0.2944
4,32000001,33000000,32462463,32688,1942,400.0,39.0,0.8223,0.3448,0.2897
