scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,1,1000000,494887,20797,627,228.5,7.5,0.9364,0.5897,0.4433
9,1000001,2000000,1476729,28635,1057,265.5,27.0,0.8154,0.4259,0.2656
9,2000001,3000000,2480339,21694,2321,403.0,86.5,0.6466,0.2285,0.1677
9,3000001,4000000,3544900,29260,4429,1537.5,114.0,0.8619,0.5538,0.3773
9,4000001,5000000,4394765,18131,2926,675.5,69.0,0.8146,0.2953,0.2308
9,5000001,6000000,5478098,21215,1479,367.0,38.0,0.8123,0.3303,0.2382
9,6000001,7000000,6497984,16858,1696,365.5,61.5,0.7119,0.2629,0.1944
9,7000001,8000000,7531285,16544,4551,1272.5,77.0,0.8859,0.3288,0.2881
9,8000001,9000000,8524545,19133,2652,950.5,43.0,0.9134,0.4751,0.3607
9,9000001,10000000,9538407,18622,2640,798.0,55.0,0.871,0.3926,0.3238
9,10000001,11000000,10506225,18304,2105,729.0,37.0,0.9034,0.4561,0.3653
9,11000001,12000000,11529415,21799,3676,1804.5,44.0,0.9524,0.6214,0.5148
9,12000001,13000000,12540092,19059,1391,573.5,28.5,0.9053,0.56,0.4515
9,13000001,14000000,13527703,15216,3506,1091.0,76.5,0.869,0.4621,0.3382
9,14000001,15000000,14470279,22948,3231,1527.0,38.0,0.9514,0.6073,0.4917
9,15000001,16000000,15492139,22542,3771,1727.0,47.0,0.947,0.579,0.4838
9,16000001,17000000,16460065,20813,3315,1597.0,48.0,0.9416,0.6212,0.5141
9,17000001,18000000,17501407,19756,4620,1055.0,103.0,0.8221,0.2694,0.2304
9,18000001,19000000,18449847,17609,2581,732.0,62.5,0.8427,0.3461,0.2851
9,19000001,20000000,19532843,20540,3641,1224.0,55.5,0.9132,0.4638,0.3431
9,20000001,21000000,20532347,20274,1722,710.0,38.0,0.8984,0.5534,0.4682
9,22000001,23000000,22462069,26287,1273,374.0,26.0,0.87,0.454,0.3612
9,23000001,24000000,23541605,22798,4038,866.5,70.5,0.8495,0.2808,0.2248
9,24000001,25000000,24500793,27730,1416,313.5,26.0,0.8468,0.2803,0.2192
9,25000001,26000000,25531227,18006,1284,197.0,36.0,0.691,0.1627,0.1354
9,26000001,27000000,26483680,23453,1647,315.5,50.5,0.724,0.2216,0.1835
9,27000001,28000000,27479747,21506,1909,921.5,27.0,0.9431,0.5937,0.5066
9,28000001,29000000,28429461,28293,2428,555.0,80.0,0.748,0.2555,0.2129
9,29000001,30000000,29609973,36884,3173,798.0,100.0,0.7773,0.2998,0.2573
9,30000001,31000000,30353340,21128,3047,648.0,96.5,0.7408,0.2616,0.207
9,32000001,33000000,32482201,20734,1171,175.0,38.0,0.6432,0.1965,0.1309
