scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,1,1000000,676240,20496,1178,281.0,14.5,0.9019,0.4151,0.3485
21,1000001,2000000,1503664,33348,533,170.0,7.5,0.9155,0.5246,0.4501
21,2000001,3000000,2506259,46128,409,110.5,4.5,0.9217,0.4473,0.381
21,3000001,4000000,3497063,45061,745,190.0,11.5,0.8859,0.4533,0.3754
21,4000001,5000000,4278235,14223,1304,470.5,9.0,0.9625,0.5694,0.5027
21,5000001,6000000,5534689,49224,6112,1969.0,31.5,0.9685,0.5303,0.4381
21,6000001,7000000,6463966,48815,2092,1435.0,19.5,0.9732,0.9343,0.7544
21,7000001,8000000,7493148,36894,5751,3266.0,212.5,0.8778,0.817,0.6551
21,8000001,9000000,8504580,38388,7896,5575.5,151.5,0.9471,0.9279,0.7808
21,9000001,10000000,9485568,39515,5139,3047.0,165.0,0.8973,0.8532,0.6913
21,10000001,11000000,10498548,42115,1477,1084.5,26.0,0.9532,0.9293,0.8043
21,11000001,12000000,11497273,41277,2844,1800.5,62.0,0.9334,0.8732,0.7259
21,15000001,16000000,15491572,43842,3458,2492.0,44.5,0.9649,0.9222,0.784
21,16000001,17000000,16484860,39538,3539,2640.0,22.5,0.9831,0.9442,0.7967
21,17000001,18000000,17506502,39058,5933,3667.5,146.0,0.9234,0.8654,0.6796
21,18000001,19000000,18513693,38398,2879,2226.5,22.0,0.9804,0.9449,0.8075
21,19000001,20000000,19499889,37405,2371,1583.5,45.5,0.9441,0.8934,0.7335
21,20000001,21000000,20514774,35873,3371,2642.0,15.5,0.9883,0.9562,0.8256
21,21000001,22000000,21506713,35674,1692,1290.0,13.5,0.9793,0.9492,0.8079
21,22000001,23000000,22514559,16913,1137,307.0,25.0,0.8494,0.3394,0.2621
21,23000001,24000000,23498078,19001,2390,451.0,65.0,0.7481,0.2326,0.1833
21,24000001,25000000,24581607,33171,1151,344.0,25.0,0.8645,0.3565,0.2964
21,25000001,26000000,25437253,22772,1635,317.0,53.0,0.7135,0.2546,0.193
21,26000001,27000000,26473172,23086,1608,251.5,53.0,0.6519,0.2087,0.154
21,27000001,28000000,27500863,25531,1991,516.0,43.0,0.8462,0.3132,0.2731
21,28000001,29000000,28484132,21422,1960,570.5,45.5,0.8523,0.3518,0.2966
21,29000001,30000000,29494482,22669,1425,330.5,35.5,0.806,0.2916,0.2402
21,30000001,31000000,30545604,15808,283,61.0,8.5,0.7554,0.3048,0.2425
