scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,1,1000000,676240,20496,1179,152.5,16.0,0.8101,0.2937,0.2318
21,1000001,2000000,1503664,33348,541,107.0,14.0,0.7686,0.378,0.2976
21,2000001,3000000,2506259,46128,410,63.0,7.5,0.7872,0.3194,0.2494
21,3000001,4000000,3497063,45061,2918,385.0,75.5,0.6721,0.2757,0.2098
21,4000001,5000000,4278235,14223,1370,220.0,24.5,0.7996,0.2869,0.2394
21,5000001,6000000,5534689,49224,6265,825.0,54.5,0.8761,0.27,0.2122
21,6000001,7000000,6463966,48815,2178,434.0,78.5,0.6937,0.2166,0.1749
21,7000001,8000000,7493148,36894,4816,830.0,180.5,0.6428,0.1966,0.1591
21,8000001,9000000,8504580,38388,8101,1800.5,212.0,0.7893,0.2579,0.2181
21,9000001,10000000,9485568,39515,5066,965.0,206.5,0.6475,0.2192,0.1778
21,10000001,11000000,10498548,42115,1546,357.5,50.0,0.7546,0.2513,0.2157
21,11000001,12000000,11497273,41277,2043,445.5,51.0,0.7946,0.2521,0.215
21,14000001,15000000,14481636,29704,419,94.0,17.0,0.6937,0.2084,0.1849
21,15000001,16000000,15491572,43842,2784,604.5,69.5,0.7938,0.2476,0.2083
21,16000001,17000000,16484860,39538,3564,1002.5,95.5,0.826,0.3205,0.2672
21,17000001,18000000,17506502,39058,6147,1091.0,126.5,0.7922,0.2183,0.1756
21,18000001,19000000,18513693,38398,990,202.5,32.0,0.7271,0.2306,0.1903
21,19000001,20000000,19499889,37405,3271,611.5,123.5,0.6639,0.1979,0.165
21,20000001,21000000,20514774,35873,3464,795.5,75.0,0.8277,0.2514,0.2162
21,21000001,22000000,21506713,35674,1736,372.0,57.0,0.7343,0.2246,0.1892
21,22000001,23000000,22514559,16913,1463,371.0,33.0,0.8366,0.325,0.2496
21,23000001,24000000,23498078,19001,2377,430.0,62.0,0.748,0.225,0.1765
21,24000001,25000000,24581607,33171,1052,303.0,28.0,0.8308,0.3337,0.2788
21,25000001,26000000,25437253,22772,1635,331.0,53.0,0.724,0.2666,0.2037
21,26000001,27000000,26473172,23086,1604,288.5,51.0,0.6996,0.2501,0.1852
21,27000001,28000000,27500863,25531,2133,595.5,51.5,0.8408,0.3409,0.292
21,28000001,29000000,28484132,21422,1895,570.5,42.5,0.8613,0.36,0.3045
21,30000001,31000000,30545604,15808,703,159.0,17.0,0.8068,0.3266,0.2624
