scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,1000001,2000000,1516640,20843,712,160.0,12.0,0.8605,0.3264,0.2311
14,2000001,3000000,2405642,19688,373,132.0,3.0,0.9556,0.4554,0.3581
14,3000001,4000000,3451541,28180,614,219.0,18.0,0.8481,0.4757,0.3754
14,4000001,5000000,4485959,21676,1559,496.5,31.0,0.8825,0.4082,0.3422
14,5000001,6000000,5431730,30515,1023,502.0,11.5,0.9552,0.6168,0.4927
14,6000001,7000000,6487328,21316,2665,933.0,58.5,0.882,0.5051,0.3976
14,7000001,8000000,7476965,22226,460,201.5,7.5,0.9282,0.6467,0.5341
14,8000001,9000000,8531337,21358,3933,1025.5,127.5,0.7788,0.3729,0.2723
14,9000001,10000000,9421353,21818,1827,351.0,47.0,0.7638,0.2353,0.201
14,10000001,11000000,10619676,24875,1561,509.0,27.5,0.8975,0.4011,0.3419
14,11000001,12000000,11531170,23414,2784,850.5,50.0,0.889,0.4304,0.3538
14,12000001,13000000,12466975,25405,3411,796.0,70.5,0.8373,0.3082,0.2481
14,13000001,14000000,13469811,21039,2624,1013.5,48.5,0.9087,0.5606,0.465
14,14000001,15000000,14507394,18941,1724,756.5,19.5,0.9497,0.6305,0.5209
14,15000001,16000000,15514604,17663,1851,403.5,31.5,0.8552,0.258,0.2262
14,16000001,17000000,16509352,13691,1867,508.0,41.0,0.8506,0.3488,0.2933
14,17000001,18000000,17504570,16354,3386,1313.0,61.0,0.9112,0.5231,0.4326
14,18000001,19000000,18502823,16517,1617,686.5,34.0,0.9056,0.5848,0.4764
14,19000001,20000000,19492041,17598,1219,508.0,15.0,0.9426,0.5476,0.4481
14,20000001,21000000,20591001,24139,1400,569.0,17.0,0.942,0.5934,0.5182
14,21000001,22000000,21500558,36750,2362,561.5,21.5,0.9262,0.4043,0.3457
14,22000001,23000000,22500431,39206,1638,301.5,34.0,0.7973,0.3303,0.2596
14,23000001,24000000,23515185,50572,3856,772.5,68.5,0.8371,0.3767,0.2717
14,24000001,25000000,24415670,42172,473,161.5,5.0,0.9399,0.5462,0.4644
14,25000001,26000000,25521796,36851,2347,482.5,35.0,0.8647,0.3438,0.3048
14,26000001,27000000,26424695,27097,532,135.0,8.0,0.8881,0.2747,0.2432
14,27000001,28000000,27471133,24713,934,399.0,18.0,0.9137,0.5364,0.4424
14,29000001,30000000,29554973,24376,415,107.0,14.0,0.7686,0.4471,0.2906
14,30000001,31000000,30194356,13465,785,109.0,62.0,0.2749,0.1759,0.1214
