scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1000001,2000000,1528055,30924,449,98.5,9.5,0.8241,0.3254,0.2443
20,3000001,4000000,3532802,19351,1169,274.0,26.5,0.8236,0.3027,0.2396
20,4000001,5000000,4457454,25400,720,253.0,7.0,0.9462,0.418,0.3487
20,6000001,7000000,6703522,19962,978,320.0,13.5,0.919,0.3933,0.3326
20,7000001,8000000,7520933,22428,1812,391.5,52.5,0.7635,0.252,0.1958
20,8000001,9000000,8494809,19262,1270,334.0,32.0,0.8251,0.3081,0.2548
20,9000001,10000000,9575234,24477,1811,243.5,59.0,0.6099,0.1746,0.1292
20,10000001,11000000,10490068,25853,1277,323.0,50.0,0.7319,0.2779,0.2311
20,11000001,12000000,11570255,28763,5204,870.0,104.5,0.7855,0.1716,0.1532
20,12000001,13000000,12478404,41769,6928,1422.0,104.5,0.8631,0.2303,0.2117
20,13000001,14000000,13330522,25018,8897,1089.0,212.5,0.6735,0.1211,0.109
20,14000001,15000000,14504548,39122,6720,633.0,132.0,0.6549,0.0878,0.08
20,15000001,16000000,15492327,35721,6727,447.5,198.0,0.3865,0.0454,0.0406
20,16000001,17000000,16454973,28544,7656,715.0,204.5,0.5552,0.0789,0.0706
20,17000001,18000000,17529275,26571,1732,308.0,44.0,0.75,0.2261,0.1656
20,19000001,20000000,19460126,28308,1239,111.0,33.0,0.5417,0.0816,0.072
20,20000001,21000000,20469869,33179,367,82.5,4.0,0.9075,0.2555,0.2197
20,21000001,22000000,21489461,34280,938,297.0,16.0,0.8978,0.375,0.3146
20,23000001,24000000,23479372,25222,806,285.0,21.0,0.8627,0.4157,0.3389
20,24000001,25000000,24485041,25405,1199,312.5,31.0,0.8195,0.3267,0.2396
