scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,1,1000000,416303,37305,2119,516.5,23.0,0.9147,0.444,0.3384
19,1000001,2000000,1623312,27092,2205,450.0,47.0,0.8109,0.4002,0.2651
19,2000001,3000000,2476496,49536,3648,895.5,76.5,0.8426,0.4568,0.3274
19,3000001,4000000,3497939,45131,6376,1505.5,177.0,0.7896,0.4259,0.3231
19,4000001,5000000,4487813,42523,3363,846.5,87.0,0.8136,0.4423,0.3503
19,5000001,6000000,5529934,36114,6033,1586.0,136.5,0.8415,0.457,0.3591
19,6000001,7000000,6462928,35831,7353,1459.0,231.5,0.7261,0.3251,0.2482
19,7000001,8000000,7497193,45396,2548,599.0,57.0,0.8262,0.28,0.2402
19,8000001,9000000,8521345,16524,2223,401.0,62.5,0.7303,0.2624,0.2012
19,9000001,10000000,9389822,14750,3149,481.5,99.5,0.6575,0.2198,0.1653
19,10000001,11000000,10532521,18040,1572,312.5,36.0,0.7934,0.2738,0.2192
19,11000001,12000000,11512134,19734,2079,222.5,85.5,0.4448,0.1238,0.0782
19,12000001,13000000,12489089,19055,804,83.0,33.0,0.431,0.0947,0.0649
19,14000001,15000000,14469948,21171,2599,541.0,68.5,0.7752,0.2681,0.2092
19,15000001,16000000,15503468,18393,1434,228.0,64.0,0.5616,0.183,0.139
19,17000001,18000000,17557031,17888,434,88.0,16.0,0.6923,0.2667,0.1994
19,18000001,19000000,18469806,21170,1761,386.5,42.0,0.804,0.287,0.2188
19,19000001,20000000,19583009,20154,3053,556.0,95.5,0.7068,0.2335,0.1774
19,20000001,21000000,20309260,12389,262,56.0,6.0,0.8065,0.2857,0.2155
19,22000001,23000000,22501504,25334,2431,349.5,136.0,0.4398,0.1423,0.1002
19,24000001,25000000,24620788,16738,1130,202.0,39.0,0.6763,0.2285,0.1785
19,25000001,26000000,25169337,9964,421,127.0,12.0,0.8273,0.3746,0.2926
