scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,1,1000000,555288,18581,1151,239.5,20.5,0.8423,0.3544,0.2359
22,1000001,2000000,1514424,23701,2247,543.5,65.0,0.7864,0.3787,0.2505
22,2000001,3000000,2449621,24866,1948,495.0,50.5,0.8148,0.3189,0.2712
22,3000001,4000000,3487365,17206,3301,555.0,116.5,0.653,0.1941,0.1509
22,4000001,5000000,4538017,21577,3919,677.5,114.0,0.7119,0.2296,0.1808
22,5000001,6000000,5602042,35517,7281,3157.0,131.5,0.92,0.5946,0.4568
22,6000001,7000000,6500471,23510,3918,1164.0,53.0,0.9129,0.3843,0.3291
22,7000001,8000000,7525897,16834,4628,839.0,107.5,0.7728,0.2269,0.1797
22,8000001,9000000,8491557,17737,1841,389.5,45.5,0.7908,0.2525,0.2128
22,9000001,10000000,9521292,16698,3094,1234.0,64.0,0.9014,0.5645,0.4388
22,10000001,11000000,10437581,16785,1371,292.5,49.0,0.713,0.2582,0.2192
22,11000001,12000000,11530597,16079,1801,461.0,52.5,0.7955,0.3287,0.2771
22,12000001,13000000,12506331,16204,1298,518.0,20.0,0.9257,0.517,0.4166
22,13000001,14000000,13492383,16058,1021,431.0,16.0,0.9284,0.5546,0.4589
22,14000001,15000000,14531973,17377,3117,679.0,52.0,0.8577,0.2604,0.2197
22,15000001,16000000,15478496,20502,1609,538.0,34.0,0.8811,0.4531,0.3617
22,16000001,17000000,16495499,18376,2744,1076.0,51.0,0.9095,0.5346,0.4061
22,17000001,18000000,17500272,27488,623,341.5,7.5,0.957,0.7329,0.588
22,18000001,19000000,18533365,26732,2608,734.0,63.0,0.8419,0.3301,0.2811
22,19000001,20000000,19515572,25217,1205,298.5,48.0,0.7229,0.2957,0.2453
22,20000001,21000000,20456588,26809,551,92.0,21.0,0.6283,0.1965,0.1497
22,21000001,22000000,21483801,23838,1753,207.0,61.0,0.5448,0.1432,0.099
22,22000001,23000000,22553298,24825,1923,831.5,25.0,0.9416,0.5294,0.4447
22,23000001,24000000,23467609,25663,912,355.5,17.0,0.9087,0.4705,0.3925
22,24000001,25000000,24561701,25849,2510,366.0,112.0,0.5314,0.1481,0.1084
22,25000001,26000000,25461385,28659,1030,239.0,32.5,0.7606,0.2868,0.2259
22,26000001,27000000,26600684,22355,1688,379.0,45.0,0.7877,0.2859,0.2423
22,27000001,28000000,27451725,27664,859,146.5,17.0,0.792,0.2435,0.1654
