scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,1000001,2000000,1514424,23701,350,88.0,10.0,0.7959,0.3594,0.2667
22,2000001,3000000,2449621,24866,1250,228.0,44.5,0.6734,0.2499,0.1813
22,3000001,4000000,3487365,17206,1006,222.5,34.5,0.7315,0.2656,0.2115
22,4000001,5000000,4538017,21577,2060,402.5,55.0,0.7596,0.2813,0.2193
22,5000001,6000000,5602042,35517,3496,848.0,70.5,0.8465,0.2833,0.2434
22,6000001,7000000,6500471,23510,2870,822.5,55.5,0.8736,0.3639,0.3078
22,7000001,8000000,7525897,16834,1663,372.0,33.5,0.8348,0.3015,0.2433
22,8000001,9000000,8491557,17737,1581,310.5,48.5,0.7298,0.2451,0.1925
22,9000001,10000000,9521292,16698,3545,544.0,88.5,0.7202,0.1965,0.1449
22,10000001,11000000,10437581,16785,1189,204.0,52.0,0.5938,0.2091,0.1685
22,11000001,12000000,11530597,16079,471,96.0,8.0,0.8462,0.2403,0.1954
22,12000001,13000000,12506331,16204,2371,349.0,87.0,0.6009,0.1739,0.1232
22,13000001,14000000,13492383,16058,664,165.0,17.0,0.8132,0.2782,0.2323
22,14000001,15000000,14531973,17377,986,232.0,25.0,0.8054,0.2823,0.2294
22,15000001,16000000,15478496,20502,1051,267.0,17.0,0.8803,0.3448,0.2772
22,16000001,17000000,16495499,18376,1655,327.5,39.0,0.7872,0.2484,0.1925
22,17000001,18000000,17500272,27488,701,164.0,11.0,0.8743,0.2847,0.2367
22,18000001,19000000,18533365,26732,2268,548.0,55.0,0.8176,0.2986,0.2431
22,19000001,20000000,19515572,25217,877,164.0,37.0,0.6318,0.2275,0.1754
22,20000001,21000000,20456588,26809,665,92.0,30.0,0.5082,0.1771,0.1113
22,22000001,23000000,22553298,24825,1571,459.0,32.0,0.8697,0.3466,0.2843
22,23000001,24000000,23467609,25663,761,226.5,21.0,0.8303,0.3479,0.2828
22,24000001,25000000,24561701,25849,721,127.0,25.0,0.6711,0.211,0.1479
22,26000001,27000000,26600684,22355,546,101.0,17.0,0.7119,0.2745,0.2121
