scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
13,1000001,2000000,1512010,47404,2156,596.0,54.0,0.8338,0.3352,0.2705
13,2000001,3000000,2459525,28284,642,201.0,20.0,0.819,0.3461,0.2882
13,4000001,5000000,4515558,26199,2914,442.5,180.0,0.4217,0.1507,0.1098
13,5000001,6000000,5494419,22434,1961,423.0,39.0,0.8312,0.2621,0.1971
13,6000001,7000000,6494335,21404,1719,302.0,53.0,0.7014,0.2224,0.1664
13,7000001,8000000,7488521,22168,3406,768.0,77.5,0.8167,0.2814,0.2277
13,8000001,9000000,8524009,20598,894,191.0,25.0,0.7685,0.2626,0.2059
13,9000001,10000000,9548159,23557,3636,772.0,88.0,0.7953,0.3021,0.2426
13,10000001,11000000,10513888,18196,490,65.5,15.0,0.6273,0.2051,0.139
13,11000001,12000000,11477855,18343,2142,267.0,51.0,0.6792,0.1987,0.1412
13,12000001,13000000,12500232,18210,1801,366.0,36.5,0.8186,0.2849,0.2374
13,13000001,14000000,13247645,10381,702,133.0,12.5,0.8282,0.2907,0.2208
13,14000001,15000000,14516004,15632,2681,614.5,55.5,0.8343,0.2927,0.2352
13,15000001,16000000,15474542,17195,1634,417.0,29.0,0.87,0.3195,0.2586
13,16000001,17000000,16482307,14700,1852,389.0,45.0,0.7926,0.29,0.2178
13,17000001,18000000,17497723,16149,990,253.0,15.0,0.8881,0.3133,0.2568
13,18000001,19000000,18585018,16723,1821,462.0,33.0,0.8667,0.293,0.2392
13,19000001,20000000,19513159,20747,414,26.5,26.0,0.0095,0.002,0.0013
13,20000001,21000000,20427953,20888,1605,180.5,35.0,0.6752,0.1639,0.114
13,22000001,23000000,22501342,16833,2281,550.5,58.0,0.8094,0.3142,0.2564
13,23000001,24000000,23538019,20721,853,218.0,23.0,0.8091,0.2974,0.2333
13,24000001,25000000,24524587,23444,1524,273.0,46.0,0.7116,0.2335,0.1797
13,26000001,27000000,26371123,14646,1713,388.0,44.0,0.7963,0.258,0.2078
13,28000001,29000000,28635944,22899,1146,205.0,29.0,0.7521,0.2456,0.1823
13,29000001,30000000,29481215,22329,1182,122.0,22.0,0.6944,0.1397,0.0862
13,30000001,31000000,30572516,18119,453,131.0,9.5,0.8648,0.3842,0.2876
13,31000001,32000000,31514470,18920,573,65.0,34.0,0.3131,0.0902,0.0583
13,32000001,33000000,32501108,23485,546,177.0,11.0,0.883,0.3988,0.3241
