scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,1,1000000,558846,58512,1223,282.0,34.0,0.7848,0.3611,0.2853
2,1000001,2000000,1372683,49906,2810,808.5,33.0,0.9216,0.4274,0.3713
2,2000001,3000000,2481137,50100,1579,361.5,24.0,0.8755,0.3555,0.3049
2,3000001,4000000,3450174,43596,5621,886.5,128.5,0.7468,0.2718,0.2146
2,7000001,8000000,7210564,18311,366,219.5,0.0,1.0,0.7372,0.7372
2,10000001,11000000,10592144,32861,3818,688.0,35.5,0.9019,0.3061,0.2574
2,11000001,12000000,11334199,28026,1000,175.5,32.0,0.6916,0.3149,0.2545
2,12000001,13000000,12693851,25608,3791,556.5,87.0,0.7296,0.2721,0.2018
2,13000001,14000000,13501581,42976,1966,441.5,37.0,0.8454,0.3815,0.3208
2,14000001,15000000,14496082,41910,6548,1709.0,90.5,0.8994,0.426,0.3761
2,15000001,16000000,15603065,25097,6092,1474.5,101.0,0.8718,0.4013,0.3499
2,16000001,17000000,16482185,44654,4890,1166.5,85.0,0.8642,0.3918,0.3377
2,17000001,18000000,17528048,42194,2754,569.5,50.5,0.8371,0.3422,0.2961
2,18000001,19000000,18470750,36773,6252,1296.5,129.0,0.819,0.3256,0.2778
2,19000001,20000000,19497797,28338,3712,1349.0,78.5,0.89,0.495,0.4117
2,20000001,21000000,20480126,22590,1060,490.0,16.5,0.9348,0.6438,0.5331
2,21000001,22000000,21501562,43296,3085,735.5,33.0,0.9141,0.407,0.3374
2,22000001,23000000,22510851,43747,2678,563.5,45.0,0.8521,0.3852,0.2845
2,23000001,24000000,23480214,58058,2200,492.0,53.0,0.8055,0.3723,0.2934
2,24000001,25000000,24444793,60174,1073,272.0,34.0,0.7778,0.4317,0.2836
2,25000001,26000000,25041415,3250,626,165.5,10.0,0.886,0.4141,0.3642
