scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1000001,2000000,1494211,31090,2224,233.5,85.5,0.4639,0.1312,0.0784
1,2000001,3000000,2458468,25822,1590,133.0,83.0,0.2315,0.0673,0.0387
1,3000001,4000000,3449700,34657,2713,407.5,90.5,0.6365,0.1925,0.1418
1,4000001,5000000,4407964,26055,1283,169.5,56.0,0.5033,0.1357,0.1027
1,5000001,6000000,5516999,21303,1750,336.5,49.0,0.7458,0.2325,0.185
1,6000001,7000000,6501181,19462,2078,508.5,42.0,0.8474,0.3013,0.2472
1,7000001,8000000,7447139,23407,4446,1003.0,108.0,0.8056,0.3561,0.2846
1,8000001,9000000,8515331,38764,7584,1976.5,131.5,0.8752,0.4399,0.3732
1,9000001,10000000,9500004,36413,10015,2767.0,126.5,0.9126,0.4583,0.4018
1,10000001,11000000,10520800,37013,9023,2450.0,137.0,0.8941,0.446,0.3934
1,11000001,12000000,11505786,40011,7972,2025.5,153.5,0.8591,0.4343,0.3634
1,12000001,13000000,12458349,37448,10374,2516.5,172.0,0.872,0.4257,0.3569
1,13000001,14000000,13521339,34287,2668,719.0,35.0,0.9072,0.4518,0.3988
1,14000001,15000000,14491586,40681,8825,2390.5,112.5,0.9101,0.4557,0.3964
1,15000001,16000000,15588592,34189,6607,1915.0,89.0,0.9112,0.476,0.4135
1,16000001,17000000,16472345,27448,2978,641.0,57.5,0.8354,0.4244,0.3075
1,17000001,18000000,17450546,32322,3602,861.0,62.5,0.8646,0.4176,0.3564
1,18000001,19000000,18487500,39947,9358,2479.0,105.0,0.9187,0.4519,0.3928
1,19000001,20000000,19496709,37231,2086,592.5,15.5,0.949,0.4699,0.4269
1,20000001,21000000,20499148,41686,9433,2494.0,172.0,0.871,0.4488,0.3789
1,21000001,22000000,21507969,39604,10535,2858.0,118.0,0.9207,0.4546,0.3975
1,22000001,23000000,22499529,42205,9313,2196.0,192.0,0.8392,0.4073,0.3236
1,23000001,24000000,23490962,42437,4908,1015.5,115.0,0.7966,0.3852,0.2837
1,24000001,25000000,24479896,43243,6922,1547.5,150.0,0.8233,0.4027,0.3166
1,25000001,26000000,25306474,17871,298,48.5,13.0,0.5772,0.2904,0.2104
1,26000001,27000000,26488661,42926,894,254.0,10.0,0.9242,0.4574,0.4203
1,27000001,28000000,27526245,23244,1178,366.0,6.5,0.9651,0.4948,0.461
1,28000001,29000000,28480338,42788,267,59.0,4.0,0.873,0.3964,0.3349
1,29000001,30000000,29493602,40136,1214,371.5,10.5,0.945,0.4917,0.44
1,30000001,31000000,30430406,37159,4518,1189.0,59.0,0.9054,0.4061,0.357
1,31000001,32000000,31467986,21187,1803,518.5,56.0,0.805,0.3477,0.276
1,32000001,33000000,32504593,40089,409,55.0,17.0,0.5278,0.1554,0.1017
1,33000001,34000000,33498284,25223,353,78.0,13.0,0.7143,0.2569,0.209
1,35000001,36000000,35503506,25531,1266,278.0,25.5,0.832,0.3212,0.2575
