scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1000001,2000000,1494211,31090,539,185.5,6.5,0.9323,0.4124,0.3593
1,3000001,4000000,3449700,34657,1517,403.5,32.5,0.8509,0.3204,0.2754
1,4000001,5000000,4407964,26055,1159,360.5,35.0,0.823,0.3756,0.3188
1,5000001,6000000,5516999,21303,1257,217.5,24.5,0.7975,0.1794,0.1627
1,6000001,7000000,6501181,19462,3004,1279.0,58.0,0.9132,0.548,0.452
1,7000001,8000000,7447139,23407,3969,874.0,53.5,0.8846,0.3096,0.2742
1,8000001,9000000,8515331,38764,7714,1544.0,99.0,0.8795,0.3293,0.2925
1,9000001,10000000,9500004,36413,7682,1522.5,98.0,0.879,0.3184,0.2876
1,10000001,11000000,10520800,37013,10079,1994.0,167.0,0.8454,0.3251,0.2868
1,11000001,12000000,11505786,40011,6810,1450.0,100.0,0.871,0.3583,0.3151
1,12000001,13000000,12458349,37448,6383,1239.5,114.0,0.8315,0.327,0.2831
1,13000001,14000000,13521339,34287,2786,607.0,37.0,0.8851,0.3595,0.3211
1,14000001,15000000,14491586,40681,11225,2257.0,153.0,0.873,0.3403,0.2951
1,15000001,16000000,15588592,34189,6202,1543.0,75.5,0.9067,0.3993,0.3597
1,16000001,17000000,16472345,27448,1944,426.0,40.5,0.8264,0.3445,0.2958
1,17000001,18000000,17450546,32322,3583,690.0,63.0,0.8327,0.3306,0.2865
1,18000001,19000000,18487500,39947,8378,1860.5,117.0,0.8817,0.3745,0.3297
1,19000001,20000000,19496709,37231,2785,702.5,28.0,0.9233,0.4121,0.3611
1,20000001,21000000,20499148,41686,10958,2392.0,204.5,0.8425,0.3762,0.3192
1,21000001,22000000,21507969,39604,9654,2253.5,117.0,0.9013,0.3856,0.3423
1,22000001,23000000,22499529,42205,4130,863.5,69.5,0.851,0.3446,0.3023
1,23000001,24000000,23490962,42437,1250,293.0,10.5,0.9308,0.3764,0.3484
1,24000001,25000000,24479896,43243,3471,698.0,68.5,0.8213,0.3391,0.287
1,25000001,26000000,25306474,17871,316,63.0,14.0,0.6364,0.3126,0.2411
1,26000001,27000000,26488661,42926,4920,992.0,32.0,0.9375,0.3465,0.2975
1,27000001,28000000,27526245,23244,2421,718.0,14.0,0.9617,0.4564,0.4285
1,28000001,29000000,28480338,42788,2804,988.0,43.5,0.9157,0.5316,0.493
1,29000001,30000000,29493602,40136,1261,316.0,18.0,0.8922,0.4169,0.3618
1,30000001,31000000,30430406,37159,6892,1715.0,97.5,0.8924,0.3735,0.3331
1,31000001,32000000,31467986,21187,2402,548.0,57.5,0.8101,0.2717,0.2237
1,32000001,33000000,32504593,40089,293,46.0,8.0,0.7037,0.1608,0.1323
1,33000001,34000000,33498284,25223,2570,609.5,59.0,0.8235,0.2886,0.2455
1,34000001,35000000,34516612,28338,838,331.5,23.0,0.8702,0.5224,0.4194
1,35000001,36000000,35503506,25531,1026,345.0,16.0,0.9114,0.4294,0.3813
