scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,1,1000000,507545,22968,272,38.0,11.0,0.551,0.1736,0.1317
17,1000001,2000000,1493976,26705,1357,188.0,38.5,0.66,0.2073,0.1411
17,2000001,3000000,2454121,31480,2883,616.0,55.0,0.8361,0.3082,0.2587
17,3000001,4000000,3484780,31367,833,106.5,28.5,0.5778,0.1648,0.1129
17,4000001,5000000,4480180,22938,2768,246.0,106.0,0.3977,0.0919,0.0632
17,5000001,6000000,5485487,24597,659,60.5,28.0,0.3672,0.0988,0.0605
17,7000001,8000000,7482644,22590,450,102.0,9.0,0.8378,0.2768,0.209
17,8000001,9000000,8436882,19275,519,56.0,20.0,0.4737,0.0978,0.07
17,9000001,10000000,9499110,35267,478,43.0,13.0,0.5357,0.1065,0.0744
17,10000001,11000000,10362172,13844,888,272.0,18.0,0.8759,0.3273,0.2877
17,12000001,13000000,12440981,39164,1355,259.5,30.5,0.7897,0.2512,0.2091
17,13000001,14000000,13508311,22902,1626,451.0,28.0,0.8831,0.3148,0.2702
17,14000001,15000000,14507993,20719,1550,194.0,59.0,0.5336,0.1472,0.1017
17,15000001,16000000,15508480,22579,2430,483.0,66.0,0.7596,0.2649,0.2008
17,16000001,17000000,16513161,30141,4739,899.5,123.5,0.7586,0.2491,0.2011
17,17000001,18000000,17476426,26073,4490,782.5,111.0,0.7515,0.2425,0.1807
17,18000001,19000000,18480862,25169,3489,681.0,91.0,0.7642,0.2919,0.2157
17,19000001,20000000,19458022,22079,3665,569.5,90.0,0.7271,0.2379,0.1752
17,20000001,21000000,20557585,14664,2200,470.5,58.0,0.7805,0.3166,0.2489
17,21000001,22000000,21513699,20559,446,95.0,16.0,0.7117,0.2508,0.2026
17,22000001,23000000,22447180,28389,3597,989.0,56.5,0.8919,0.4423,0.3725
17,23000001,24000000,23495128,35858,5899,1518.5,93.0,0.8846,0.4366,0.3692
17,24000001,25000000,24500024,34659,2752,618.0,59.0,0.8257,0.3956,0.3189
17,25000001,26000000,25437677,14912,1959,321.0,59.5,0.6873,0.2252,0.1683
17,26000001,27000000,26314590,11887,1134,218.0,41.0,0.6834,0.2609,0.1907
17,27000001,28000000,27539858,22017,2377,384.0,91.0,0.6168,0.2027,0.1439
17,28000001,29000000,28517195,28057,3324,350.5,109.0,0.5256,0.1372,0.0821
17,29000001,30000000,29521175,40228,3182,747.0,35.0,0.9105,0.4306,0.3386
17,30000001,31000000,30472369,35085,4425,959.5,92.5,0.8241,0.4006,0.2891
17,31000001,32000000,31369680,25094,555,113.0,13.0,0.7937,0.3759,0.2829
