scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,1,1000000,494887,20797,292,77.0,4.5,0.8896,0.4401,0.3311
9,1000001,2000000,1476729,28635,622,48.5,18.5,0.4478,0.107,0.0632
9,3000001,4000000,3544900,29260,1213,280.0,35.0,0.7778,0.2715,0.2199
9,4000001,5000000,4394765,18131,1424,281.0,45.0,0.7239,0.2646,0.1999
9,5000001,6000000,5478098,21215,510,107.0,14.0,0.7686,0.2514,0.2026
9,6000001,7000000,6497984,16858,740,130.5,18.0,0.7576,0.2471,0.1763
9,7000001,8000000,7531285,16544,3942,903.5,89.5,0.8197,0.2756,0.2261
9,8000001,9000000,8524545,19133,1243,295.5,20.0,0.8732,0.2911,0.2397
9,9000001,10000000,9538407,18622,3515,698.0,128.5,0.6891,0.2456,0.1848
9,10000001,11000000,10506225,18304,1410,308.0,39.0,0.7752,0.2676,0.2129
9,11000001,12000000,11529415,21799,3556,911.0,68.0,0.8611,0.3184,0.2552
9,12000001,13000000,12540092,19059,1755,330.5,28.5,0.8412,0.2753,0.2112
9,13000001,14000000,13527703,15216,944,215.5,23.5,0.8033,0.2788,0.2229
9,14000001,15000000,14470279,22948,2756,523.0,72.0,0.758,0.2265,0.1715
9,15000001,16000000,15492139,22542,4022,761.5,95.0,0.7782,0.232,0.1802
9,16000001,17000000,16460065,20813,3288,717.0,92.0,0.7726,0.2609,0.2073
9,17000001,18000000,17501407,19756,1172,245.5,37.0,0.7381,0.2496,0.2032
9,18000001,19000000,18449847,17609,1977,344.0,44.0,0.7732,0.2051,0.1589
9,19000001,20000000,19532843,20540,706,145.0,11.0,0.859,0.2612,0.2154
9,20000001,21000000,20532347,20274,792,138.0,20.0,0.7468,0.2478,0.1909
9,22000001,23000000,22462069,26287,645,158.0,12.0,0.8588,0.351,0.288
9,23000001,24000000,23541605,22798,2052,526.5,34.0,0.8787,0.3251,0.2633
9,24000001,25000000,24500793,27730,783,252.0,13.0,0.9019,0.4022,0.3286
9,25000001,26000000,25531227,18006,621,150.0,12.0,0.8519,0.2829,0.2316
9,26000001,27000000,26483680,23453,1544,279.0,51.0,0.6909,0.2328,0.176
9,27000001,28000000,27479747,21506,1781,484.0,38.0,0.8544,0.3278,0.2688
9,28000001,29000000,28429461,28293,2071,368.0,59.0,0.7237,0.2034,0.1678
9,29000001,30000000,29609973,36884,1762,448.0,50.0,0.7992,0.2972,0.2479
9,30000001,31000000,30353340,21128,2096,519.5,72.5,0.7551,0.3181,0.2506
9,31000001,32000000,31469400,26037,1395,147.0,47.5,0.5116,0.1214,0.0732
