scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,1000001,2000000,1519285,26233,306,59.0,3.0,0.9032,0.2963,0.2205
12,2000001,3000000,2491360,24416,681,168.0,17.0,0.8162,0.3199,0.2484
12,5000001,6000000,5552975,20180,755,198.0,18.0,0.8333,0.3571,0.2804
12,6000001,7000000,6488398,22051,1999,627.0,30.0,0.9087,0.3732,0.3086
12,7000001,8000000,7441099,22326,1177,272.0,20.5,0.8598,0.3419,0.2692
12,8000001,9000000,8496420,15498,1746,314.5,39.5,0.7768,0.2923,0.2242
12,9000001,10000000,9455451,14047,705,185.0,20.0,0.8049,0.4415,0.3071
12,10000001,11000000,10536201,10477,729,229.0,9.0,0.9244,0.5113,0.3814
12,11000001,12000000,11534460,12060,404,73.0,9.5,0.7697,0.296,0.204
12,12000001,13000000,12501584,14401,819,200.0,18.5,0.8307,0.3687,0.2713
12,13000001,14000000,13501739,18243,2420,542.0,56.0,0.8127,0.2791,0.2232
12,14000001,15000000,14478422,23788,1825,463.0,35.5,0.8576,0.2919,0.2464
12,15000001,16000000,15436424,19539,1598,189.0,36.0,0.68,0.1535,0.101
12,16000001,17000000,16530560,18508,1513,359.0,45.0,0.7772,0.2856,0.2288
12,17000001,18000000,17498508,19775,1191,233.0,36.0,0.7323,0.264,0.203
12,18000001,19000000,18460931,17977,2010,407.5,63.0,0.7322,0.2584,0.2032
12,19000001,20000000,19512171,23717,358,103.0,6.0,0.8899,0.3422,0.2935
12,20000001,21000000,20298121,14434,856,227.5,17.0,0.8609,0.3379,0.2661
12,22000001,23000000,22607131,18124,1028,308.0,20.5,0.8752,0.3635,0.2966
12,23000001,24000000,23503168,24083,2422,475.0,69.0,0.7463,0.2589,0.2012
12,24000001,25000000,24516879,25583,527,96.0,9.5,0.8199,0.2346,0.1989
12,25000001,26000000,25536915,29859,2270,516.5,52.0,0.8171,0.2987,0.2512
12,26000001,27000000,26503958,43233,2894,775.5,34.5,0.9148,0.4573,0.4017
12,27000001,28000000,27507636,38988,415,144.0,6.0,0.92,0.546,0.4434
12,29000001,30000000,29490614,39870,1040,319.0,12.0,0.9275,0.4846,0.4333
