scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,1,1000000,745750,11936,258,89.5,4.0,0.9144,0.4442,0.3555
15,1000001,2000000,1445544,31683,1558,487.0,46.0,0.8274,0.4117,0.3318
15,2000001,3000000,2491529,28014,1413,297.0,34.5,0.7919,0.2579,0.1994
15,3000001,4000000,3486614,28776,814,176.5,20.5,0.7919,0.2749,0.2278
15,4000001,5000000,4373433,7024,418,28.5,11.5,0.425,0.0468,0.0426
15,5000001,6000000,5514554,41270,4895,154.0,223.0,-0.183,-0.018,-0.0152
15,6000001,7000000,6494710,44794,5064,112.0,239.5,-0.3627,-0.0322,-0.0273
15,7000001,8000000,7509430,47207,2532,199.0,53.0,0.5794,0.0733,0.0659
15,8000001,9000000,8499934,40570,3074,101.5,82.5,0.1033,0.0076,0.0067
15,9000001,10000000,9504673,42396,2768,193.5,128.0,0.2037,0.029,0.0246
15,11000001,12000000,11503772,38867,3450,196.0,118.0,0.2484,0.0294,0.0248
15,12000001,13000000,12497642,40028,6964,376.0,216.0,0.2703,0.0282,0.0249
15,13000001,14000000,13518141,42581,7118,318.5,259.0,0.103,0.0109,0.0092
15,14000001,15000000,14449897,37167,4393,249.5,137.5,0.2894,0.0325,0.0278
15,15000001,16000000,15507876,38055,4367,305.5,140.0,0.3715,0.0472,0.0411
15,16000001,17000000,16512910,33755,3057,115.5,148.0,-0.1233,-0.0135,-0.0111
15,17000001,18000000,17905505,2633,355,13.0,19.0,-0.1875,-0.022,-0.0178
15,18000001,19000000,18516768,28298,7870,1179.0,135.5,0.7938,0.1614,0.1363
15,19000001,20000000,19519120,18845,2117,478.5,37.0,0.8565,0.2995,0.249
15,20000001,21000000,20492780,19958,3031,496.0,64.0,0.7714,0.2229,0.173
15,21000001,22000000,21466262,19885,3533,683.5,85.0,0.7788,0.2623,0.2018
15,22000001,23000000,22495311,19420,3670,571.0,116.0,0.6623,0.1821,0.1418
15,23000001,24000000,23524187,23272,5388,1031.5,199.0,0.6766,0.2294,0.1741
15,24000001,25000000,24486839,22564,2073,501.5,45.0,0.8353,0.3024,0.2582
15,25000001,26000000,25494772,23191,4027,1011.5,64.5,0.8801,0.3,0.2672
15,26000001,27000000,26513480,27431,6543,1927.0,191.0,0.8196,0.3773,0.3219
15,27000001,28000000,27494009,23978,3661,837.5,82.5,0.8207,0.3009,0.2655
15,28000001,29000000,28514651,23002,4195,967.0,78.0,0.8507,0.2973,0.2606
15,29000001,30000000,29506764,14362,1490,308.0,37.0,0.7855,0.283,0.2281
