scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1,1000000,646245,15462,465,133.0,8.5,0.8799,0.3572,0.3122
20,1000001,2000000,1528055,30924,601,134.0,14.5,0.8047,0.2825,0.2313
20,3000001,4000000,3532802,19351,1464,308.5,25.5,0.8473,0.2493,0.2157
20,4000001,5000000,4457454,25400,846,294.0,5.0,0.9666,0.3973,0.3501
20,5000001,6000000,5454694,17180,954,232.0,23.0,0.8196,0.3112,0.2588
20,6000001,7000000,6703522,19962,1201,498.0,10.5,0.9587,0.5098,0.4398
20,7000001,8000000,7520933,22428,2168,471.5,47.5,0.817,0.2452,0.2053
20,8000001,9000000,8494809,19262,1565,356.0,35.5,0.8186,0.2471,0.2173
20,9000001,10000000,9575234,24477,2063,263.0,53.0,0.6646,0.1486,0.1205
20,10000001,11000000,10490068,25853,1461,330.5,54.0,0.7191,0.2402,0.2057
20,11000001,12000000,11570255,28763,4985,2131.0,55.5,0.9492,0.4954,0.4373
20,12000001,13000000,12478404,41769,6379,2603.5,85.0,0.9368,0.5007,0.4488
20,13000001,14000000,13330522,25018,7851,3496.5,126.0,0.9304,0.5698,0.4929
20,14000001,15000000,14504548,39122,5473,3181.0,99.0,0.9396,0.7559,0.6354
20,15000001,16000000,15492327,35721,5750,2418.0,150.0,0.8832,0.5506,0.4588
20,16000001,17000000,16454973,28544,6787,3047.0,140.5,0.9118,0.5465,0.4692
20,17000001,18000000,17529275,26571,2002,460.0,51.0,0.8004,0.2747,0.2185
20,18000001,19000000,18499004,24911,3067,609.5,88.0,0.7477,0.2516,0.1906
20,19000001,20000000,19460126,28308,1106,430.0,44.0,0.8143,0.5259,0.4327
20,20000001,21000000,20469869,33179,364,228.0,0.0,1.0,0.755,0.6404
20,21000001,22000000,21489461,34280,1048,350.0,20.0,0.8919,0.3775,0.327
20,23000001,24000000,23479372,25222,924,259.0,19.0,0.8633,0.3097,0.267
20,24000001,25000000,24485041,25405,2699,762.5,60.0,0.8541,0.3331,0.2681
