scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,1,1000000,676240,20496,791,202.5,12.5,0.8837,0.4291,0.374
21,1000001,2000000,1503664,33348,1873,420.0,41.5,0.8202,0.4135,0.3113
21,2000001,3000000,2506259,46128,292,87.0,4.0,0.9121,0.4784,0.4224
21,3000001,4000000,3497063,45061,767,192.5,16.5,0.8421,0.4373,0.3557
21,4000001,5000000,4278235,14223,1309,464.0,9.0,0.9619,0.5666,0.4986
21,5000001,6000000,5534689,49224,2058,953.0,12.0,0.9751,0.6699,0.596
21,6000001,7000000,6463966,48815,3717,2410.0,38.0,0.969,0.9395,0.721
21,7000001,8000000,7493148,36894,5792,3284.0,210.5,0.8795,0.8166,0.6571
21,8000001,9000000,8504580,38388,7861,5549.0,143.0,0.9498,0.9304,0.7861
21,9000001,10000000,9485568,39515,6131,3449.5,208.5,0.886,0.8325,0.6663
21,10000001,11000000,10498548,42115,3606,2322.5,29.5,0.9749,0.9593,0.6897
21,11000001,12000000,11497273,41277,4495,2347.0,84.5,0.9305,0.8559,0.6141
21,15000001,16000000,15491572,43842,4283,2640.5,85.0,0.9376,0.8863,0.6932
21,16000001,17000000,16484860,39538,4841,3455.0,28.5,0.9836,0.9539,0.765
21,17000001,18000000,17506502,39058,7245,4006.5,174.0,0.9168,0.8273,0.6319
21,18000001,19000000,18513693,38398,6745,4201.0,80.0,0.9626,0.8954,0.6925
21,19000001,20000000,19499889,37405,2827,1868.5,44.5,0.9535,0.9019,0.7394
21,20000001,21000000,20514774,35873,4022,2931.5,24.5,0.9834,0.936,0.787
21,21000001,22000000,21506713,35674,1568,1235.0,12.0,0.9808,0.9493,0.8254
21,22000001,23000000,22514559,16913,1122,299.0,23.0,0.8571,0.3286,0.2614
21,23000001,24000000,23498078,19001,2035,408.0,57.0,0.7548,0.2455,0.1994
21,24000001,25000000,24581607,33171,2814,476.5,84.0,0.7003,0.2184,0.164
21,25000001,26000000,25437253,22772,1721,319.0,61.0,0.6789,0.234,0.1785
21,26000001,27000000,26473172,23086,2030,247.5,67.0,0.5739,0.1681,0.1185
21,27000001,28000000,27500863,25531,3411,583.5,107.0,0.6901,0.2194,0.1718
21,28000001,29000000,28484132,21422,2270,571.0,51.0,0.836,0.309,0.2578
21,29000001,30000000,29494482,22669,1415,305.5,29.5,0.8239,0.2757,0.23
21,30000001,31000000,30545604,15808,1646,158.5,60.5,0.4475,0.1318,0.0783
21,31000001,32000000,31067677,2854,301,31.0,4.0,0.7714,0.2057,0.1293
