scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
23,1,1000000,545579,45407,849,133.5,36.5,0.5706,0.2791,0.1989
23,1000001,2000000,1489689,43951,1917,365.5,37.0,0.8161,0.3789,0.3136
23,5000001,6000000,5505034,42672,2759,404.5,46.0,0.7958,0.3281,0.2682
23,6000001,7000000,6491365,40310,753,91.5,15.5,0.7103,0.2397,0.1766
23,7000001,8000000,7492276,39139,2544,347.0,53.0,0.735,0.2962,0.2355
23,8000001,9000000,8492570,39372,2051,240.0,41.0,0.7082,0.2595,0.211
23,9000001,10000000,9513821,37921,1606,144.0,23.5,0.7194,0.2201,0.1552
23,11000001,12000000,11579211,37709,1919,293.5,48.5,0.7164,0.3052,0.2404
23,12000001,13000000,12526035,34012,3496,399.5,69.5,0.7036,0.2624,0.2044
23,13000001,14000000,13469810,39075,6113,738.0,113.0,0.7344,0.2765,0.2205
23,14000001,15000000,14495093,34833,1160,159.0,16.5,0.812,0.3149,0.2514
23,15000001,16000000,15511324,36306,3455,385.5,68.5,0.6982,0.2566,0.208
23,16000001,17000000,16507361,36887,4944,543.5,114.0,0.6532,0.2422,0.1876
23,17000001,18000000,17520931,39905,4312,401.0,126.0,0.5218,0.1973,0.1356
23,18000001,19000000,18392976,32530,871,111.5,20.5,0.6894,0.27,0.2145
23,19000001,20000000,19536480,38283,6317,608.0,165.0,0.5731,0.2033,0.1426
23,21000001,22000000,21476594,21265,506,93.5,28.5,0.5328,0.207,0.1525
23,22000001,23000000,22511891,25441,321,80.5,9.5,0.7889,0.3455,0.2579
