scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,1,1000000,545721,29881,407,58.0,16.0,0.5676,0.137,0.1062
4,1000001,2000000,1356504,24886,3369,532.5,144.0,0.5743,0.1813,0.1412
4,2000001,3000000,2518075,33120,1929,208.5,128.5,0.2374,0.0634,0.0431
4,3000001,4000000,3515465,37298,1695,171.5,100.5,0.261,0.0636,0.0427
4,4000001,5000000,4495180,40648,3048,637.5,158.5,0.6018,0.2129,0.1698
4,5000001,6000000,5429130,35273,3495,646.0,170.0,0.5833,0.1832,0.1439
4,6000001,7000000,6640126,28688,1782,173.5,110.0,0.224,0.0595,0.0378
4,8000001,9000000,8489171,38998,3003,275.0,112.0,0.4212,0.1751,0.1177
4,9000001,10000000,9477780,40585,12074,770.5,429.5,0.2842,0.0971,0.057
4,10000001,11000000,10374782,26476,6987,904.0,120.5,0.7648,0.2902,0.2425
4,11000001,12000000,11513861,37302,8167,625.0,293.5,0.3609,0.1338,0.0859
4,12000001,13000000,12508033,37173,10789,870.0,390.5,0.3804,0.1447,0.0941
4,13000001,14000000,13511793,37818,7287,516.0,275.0,0.3047,0.1123,0.0704
4,14000001,15000000,14469640,38688,4615,287.0,175.0,0.2424,0.0871,0.0522
4,15000001,16000000,15505833,36544,6575,766.5,159.5,0.6555,0.2563,0.1995
4,16000001,17000000,16510024,35451,1821,170.5,42.0,0.6047,0.2114,0.1633
4,17000001,18000000,17504992,35487,3821,419.0,76.5,0.6912,0.2477,0.2044
4,18000001,19000000,18438132,25377,5428,845.5,134.5,0.7255,0.2718,0.2055
4,19000001,20000000,19483222,22647,1669,347.5,38.0,0.8029,0.27,0.2193
4,20000001,21000000,20482199,22693,3029,473.5,96.5,0.6614,0.2014,0.1447
4,21000001,22000000,21507091,20201,1756,332.5,58.0,0.7029,0.2274,0.1731
4,22000001,23000000,22512557,22254,2912,550.0,92.5,0.7121,0.2285,0.1658
4,23000001,24000000,23290889,12226,802,184.0,21.0,0.7951,0.2774,0.231
4,24000001,25000000,24534388,25117,1248,277.0,25.0,0.8344,0.2812,0.2346
4,25000001,26000000,25503409,20196,1469,370.0,31.0,0.8454,0.3123,0.2641
4,26000001,27000000,26520849,29201,5111,1197.5,131.0,0.8028,0.2831,0.2247
4,27000001,28000000,27541602,28284,4698,1021.0,143.0,0.7543,0.2452,0.2079
4,28000001,29000000,28527750,37021,5083,892.0,105.5,0.7885,0.2876,0.2483
4,29000001,30000000,29497910,40105,844,73.5,40.5,0.2895,0.1245,0.0784
4,30000001,31000000,30477308,41352,4402,381.5,195.0,0.3235,0.1375,0.0853
4,31000001,32000000,31395982,20650,4738,559.5,125.5,0.6336,0.2539,0.1923
4,32000001,33000000,32462463,32688,1862,193.0,49.5,0.5918,0.2319,0.1672
