scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1000001,2000000,1506953,25902,1101,256.0,28.0,0.8028,0.2793,0.2181
7,2000001,3000000,2489984,24425,4269,899.0,104.0,0.7926,0.2672,0.2013
7,3000001,4000000,3530392,29188,2286,658.0,52.0,0.8535,0.3307,0.2781
7,4000001,5000000,4288505,20575,521,89.5,21.0,0.6199,0.2224,0.1451
7,5000001,6000000,5545148,29810,480,144.0,6.0,0.92,0.3382,0.2887
7,6000001,7000000,6517397,21969,1759,455.0,74.0,0.7202,0.2856,0.2276
7,7000001,8000000,7331739,12902,777,136.5,18.5,0.7613,0.2207,0.1715
7,8000001,9000000,8399009,23280,3296,700.0,53.0,0.8592,0.3126,0.2475
7,9000001,10000000,9481544,18690,2672,606.5,72.0,0.7878,0.2677,0.2174
7,10000001,11000000,10501549,17129,2537,655.0,54.5,0.8464,0.3031,0.2449
7,11000001,12000000,11528767,16918,2484,565.0,78.0,0.7574,0.2638,0.2107
7,12000001,13000000,12499868,16586,2293,444.0,48.0,0.8049,0.26,0.1946
7,13000001,14000000,13489158,18276,2450,446.0,66.0,0.7422,0.2269,0.1767
7,14000001,15000000,14535634,23372,1425,309.5,29.5,0.826,0.2772,0.2165
7,15000001,16000000,15529040,18182,2840,474.5,81.0,0.7084,0.2268,0.1695
7,16000001,17000000,16519171,19920,1634,274.0,66.0,0.6118,0.1905,0.1377
7,17000001,18000000,17518155,18572,1480,322.5,36.5,0.7967,0.2682,0.2032
7,18000001,19000000,18411762,27547,821,176.5,27.0,0.7346,0.268,0.2098
7,19000001,20000000,19497003,19145,2184,374.5,44.0,0.7897,0.228,0.1728
7,20000001,21000000,20477109,19701,2750,494.5,81.5,0.717,0.2392,0.1792
7,21000001,22000000,21504548,16699,425,94.0,10.0,0.8077,0.2723,0.2219
7,22000001,23000000,22536576,19609,881,167.5,20.0,0.7867,0.2374,0.1953
7,23000001,24000000,23470900,25239,1530,217.5,41.5,0.6795,0.1947,0.1414
7,24000001,25000000,24470632,26109,1081,330.5,22.5,0.8725,0.349,0.2971
7,25000001,26000000,25509939,31441,462,50.0,18.0,0.4706,0.141,0.0925
7,29000001,30000000,29521018,28180,289,63.5,8.5,0.7639,0.2514,0.2045
