scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,1,1000000,416303,37305,2000,1222.5,25.0,0.9599,0.7287,0.6325
19,1000001,2000000,1623312,27092,1627,534.0,47.0,0.8382,0.557,0.3683
19,2000001,3000000,2476496,49536,1121,672.0,9.0,0.9736,0.7902,0.606
19,3000001,4000000,3497939,45131,3884,1152.0,120.0,0.8113,0.3638,0.298
19,4000001,5000000,4487813,42523,2758,812.0,104.0,0.7729,0.3598,0.2914
19,5000001,6000000,5529934,36114,1829,882.0,32.5,0.9289,0.5625,0.4909
19,6000001,7000000,6462928,35831,3402,1112.0,121.0,0.8037,0.4121,0.341
19,7000001,8000000,7497193,45396,2975,1248.0,42.0,0.9349,0.5069,0.4266
19,8000001,9000000,8521345,16524,2309,667.5,54.0,0.8503,0.3697,0.3035
19,9000001,10000000,9389822,14750,2598,732.5,77.0,0.8098,0.3301,0.2782
19,10000001,11000000,10532521,18040,2332,911.5,44.5,0.9069,0.5561,0.4283
19,11000001,12000000,11512134,19734,291,110.0,4.0,0.9298,0.4609,0.397
19,14000001,15000000,14469948,21171,2344,1065.5,56.0,0.9001,0.5867,0.4979
19,15000001,16000000,15503468,18393,1387,282.0,35.0,0.7792,0.2487,0.2063
19,17000001,18000000,17557031,17888,627,113.0,21.0,0.6866,0.2379,0.1798
19,18000001,19000000,18469806,21170,480,182.0,7.0,0.9259,0.5397,0.4077
19,19000001,20000000,19583009,20154,2914,930.5,64.0,0.8713,0.4171,0.3468
19,22000001,23000000,22501504,25334,1510,260.0,50.5,0.6747,0.1668,0.1432
19,23000001,24000000,23462774,14923,698,172.0,16.0,0.8298,0.3658,0.2637
19,24000001,25000000,24620788,16738,1114,353.0,32.0,0.8338,0.4213,0.3404
19,25000001,26000000,25169337,9964,378,195.0,1.0,0.9898,0.596,0.5208
