scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,1000001,2000000,1516640,20843,286,44.5,6.5,0.7451,0.2303,0.1366
14,3000001,4000000,3451541,28180,1116,140.5,38.0,0.5742,0.1498,0.0972
14,4000001,5000000,4485959,21676,2603,314.0,83.0,0.5819,0.1559,0.1088
14,5000001,6000000,5431730,30515,641,198.0,13.0,0.8768,0.3388,0.2891
14,6000001,7000000,6487328,21316,2362,424.5,62.0,0.7451,0.2268,0.1736
14,7000001,8000000,7476965,22226,1739,212.0,63.0,0.5418,0.1354,0.0885
14,8000001,9000000,8531337,21358,2045,281.5,82.5,0.5467,0.1516,0.108
14,9000001,10000000,9421353,21818,1786,342.0,49.0,0.7494,0.2396,0.182
14,10000001,11000000,10619676,24875,1389,292.0,47.0,0.7227,0.2339,0.1794
14,11000001,12000000,11531170,23414,3165,539.0,98.0,0.6923,0.2193,0.1644
14,12000001,13000000,12466975,25405,1638,406.0,42.0,0.8125,0.2992,0.2449
14,13000001,14000000,13469811,21039,2871,524.0,69.0,0.7673,0.238,0.1879
14,14000001,15000000,14507394,18941,1593,341.5,25.0,0.8636,0.28,0.2219
14,15000001,16000000,15514604,17663,1812,425.0,42.0,0.8201,0.2769,0.2246
14,16000001,17000000,16509352,13691,1511,313.0,46.0,0.7437,0.2479,0.1997
14,17000001,18000000,17504570,16354,3175,661.0,65.0,0.8209,0.2818,0.2271
14,18000001,19000000,18502823,16517,1045,155.0,21.5,0.7564,0.2481,0.1768
14,19000001,20000000,19492041,17598,1016,263.0,15.0,0.8921,0.3337,0.2779
14,20000001,21000000,20591001,24139,1170,278.0,27.0,0.823,0.277,0.2347
14,21000001,22000000,21500558,36750,682,131.0,30.0,0.6273,0.1892,0.1538
14,22000001,23000000,22500431,39206,2732,289.5,165.5,0.2725,0.0713,0.0489
14,23000001,24000000,23515185,50572,1126,208.0,29.0,0.7553,0.2232,0.1781
14,24000001,25000000,24415670,42172,377,116.0,5.0,0.9174,0.3604,0.2944
14,25000001,26000000,25521796,36851,2764,437.0,126.0,0.5524,0.1524,0.118
14,26000001,27000000,26424695,27097,564,137.0,21.0,0.7342,0.2729,0.209
14,27000001,28000000,27471133,24713,1451,212.5,55.5,0.5858,0.1622,0.1131
14,28000001,29000000,28489527,19469,922,79.0,47.0,0.254,0.0654,0.0381
14,29000001,30000000,29554973,24376,254,13.0,5.0,0.4444,0.0672,0.0379
