scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,4000001,5000000,4506538,23309,383,68.0,8.5,0.7778,0.3719,0.2777
5,7000001,8000000,7489574,23727,1208,362.5,16.0,0.9155,0.3593,0.3207
5,8000001,9000000,8480474,21396,2420,236.5,77.5,0.5064,0.1163,0.081
5,9000001,10000000,9497112,22007,2880,1167.0,46.0,0.9242,0.5575,0.4545
5,10000001,11000000,10502327,23328,2772,863.0,62.5,0.8649,0.4207,0.34
5,11000001,12000000,11479787,24552,2057,684.5,18.0,0.9488,0.4226,0.3712
5,12000001,13000000,12481635,27985,2261,834.0,38.0,0.9128,0.4707,0.4085
5,13000001,14000000,13466097,22532,1839,557.5,22.5,0.9224,0.4155,0.3424
5,14000001,15000000,14500938,24582,3182,1109.0,40.0,0.9304,0.5035,0.4123
5,15000001,16000000,15518262,23010,2225,828.5,20.5,0.9517,0.5209,0.4421
5,16000001,17000000,16535386,22520,1980,764.5,28.5,0.9281,0.4954,0.4223
5,17000001,18000000,17470295,15657,2738,569.0,63.5,0.7992,0.2757,0.2243
5,18000001,19000000,18520460,17237,3343,745.0,72.0,0.8237,0.2744,0.2285
5,19000001,20000000,19543928,18136,4187,1595.0,73.0,0.9125,0.4745,0.4078
5,20000001,21000000,20505340,23632,3742,795.5,99.5,0.7777,0.2344,0.2056
5,21000001,22000000,21509788,23028,1514,320.0,22.0,0.8713,0.2561,0.2218
5,22000001,23000000,22503056,23450,3632,1022.5,118.0,0.7931,0.3764,0.309
5,23000001,24000000,23494090,20100,2363,849.0,43.0,0.9036,0.4464,0.3791
5,24000001,25000000,24493715,19414,2313,548.0,33.0,0.8864,0.3835,0.2721
5,25000001,26000000,25549464,20399,970,345.0,13.0,0.9274,0.4397,0.3718
5,26000001,27000000,26461175,14629,1327,477.0,19.0,0.9234,0.4586,0.3994
5,27000001,28000000,27544550,23678,2128,1135.0,50.0,0.9156,0.6946,0.569
5,28000001,29000000,28437291,21868,4040,2190.0,50.0,0.9554,0.7079,0.5804
5,29000001,30000000,29490518,21048,2006,567.0,58.0,0.8144,0.3451,0.2886
5,30000001,31000000,30606725,15520,1043,311.0,29.5,0.8267,0.3649,0.298
5,31000001,32000000,31523148,25247,603,157.0,14.0,0.8363,0.3049,0.2577
5,32000001,33000000,32440655,19988,1005,130.0,35.0,0.5758,0.1674,0.1057
