scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,1000001,2000000,1514424,23701,337,95.0,8.0,0.8447,0.3522,0.2669
22,2000001,3000000,2449621,24866,1212,240.0,41.0,0.7082,0.2579,0.1901
22,3000001,4000000,3487365,17206,946,215.0,38.0,0.6996,0.2451,0.1955
22,4000001,5000000,4538017,21577,1925,443.0,50.0,0.7972,0.2912,0.2286
22,5000001,6000000,5602042,35517,3414,860.5,69.5,0.8505,0.2844,0.2446
22,6000001,7000000,6500471,23510,2837,859.0,59.5,0.8704,0.3527,0.3011
22,7000001,8000000,7525897,16834,1494,370.0,32.0,0.8408,0.2826,0.2317
22,8000001,9000000,8491557,17737,1690,308.5,45.5,0.7429,0.2782,0.2123
22,9000001,10000000,9521292,16698,3620,541.5,96.0,0.6988,0.2023,0.1475
22,10000001,11000000,10437581,16785,1203,209.0,52.0,0.6015,0.2102,0.1703
22,11000001,12000000,11530597,16079,473,101.5,6.0,0.8884,0.2631,0.2108
22,12000001,13000000,12506331,16204,2393,355.0,81.0,0.6284,0.1786,0.127
22,13000001,14000000,13492383,16058,680,168.0,16.0,0.8261,0.2778,0.2327
22,14000001,15000000,14531973,17377,976,222.0,26.0,0.7903,0.2733,0.2204
22,15000001,16000000,15478496,20502,1040,268.0,25.0,0.8294,0.3391,0.2738
22,16000001,17000000,16495499,18376,1660,330.5,42.0,0.7745,0.2484,0.192
22,17000001,18000000,17500272,27488,717,169.5,13.5,0.8525,0.2842,0.2375
22,18000001,19000000,18533365,26732,2254,544.0,54.0,0.8194,0.2991,0.243
22,19000001,20000000,19515572,25217,886,162.5,36.0,0.6373,0.225,0.1737
22,20000001,21000000,20456588,26809,664,94.0,28.0,0.541,0.1891,0.1189
22,22000001,23000000,22553298,24825,1570,461.0,33.0,0.8664,0.3494,0.2857
22,23000001,24000000,23467609,25663,762,224.5,24.0,0.8068,0.341,0.2777
22,24000001,25000000,24561701,25849,729,126.0,24.0,0.68,0.2077,0.1463
22,26000001,27000000,26600684,22355,540,103.0,17.0,0.7167,0.2801,0.2177
