scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,1,1000000,488802,10318,514,105.0,12.0,0.7949,0.2457,0.1964
8,1000001,2000000,1490044,19981,1984,270.5,55.0,0.6621,0.1704,0.1251
8,2000001,3000000,2463120,18962,1838,372.5,57.0,0.7346,0.2523,0.1923
8,3000001,4000000,3480124,25512,1538,299.0,46.5,0.7308,0.2178,0.1769
8,4000001,5000000,4552953,25830,1975,671.0,39.0,0.8901,0.3752,0.3392
8,5000001,6000000,5491034,19906,3766,547.5,152.5,0.5643,0.146,0.1164
8,6000001,7000000,6498008,20650,2395,280.5,95.5,0.492,0.115,0.0854
8,7000001,8000000,7518628,21000,4208,1088.0,99.0,0.8332,0.3106,0.2624
8,8000001,9000000,8486305,19348,3026,401.5,101.0,0.598,0.1407,0.1091
8,9000001,10000000,9512890,17978,4194,769.0,94.5,0.7811,0.2173,0.1748
8,10000001,11000000,10511092,21304,3585,811.5,92.5,0.7954,0.2713,0.2257
8,11000001,12000000,11541377,19873,717,265.0,14.0,0.8996,0.4595,0.3807
8,12000001,13000000,12529295,22198,2887,762.0,43.0,0.8932,0.3016,0.2677
8,13000001,14000000,13529356,27078,3880,973.5,115.5,0.7879,0.2999,0.2422
8,14000001,15000000,14355992,19767,4567,1048.0,145.0,0.7569,0.2846,0.2222
8,15000001,16000000,15584427,19356,1765,369.5,50.5,0.7595,0.2364,0.1927
8,16000001,17000000,16501842,24566,1219,399.0,17.5,0.916,0.407,0.3442
8,18000001,19000000,18516931,26318,2512,779.0,44.0,0.8931,0.3866,0.3171
8,19000001,20000000,19571447,32508,1734,576.0,40.0,0.8701,0.3869,0.3351
8,20000001,21000000,20490493,36948,1841,695.0,61.0,0.8386,0.5146,0.4138
8,22000001,23000000,22490994,44526,959,487.0,22.0,0.9136,0.6622,0.569
8,23000001,24000000,23494752,45957,2759,1423.5,60.0,0.9191,0.7228,0.564
8,24000001,25000000,24503856,43884,3875,1814.0,55.5,0.9406,0.6416,0.4995
8,25000001,26000000,25486462,38416,945,330.0,23.0,0.8697,0.5539,0.3743
