scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,1,1000000,507545,22968,467,76.0,7.0,0.8313,0.2215,0.1781
17,1000001,2000000,1493976,26705,795,168.0,14.0,0.8462,0.2799,0.2284
17,2000001,3000000,2454121,31480,3001,982.5,56.0,0.8922,0.3808,0.332
17,3000001,4000000,3484780,31367,1231,419.0,31.0,0.8622,0.419,0.3553
17,4000001,5000000,4480180,22938,2123,408.0,73.0,0.6965,0.2187,0.1729
17,7000001,8000000,7482644,22590,353,156.0,1.0,0.9873,0.5424,0.4522
17,8000001,9000000,8436882,19275,1115,161.0,48.0,0.5407,0.1527,0.1038
17,9000001,10000000,9499110,35267,384,107.5,10.0,0.8298,0.3947,0.2794
17,10000001,11000000,10362172,13844,951,449.5,10.0,0.9565,0.5334,0.4696
17,12000001,13000000,12440981,39164,1340,630.0,23.0,0.9296,0.5977,0.5014
17,13000001,14000000,13508311,22902,1945,837.0,28.0,0.9353,0.504,0.4338
17,14000001,15000000,14507993,20719,1130,305.0,25.0,0.8485,0.303,0.255
17,15000001,16000000,15508480,22579,3036,579.5,71.0,0.7817,0.2329,0.189
17,16000001,17000000,16513161,30141,5798,1562.0,125.0,0.8518,0.3463,0.291
17,17000001,18000000,17476426,26073,2826,957.0,59.0,0.8839,0.3985,0.3344
17,18000001,19000000,18480862,25169,2989,1130.0,57.0,0.904,0.5013,0.4087
17,19000001,20000000,19458022,22079,2829,779.5,59.0,0.8593,0.3483,0.2942
17,20000001,21000000,20557585,14664,2431,614.5,51.0,0.8467,0.3059,0.2563
17,21000001,22000000,21513699,20559,516,146.0,9.0,0.8839,0.3283,0.28
17,22000001,23000000,22447180,28389,2787,1590.5,31.5,0.9612,0.6789,0.5889
17,23000001,24000000,23495128,35858,4721,2774.0,62.0,0.9563,0.7473,0.6259
17,24000001,25000000,24500024,34659,4163,2049.5,75.0,0.9294,0.6618,0.5114
17,25000001,26000000,25437677,14912,1696,497.0,39.0,0.8545,0.3756,0.3021
17,26000001,27000000,26314590,11887,874,357.0,21.0,0.8889,0.5144,0.4142
17,27000001,28000000,27539858,22017,2940,770.0,65.5,0.8432,0.2917,0.2508
17,28000001,29000000,28517195,28057,411,187.0,11.0,0.8889,0.5847,0.4744
17,29000001,30000000,29521175,40228,688,384.0,9.0,0.9542,0.672,0.5832
17,30000001,31000000,30472369,35085,643,320.0,8.0,0.9512,0.6565,0.5313
