scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,1,1000000,488802,10318,398,86.0,13.0,0.7374,0.2544,0.2005
8,1000001,2000000,1490044,19981,710,150.5,13.0,0.841,0.2513,0.2102
8,2000001,3000000,2463120,18962,496,221.5,7.0,0.9387,0.4894,0.442
8,3000001,4000000,3480124,25512,1017,241.0,24.0,0.8189,0.2559,0.2223
8,4000001,5000000,4552953,25830,1982,694.0,29.0,0.9198,0.393,0.3518
8,5000001,6000000,5491034,19906,2829,534.0,82.0,0.7338,0.221,0.1837
8,6000001,7000000,6498008,20650,2278,810.0,52.5,0.8783,0.4853,0.3482
8,7000001,8000000,7518628,21000,3723,1073.0,61.0,0.8924,0.3479,0.296
8,8000001,9000000,8486305,19348,1344,196.5,24.0,0.7823,0.1725,0.1383
8,9000001,10000000,9512890,17978,3878,712.0,82.0,0.7935,0.2341,0.1892
8,10000001,11000000,10511092,21304,3587,808.5,89.5,0.8007,0.274,0.2259
8,11000001,12000000,11541377,19873,441,208.0,4.0,0.9623,0.6201,0.5312
8,12000001,13000000,12529295,22198,2891,779.0,72.0,0.8308,0.3034,0.2634
8,13000001,14000000,13529356,27078,3189,899.0,71.5,0.8527,0.3412,0.2906
8,14000001,15000000,14355992,19767,2168,577.0,62.5,0.8045,0.3245,0.2669
8,15000001,16000000,15584427,19356,1369,309.5,19.0,0.8843,0.2795,0.2331
8,16000001,17000000,16501842,24566,1372,428.0,31.5,0.8629,0.3759,0.3115
8,18000001,19000000,18516931,26318,2250,753.0,37.0,0.9063,0.4058,0.3331
8,19000001,20000000,19571447,32508,2524,824.0,63.0,0.8579,0.3996,0.3201
8,20000001,21000000,20490493,36948,2289,863.0,81.0,0.8284,0.5298,0.4209
8,22000001,23000000,22490994,44526,2450,1223.5,69.0,0.8932,0.6104,0.5351
8,23000001,24000000,23494752,45957,4498,1764.0,147.0,0.8462,0.5745,0.4259
8,24000001,25000000,24503856,43884,2219,1002.0,42.0,0.9195,0.5968,0.5009
8,25000001,26000000,25486462,38416,941,373.0,19.0,0.9031,0.6263,0.4429
