scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,1,1000000,494887,20797,336,128.5,5.5,0.9179,0.5906,0.4481
9,1000001,2000000,1476729,28635,644,143.0,9.0,0.8816,0.447,0.2725
9,3000001,4000000,3544900,29260,1309,590.0,19.0,0.9376,0.6733,0.5448
9,4000001,5000000,4394765,18131,1610,344.5,40.5,0.7896,0.3117,0.2442
9,5000001,6000000,5478098,21215,601,167.5,7.0,0.9198,0.4061,0.3377
9,6000001,7000000,6497984,16858,843,165.5,18.5,0.7989,0.3067,0.2246
9,7000001,8000000,7531285,16544,4781,1255.0,85.5,0.8724,0.3527,0.3034
9,8000001,9000000,8524545,19133,1651,588.0,17.5,0.9422,0.4972,0.4268
9,9000001,10000000,9538407,18622,4121,1163.0,134.0,0.7934,0.3463,0.2749
9,10000001,11000000,10506225,18304,1521,622.5,29.0,0.911,0.5169,0.4272
9,11000001,12000000,11529415,21799,3857,1944.5,56.0,0.944,0.6446,0.5273
9,12000001,13000000,12540092,19059,1764,714.0,24.0,0.935,0.5275,0.4207
9,13000001,14000000,13527703,15216,1034,453.0,14.0,0.94,0.5493,0.4548
9,14000001,15000000,14470279,22948,3473,1692.5,44.5,0.9488,0.6365,0.5014
9,15000001,16000000,15492139,22542,4414,1922.0,61.0,0.9385,0.5687,0.4595
9,16000001,17000000,16460065,20813,3396,1524.5,60.0,0.9243,0.5863,0.475
9,17000001,18000000,17501407,19756,4056,1031.0,63.0,0.8848,0.3007,0.2623
9,18000001,19000000,18449847,17609,3076,1058.5,74.5,0.8685,0.4207,0.3289
9,19000001,20000000,19532843,20540,1115,539.5,13.0,0.9529,0.6227,0.5144
9,20000001,21000000,20532347,20274,846,278.0,20.0,0.8658,0.4708,0.3766
9,22000001,23000000,22462069,26287,765,288.5,20.0,0.8703,0.5301,0.4259
9,23000001,24000000,23541605,22798,2346,684.0,37.0,0.8974,0.3511,0.2959
9,24000001,25000000,24500793,27730,905,258.5,11.0,0.9184,0.34,0.2932
9,25000001,26000000,25531227,18006,779,149.5,13.0,0.84,0.2106,0.1825
9,26000001,27000000,26483680,23453,1905,341.0,61.5,0.6944,0.2141,0.1692
9,27000001,28000000,27479747,21506,1950,920.5,28.0,0.941,0.59,0.4959
9,28000001,29000000,28429461,28293,2206,627.0,65.0,0.8121,0.3378,0.2811
9,29000001,30000000,29609973,36884,1870,478.5,50.5,0.8091,0.2904,0.2478
9,30000001,31000000,30353340,21128,2256,517.0,76.5,0.7422,0.2723,0.225
9,31000001,32000000,31469400,26037,1613,194.5,42.0,0.6448,0.1417,0.0967
9,32000001,33000000,32482201,20734,1105,195.5,32.5,0.7149,0.2435,0.1513
9,33000001,34000000,33163341,9928,412,235.5,1.0,0.9915,0.5808,0.5751
