scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1,1000000,646245,15462,389,82.0,8.0,0.8222,0.2868,0.2202
20,1000001,2000000,1528055,30924,878,137.0,31.0,0.631,0.2061,0.1364
20,2000001,3000000,2514964,19469,259,28.0,13.0,0.3659,0.0933,0.0605
20,3000001,4000000,3532802,19351,1275,284.5,47.0,0.7164,0.2538,0.1957
20,4000001,5000000,4457454,25400,759,241.0,15.0,0.8828,0.3734,0.3108
20,5000001,6000000,5454694,17180,702,156.5,13.0,0.8466,0.3398,0.2666
20,6000001,7000000,6703522,19962,813,189.0,11.5,0.8853,0.2533,0.2279
20,7000001,8000000,7520933,22428,1380,304.0,35.0,0.7935,0.2748,0.2158
20,8000001,9000000,8494809,19262,1500,337.0,46.5,0.7575,0.2867,0.2232
20,9000001,10000000,9575234,24477,945,191.5,21.5,0.7981,0.2749,0.2272
20,10000001,11000000,10490068,25853,2947,410.5,211.0,0.321,0.1079,0.0788
20,11000001,12000000,11570255,28763,4966,1145.5,146.0,0.7739,0.2613,0.2157
20,12000001,13000000,12478404,41769,5597,1408.0,142.5,0.8162,0.2795,0.245
20,13000001,14000000,13330522,25018,6693,1450.0,209.0,0.748,0.2352,0.1981
20,14000001,15000000,14504548,39122,5147,1093.0,121.5,0.7999,0.2518,0.2101
20,15000001,16000000,15492327,35721,9980,1237.0,495.5,0.428,0.1097,0.0805
20,16000001,17000000,16454973,28544,6472,1210.0,237.0,0.6724,0.1972,0.1621
20,17000001,18000000,17529275,26571,940,152.0,20.0,0.7674,0.1961,0.1628
20,18000001,19000000,18499004,24911,1782,241.0,66.0,0.57,0.1631,0.1149
20,19000001,20000000,19460126,28308,4015,456.0,191.5,0.4085,0.102,0.07
20,20000001,21000000,20469869,33179,530,144.0,17.0,0.7888,0.3055,0.2443
20,21000001,22000000,21489461,34280,3924,665.0,187.5,0.5601,0.1822,0.1241
20,22000001,23000000,22517927,34344,1813,184.5,131.0,0.1696,0.0489,0.0297
20,23000001,24000000,23479372,25222,2938,407.0,158.0,0.4407,0.1383,0.0905
20,24000001,25000000,24485041,25405,1344,310.0,49.5,0.7246,0.2897,0.2065
20,25000001,26000000,25453696,24412,1618,124.5,62.0,0.3351,0.0806,0.0424
