scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,1,1000000,545721,29881,305,42.0,9.0,0.6471,0.1486,0.1227
4,1000001,2000000,1356504,24886,2385,424.0,77.0,0.6926,0.2061,0.1714
4,2000001,3000000,2518075,33120,469,99.0,12.0,0.7838,0.2486,0.1995
4,3000001,4000000,3515465,37298,956,138.0,38.5,0.5637,0.1583,0.1166
4,4000001,5000000,4495180,40648,2178,426.0,61.5,0.7477,0.2334,0.1838
4,5000001,6000000,5429130,35273,1555,448.0,35.0,0.8551,0.3236,0.279
4,6000001,7000000,6640126,28688,536,103.0,13.0,0.7759,0.2126,0.1691
4,8000001,9000000,8489171,38998,1426,228.0,59.0,0.5889,0.1754,0.1386
4,9000001,10000000,9477780,40585,3067,575.0,98.0,0.7088,0.2034,0.1655
4,10000001,11000000,10374782,26476,5494,1300.0,132.0,0.8156,0.2506,0.2177
4,11000001,12000000,11513861,37302,2122,389.0,50.0,0.7722,0.2128,0.1762
4,12000001,13000000,12508033,37173,2935,616.5,108.0,0.7019,0.2174,0.179
4,13000001,14000000,13511793,37818,2297,444.0,67.0,0.7378,0.2282,0.1824
4,14000001,15000000,14469640,38688,876,177.0,28.0,0.7268,0.2207,0.1797
4,15000001,16000000,15505833,36544,4288,954.0,114.0,0.7865,0.24,0.2025
4,16000001,17000000,16510024,35451,1835,290.0,56.0,0.6763,0.1746,0.1411
4,17000001,18000000,17504992,35487,7673,1228.0,169.5,0.7574,0.1722,0.1394
4,18000001,19000000,18438132,25377,3520,859.0,101.0,0.7896,0.2683,0.2251
4,19000001,20000000,19483222,22647,1729,357.0,49.0,0.7586,0.2562,0.2049
4,20000001,21000000,20482199,22693,2083,401.5,63.0,0.7287,0.2439,0.1875
4,21000001,22000000,21507091,20201,1325,307.0,44.0,0.7493,0.2747,0.2139
4,22000001,23000000,22512557,22254,2137,517.0,41.0,0.853,0.3017,0.2394
4,23000001,24000000,23290889,12226,808,179.0,26.0,0.7463,0.2652,0.2131
4,24000001,25000000,24534388,25117,1596,289.0,53.0,0.6901,0.2205,0.1659
4,25000001,26000000,25503409,20196,1479,370.0,28.0,0.8593,0.3143,0.2624
4,26000001,27000000,26520849,29201,3973,1004.5,103.0,0.814,0.2836,0.2369
4,27000001,28000000,27541602,28284,4730,996.5,150.5,0.7376,0.2375,0.2001
4,28000001,29000000,28527750,37021,4119,1155.0,102.0,0.8377,0.2965,0.262
4,29000001,30000000,29497910,40105,377,87.0,7.0,0.8511,0.303,0.2462
4,30000001,31000000,30477308,41352,1293,263.0,48.0,0.6913,0.2324,0.1871
4,31000001,32000000,31395982,20650,3352,756.5,114.0,0.7381,0.2479,0.2029
4,32000001,33000000,32462463,32688,915,180.0,25.0,0.7561,0.218,0.1826
