scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
23,1,1000000,545579,45407,1105,381.0,30.5,0.8518,0.5007,0.3902
23,1000001,2000000,1489689,43951,7152,3544.5,172.5,0.9072,0.6229,0.5044
23,2000001,3000000,2509424,43027,284,76.0,13.0,0.7079,0.42,0.2763
23,3000001,4000000,3501788,42834,1178,403.0,31.0,0.8571,0.4513,0.3406
23,5000001,6000000,5505034,42672,5500,2547.0,101.0,0.9237,0.7055,0.5189
23,7000001,8000000,7492276,39139,4621,2202.0,97.0,0.9156,0.7146,0.5395
23,8000001,9000000,8492570,39372,3311,1538.5,75.0,0.907,0.6536,0.501
23,9000001,10000000,9513821,37921,1246,711.5,27.5,0.9256,0.7953,0.6385
23,10000001,11000000,10528430,31857,834,526.5,13.5,0.95,0.8479,0.6757
23,11000001,12000000,11579211,37709,2751,1129.5,83.0,0.8631,0.5668,0.4497
23,12000001,13000000,12526035,34012,3685,2331.0,42.0,0.9646,0.8698,0.6753
23,13000001,14000000,13469810,39075,3906,2604.0,44.0,0.9668,0.7983,0.7045
23,14000001,15000000,14495093,34833,2875,1444.5,47.0,0.937,0.7026,0.5302
23,15000001,16000000,15511324,36306,3875,2056.5,78.0,0.9269,0.6981,0.5853
23,16000001,17000000,16507361,36887,5662,2805.5,140.5,0.9046,0.6665,0.5445
23,17000001,18000000,17520931,39905,1471,702.0,39.0,0.8947,0.6361,0.5363
23,18000001,19000000,18392976,32530,7773,3619.5,196.0,0.8973,0.6249,0.4814
23,19000001,20000000,19536480,38283,1867,919.0,40.0,0.9166,0.6107,0.5314
23,20000001,21000000,20454766,32584,559,123.0,22.0,0.6966,0.3627,0.2237
23,21000001,22000000,21476594,21265,1169,250.0,34.0,0.7606,0.3129,0.2217
23,22000001,23000000,22511891,25441,3060,413.0,115.0,0.5644,0.1813,0.1157
23,23000001,24000000,23456579,18095,1590,326.0,35.0,0.8061,0.3571,0.2178
23,24000001,25000000,24170580,9381,271,68.0,15.5,0.6287,0.3471,0.277
