scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1000001,2000000,1528055,30924,478,120.0,11.0,0.8321,0.3344,0.2583
20,3000001,4000000,3532802,19351,1144,285.5,27.0,0.8272,0.2959,0.2361
20,4000001,5000000,4457454,25400,698,254.0,6.0,0.9538,0.4267,0.3598
20,5000001,6000000,5454694,17180,705,158.5,20.0,0.7759,0.328,0.2494
20,6000001,7000000,6703522,19962,812,195.5,9.5,0.9073,0.269,0.2379
20,7000001,8000000,7520933,22428,1699,363.5,46.0,0.7753,0.2587,0.1967
20,8000001,9000000,8494809,19262,1322,335.0,32.0,0.8256,0.3222,0.2637
20,9000001,10000000,9575234,24477,1849,235.0,57.0,0.6096,0.1809,0.1306
20,10000001,11000000,10490068,25853,1297,263.0,63.0,0.6135,0.2092,0.1673
20,11000001,12000000,11570255,28763,4448,1155.5,111.5,0.824,0.2894,0.2442
20,12000001,13000000,12478404,41769,5669,1441.0,118.0,0.8486,0.2905,0.2533
20,13000001,14000000,13330522,25018,6804,1491.0,225.0,0.7378,0.238,0.1984
20,14000001,15000000,14504548,39122,5205,1119.0,128.5,0.794,0.2548,0.211
20,15000001,16000000,15492327,35721,5386,844.0,206.0,0.6076,0.17,0.1365
20,16000001,17000000,16454973,28544,6121,1195.0,198.0,0.7157,0.2132,0.1759
20,17000001,18000000,17529275,26571,1769,253.0,51.0,0.6645,0.1692,0.1232
20,18000001,19000000,18499004,24911,2678,335.0,80.0,0.6145,0.1569,0.1107
20,19000001,20000000,19460126,28308,1026,174.0,37.0,0.6493,0.2079,0.1665
20,20000001,21000000,20469869,33179,350,109.0,6.0,0.8957,0.353,0.3014
20,21000001,22000000,21489461,34280,939,280.0,26.0,0.8301,0.3414,0.2794
20,23000001,24000000,23479372,25222,790,245.5,24.0,0.8219,0.3616,0.2894
20,24000001,25000000,24485041,25405,1312,307.0,37.0,0.7849,0.3112,0.217
