scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
10,1000001,2000000,1586205,33151,2416,455.0,58.0,0.7739,0.2155,0.1787
10,2000001,3000000,2545803,35124,4356,967.0,84.0,0.8402,0.2533,0.2148
10,3000001,4000000,3500061,41387,3669,759.5,92.0,0.7839,0.2403,0.1938
10,4000001,5000000,4517927,40961,4500,1134.0,98.5,0.8402,0.2863,0.2478
10,5000001,6000000,5494573,42225,4560,996.0,139.0,0.7551,0.2497,0.2077
10,6000001,7000000,6477369,48289,3578,896.0,44.0,0.9064,0.2817,0.2449
10,7000001,8000000,7525462,37157,3487,807.0,108.0,0.7639,0.2562,0.2181
10,8000001,9000000,8488992,37198,1825,401.0,41.0,0.8145,0.2399,0.2045
10,9000001,10000000,9501580,36759,4140,1078.5,94.0,0.8397,0.2738,0.2402
10,10000001,11000000,10481646,35567,3245,639.0,86.0,0.7628,0.2192,0.1868
10,11000001,12000000,11492216,34960,5144,1131.0,161.0,0.7508,0.233,0.1985
10,12000001,13000000,12530625,40088,5891,1009.0,202.0,0.6664,0.1929,0.1555
10,13000001,14000000,13516427,37525,5785,1125.5,193.5,0.7066,0.2264,0.184
10,14000001,15000000,14515113,41130,5979,1177.0,218.5,0.6869,0.2238,0.1722
10,15000001,16000000,15419631,31107,1714,390.5,38.0,0.8226,0.2764,0.2257
10,16000001,17000000,16455601,16629,692,177.5,21.0,0.7884,0.3004,0.2445
10,17000001,18000000,17487143,16416,1238,300.5,32.0,0.8075,0.2868,0.2327
10,18000001,19000000,18474478,17223,2670,535.0,63.5,0.7878,0.2582,0.2057
10,19000001,20000000,19493772,17928,3541,786.0,80.0,0.8152,0.2819,0.2237
10,20000001,21000000,20490172,18638,2113,546.0,43.0,0.854,0.3027,0.2452
10,21000001,22000000,21514387,17602,1519,273.5,41.0,0.7393,0.2282,0.181
10,22000001,23000000,22514322,20045,770,215.0,13.5,0.8818,0.3299,0.2734
10,23000001,24000000,23479187,29386,1489,340.0,33.0,0.8231,0.2692,0.2199
10,24000001,25000000,24546785,35235,2177,365.0,64.0,0.7016,0.1927,0.1539
10,25000001,26000000,25515073,38248,5169,1259.0,133.5,0.8083,0.2686,0.2275
10,26000001,27000000,26508465,40643,4205,967.0,132.0,0.7598,0.2505,0.2138
10,27000001,28000000,27500371,47910,1122,255.0,27.0,0.8085,0.2627,0.2165
10,28000001,29000000,28510411,42243,3952,699.5,116.5,0.7145,0.2011,0.1541
10,29000001,30000000,29490204,43145,3512,660.0,107.0,0.721,0.2271,0.181
10,30000001,31000000,30471712,39704,603,133.0,14.0,0.8095,0.2552,0.2113
