scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,2000001,3000000,2405642,19688,337,86.0,7.0,0.8495,0.3316,0.2452
14,3000001,4000000,3451541,28180,440,119.0,10.0,0.845,0.3652,0.288
14,4000001,5000000,4485959,21676,1072,208.0,28.0,0.7627,0.2371,0.1982
14,5000001,6000000,5431730,30515,1010,217.5,16.0,0.863,0.2591,0.2013
14,6000001,7000000,6487328,21316,1671,309.0,36.5,0.7887,0.244,0.1815
14,7000001,8000000,7476965,22226,414,125.0,9.0,0.8657,0.373,0.3077
14,8000001,9000000,8531337,21358,1232,247.0,37.5,0.7364,0.2599,0.2078
14,9000001,10000000,9421353,21818,1445,363.0,35.0,0.8241,0.3135,0.2517
14,10000001,11000000,10619676,24875,1261,316.0,40.0,0.7753,0.277,0.2284
14,11000001,12000000,11531170,23414,2424,570.0,68.0,0.7868,0.3053,0.2397
14,12000001,13000000,12466975,25405,2900,588.5,68.0,0.7928,0.2568,0.1958
14,13000001,14000000,13469811,21039,2396,513.0,55.0,0.8063,0.2703,0.2213
14,14000001,15000000,14507394,18941,1075,267.5,20.0,0.8609,0.3035,0.2491
14,15000001,16000000,15514604,17663,936,271.0,16.0,0.8885,0.3376,0.2858
14,16000001,17000000,16509352,13691,1543,342.0,42.0,0.7812,0.2759,0.2174
14,17000001,18000000,17504570,16354,3110,691.0,78.0,0.7971,0.2915,0.2332
14,18000001,19000000,18502823,16517,879,169.0,24.0,0.7513,0.3038,0.2275
14,19000001,20000000,19492041,17598,1120,273.0,24.0,0.8384,0.3115,0.2479
14,20000001,21000000,20591001,24139,1380,228.0,18.0,0.8537,0.177,0.1602
14,21000001,22000000,21500558,36750,2346,77.0,35.5,0.3689,0.02,0.018
14,22000001,23000000,22500431,39206,1596,77.0,40.0,0.3162,0.0307,0.0262
14,23000001,24000000,23515185,50572,3777,310.0,69.0,0.6359,0.0923,0.0726
14,24000001,25000000,24415670,42172,468,83.0,6.0,0.8652,0.1869,0.1681
14,25000001,26000000,25521796,36851,2243,175.0,56.0,0.5152,0.0617,0.0563
14,26000001,27000000,26424695,27097,446,139.0,12.0,0.8411,0.3499,0.2913
14,27000001,28000000,27471133,24713,863,189.0,24.0,0.7746,0.2531,0.2027
