scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,1,1000000,558846,58512,849,238.0,24.0,0.8168,0.3485,0.2765
2,1000001,2000000,1372683,49906,2100,722.0,48.0,0.8753,0.3821,0.3244
2,2000001,3000000,2481137,50100,292,84.0,5.0,0.8876,0.3496,0.2852
2,3000001,4000000,3450174,43596,4703,695.0,165.0,0.6163,0.1784,0.1341
2,10000001,11000000,10592144,32861,2752,558.0,51.0,0.8325,0.2428,0.1849
2,11000001,12000000,11334199,28026,419,73.0,11.0,0.7381,0.19,0.1549
2,12000001,13000000,12693851,25608,3083,306.0,89.0,0.5494,0.1245,0.0855
2,13000001,14000000,13501581,42976,1580,324.5,44.0,0.7612,0.2576,0.2078
2,14000001,15000000,14496082,41910,4876,1172.0,127.0,0.8045,0.2659,0.2256
2,15000001,16000000,15603065,25097,4594,1060.0,115.0,0.8043,0.2545,0.2164
2,16000001,17000000,16482185,44654,3667,841.0,97.5,0.7922,0.2613,0.2197
2,17000001,18000000,17528048,42194,2154,534.5,64.0,0.7861,0.3065,0.2538
2,18000001,19000000,18470750,36773,5124,1091.5,179.0,0.7182,0.2652,0.2142
2,19000001,20000000,19497797,28338,3544,728.0,96.0,0.767,0.273,0.2203
2,20000001,21000000,20480126,22590,976,232.0,25.5,0.8019,0.2857,0.2341
2,21000001,22000000,21501562,43296,2307,484.0,34.0,0.8687,0.2566,0.2023
2,22000001,23000000,22510851,43747,2267,389.5,57.0,0.7447,0.2259,0.16
2,23000001,24000000,23480214,58058,1866,413.5,67.0,0.7211,0.2727,0.2057
2,24000001,25000000,24444793,60174,982,157.0,34.0,0.644,0.2035,0.1356
2,25000001,26000000,25041415,3250,509,206.0,4.0,0.9619,0.4557,0.3982
