scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,1,1000000,494887,20797,422,89.5,6.5,0.8646,0.3816,0.2536
9,1000001,2000000,1476729,28635,846,92.5,26.0,0.5612,0.1717,0.094
9,2000001,3000000,2480339,21694,1754,165.5,77.5,0.3621,0.1096,0.0652
9,3000001,4000000,3544900,29260,3631,398.5,132.5,0.5009,0.1373,0.0934
9,4000001,5000000,4394765,18131,2461,297.5,80.0,0.5762,0.1678,0.1145
9,5000001,6000000,5478098,21215,1354,176.5,51.5,0.5482,0.1742,0.1113
9,6000001,7000000,6497984,16858,1608,175.0,68.5,0.4374,0.1285,0.0832
9,7000001,8000000,7531285,16544,4186,806.0,92.0,0.7951,0.2713,0.2247
9,8000001,9000000,8524545,19133,2454,328.0,48.5,0.7424,0.2053,0.1426
9,9000001,10000000,9538407,18622,2391,472.0,45.0,0.8259,0.2632,0.2113
9,10000001,11000000,10506225,18304,1876,359.5,50.0,0.7558,0.243,0.1836
9,11000001,12000000,11529415,21799,3438,861.0,88.5,0.8136,0.2978,0.2398
9,12000001,13000000,12540092,19059,1011,271.0,28.0,0.8127,0.3143,0.2607
9,13000001,14000000,13527703,15216,3133,438.0,106.0,0.6103,0.1712,0.1193
9,14000001,15000000,14470279,22948,2443,498.0,66.0,0.766,0.239,0.1876
9,15000001,16000000,15492139,22542,3409,710.0,68.0,0.8252,0.2528,0.2029
9,16000001,17000000,16460065,20813,3226,621.0,76.0,0.7819,0.224,0.1839
9,17000001,18000000,17501407,19756,1667,269.0,52.0,0.676,0.1945,0.1552
9,18000001,19000000,18449847,17609,1947,315.5,60.5,0.6782,0.1883,0.1464
9,19000001,20000000,19532843,20540,2960,336.0,90.0,0.5775,0.1303,0.0882
9,20000001,21000000,20532347,20274,872,137.0,16.0,0.7908,0.232,0.1725
9,22000001,23000000,22462069,26287,1082,185.0,15.0,0.85,0.285,0.2221
9,23000001,24000000,23541605,22798,3481,656.5,73.5,0.7986,0.2689,0.1998
9,24000001,25000000,24500793,27730,1247,256.0,34.0,0.7655,0.2753,0.1911
9,25000001,26000000,25531227,18006,628,153.0,13.0,0.8434,0.2745,0.2318
9,26000001,27000000,26483680,23453,1477,279.5,50.0,0.6965,0.2344,0.1831
9,27000001,28000000,27479747,21506,1791,467.0,36.5,0.855,0.3129,0.2611
9,28000001,29000000,28429461,28293,2258,414.5,79.0,0.6798,0.2043,0.1634
9,29000001,30000000,29609973,36884,1703,425.5,41.0,0.8242,0.2954,0.2483
9,30000001,31000000,30353340,21128,2753,581.5,100.0,0.7065,0.2659,0.2017
9,32000001,33000000,32482201,20734,793,71.0,44.5,0.2294,0.0696,0.0382
