scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1,1000000,517901,26519,439,51.0,15.5,0.5338,0.1818,0.0997
11,1000001,2000000,1460934,21720,911,170.0,25.5,0.7391,0.2665,0.2066
11,2000001,3000000,2554789,24661,2199,280.5,77.5,0.567,0.1807,0.1247
11,3000001,4000000,3322691,20146,2018,265.5,79.5,0.5391,0.1847,0.1204
11,4000001,5000000,4457634,23383,3842,741.0,110.5,0.7405,0.2817,0.2131
11,5000001,6000000,5510622,29784,2082,383.5,102.5,0.5782,0.2157,0.1411
11,6000001,7000000,6377208,18442,1956,382.0,81.0,0.6501,0.2372,0.1572
11,7000001,8000000,7569296,15155,1238,341.0,24.0,0.8685,0.3619,0.2968
11,8000001,9000000,8460909,18855,477,138.0,6.0,0.9167,0.3506,0.2997
11,9000001,10000000,9515363,18382,672,86.0,14.0,0.72,0.2271,0.1545
11,10000001,11000000,10477654,15059,492,136.0,7.5,0.8955,0.342,0.2818
11,11000001,12000000,11518566,19128,1840,384.5,36.0,0.8288,0.3166,0.2416
11,12000001,13000000,12450892,18984,1410,176.5,38.5,0.6419,0.2032,0.1445
11,13000001,14000000,13529485,20532,1080,198.0,23.5,0.7878,0.3106,0.2116
11,14000001,15000000,14497474,19012,1486,349.0,27.5,0.8539,0.3503,0.275
11,15000001,16000000,15524194,23061,2896,293.5,119.0,0.423,0.122,0.0749
11,16000001,17000000,16490994,20474,2488,475.5,49.5,0.8114,0.2814,0.2283
11,17000001,18000000,17485701,20199,3079,735.5,66.0,0.8353,0.3366,0.2595
11,18000001,19000000,18514576,20114,2493,255.5,70.0,0.5699,0.1553,0.1013
11,19000001,20000000,19530684,21039,1709,255.0,40.0,0.7288,0.2263,0.1575
11,20000001,21000000,20476910,24250,2511,365.5,68.0,0.6863,0.2349,0.1544
11,21000001,22000000,21485526,18199,2451,718.0,40.0,0.8945,0.3531,0.2984
11,22000001,23000000,22529449,16485,1281,277.0,24.5,0.8375,0.292,0.2309
11,23000001,24000000,23514484,17944,3470,514.0,93.0,0.6936,0.1997,0.1354
11,24000001,25000000,24458760,14669,391,87.0,13.0,0.74,0.265,0.2004
11,25000001,26000000,25502502,24637,441,113.0,13.0,0.7937,0.316,0.2491
