scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
6,1,1000000,475565,17366,314,156.5,3.0,0.9624,0.6463,0.5414
6,2000001,3000000,2511811,22649,442,305.0,3.0,0.9805,0.8274,0.6848
6,4000001,5000000,4492335,29780,1390,596.0,20.5,0.9335,0.5423,0.4484
6,5000001,6000000,5491687,28678,1108,583.0,20.5,0.9321,0.6238,0.5367
6,6000001,7000000,6509090,25856,322,159.5,6.0,0.9275,0.6061,0.5252
6,8000001,9000000,8561360,27749,2628,538.0,84.0,0.7299,0.2288,0.1876
6,9000001,10000000,9408566,23944,1564,277.0,40.0,0.7476,0.2325,0.1903
6,10000001,11000000,10470920,24512,1001,158.0,25.0,0.7268,0.1918,0.1575
6,11000001,12000000,11504312,18562,989,178.0,40.0,0.633,0.2088,0.1663
6,12000001,13000000,12452300,20749,2048,706.0,69.0,0.8219,0.481,0.3513
6,13000001,14000000,13498967,15474,1659,702.0,21.5,0.9406,0.5793,0.4636
6,14000001,15000000,14514141,17468,2474,974.0,47.0,0.9079,0.5635,0.445
6,15000001,16000000,15529356,17414,1124,642.5,7.0,0.9784,0.6843,0.5957
6,16000001,17000000,16500448,19073,3742,963.0,79.0,0.8484,0.3185,0.2561
6,17000001,18000000,17497469,16659,2251,479.0,44.0,0.8317,0.2499,0.208
6,18000001,19000000,18517739,16856,4011,861.5,109.0,0.7754,0.2533,0.2065
6,19000001,20000000,19474884,16706,1978,481.0,25.5,0.8993,0.2933,0.249
6,20000001,21000000,20484612,21062,1544,384.0,26.0,0.8732,0.2868,0.2477
6,21000001,22000000,21520910,17122,1909,467.0,35.0,0.8606,0.2863,0.2456
6,22000001,23000000,22498035,23188,2297,406.0,55.0,0.7614,0.2134,0.1672
6,23000001,24000000,23484717,21387,2244,961.0,44.0,0.9124,0.5699,0.4655
6,24000001,25000000,24411963,23897,3588,2483.5,12.0,0.9904,0.8412,0.7147
6,25000001,26000000,25516526,23196,4006,1798.0,84.0,0.9107,0.633,0.5076
6,26000001,27000000,26467744,24155,3070,1467.0,68.0,0.9114,0.6145,0.4958
6,27000001,28000000,27540376,33304,577,151.0,14.0,0.8303,0.3216,0.2615
6,29000001,30000000,29499102,25209,889,305.0,28.0,0.8318,0.4677,0.3663
6,30000001,31000000,30473337,24839,1418,445.0,19.0,0.9181,0.3601,0.3121
6,31000001,32000000,31537153,18869,358,77.5,11.0,0.7514,0.2463,0.2027
