scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,850001,875000,862808,1770,574,32.5772,18.0402,0.2872,0.0989,0.059
2,925001,950000,937953,1307,370,53.1709,7.9635,0.7395,0.3547,0.2591
2,950001,975000,962505,1492,340,42.7512,11.9507,0.5631,0.2457,0.1734
2,975001,1000000,987217,1594,426,59.6189,9.4583,0.7262,0.3016,0.2358
2,1025001,1050000,1037109,1711,329,55.7978,4.2252,0.8592,0.3891,0.3281
2,1050001,1075000,1062135,1549,416,63.1793,6.1002,0.8239,0.3356,0.2875
2,1075001,1100000,1085038,1139,257,45.1229,2.2449,0.9052,0.3658,0.3078
2,1100001,1125000,1115801,1102,318,30.2738,7.3712,0.6084,0.2334,0.1783
2,1150001,1175000,1162772,1335,447,23.993,23.2207,0.0164,0.009,0.0036
2,1175001,1200000,1187375,1745,486,21.8624,36.2387,-0.2474,-0.0972,-0.0509
2,1200001,1225000,1212713,1750,456,36.0926,18.059,0.333,0.1217,0.0723
2,1225001,1250000,1238406,1643,541,32.2424,16.3544,0.3269,0.1074,0.061
2,1625001,1650000,1638629,1451,583,75.0302,8.3806,0.7991,0.3199,0.2705
2,1650001,1675000,1662947,1727,821,136.7459,15.0286,0.802,0.3853,0.3232
2,1675001,1700000,1679744,556,260,45.6482,2.969,0.8779,0.4187,0.3556
2,2200001,2225000,2213015,1467,379,64.5883,7.8501,0.7833,0.3361,0.2646
2,2225001,2250000,2237717,1374,319,28.9545,9.7989,0.4943,0.2024,0.1192
2,2250001,2275000,2261854,1685,599,34.0701,22.6478,0.2014,0.0702,0.0389
2,2275001,2300000,2287846,1344,482,39.2024,25.2907,0.2157,0.0834,0.0506
2,2300001,2325000,2312842,1163,374,23.9683,17.8455,0.1464,0.0354,0.0222
2,2325001,2350000,2339294,1133,375,20.7428,15.3223,0.1503,0.0365,0.0224
2,2350001,2375000,2362881,1273,414,26.7419,13.65,0.3241,0.0801,0.0491
