scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1800001,1825000,1811952,922,408,102.3262,3.5476,0.933,0.5388,0.4597
7,2200001,2225000,2213326,509,270,65.4223,0.8492,0.9744,0.666,0.6015
7,2275001,2300000,2286034,835,325,92.0932,3.8531,0.9197,0.6406,0.543
7,2325001,2350000,2338253,689,295,48.1046,3.4384,0.8666,0.3993,0.3019
7,2425001,2450000,2437659,720,261,34.5594,3.7511,0.8042,0.3955,0.2779
7,2550001,2575000,2563974,791,322,91.5273,1.9176,0.959,0.807,0.6294
7,2650001,2675000,2662152,520,256,51.4444,1.6016,0.9396,0.6925,0.5977
7,3600001,3625000,3613180,768,260,35.809,7.2937,0.6616,0.1989,0.1785
7,3625001,3650000,3638457,728,343,52.949,6.0415,0.7952,0.2639,0.247
7,3650001,3675000,3661216,995,505,80.334,5.8323,0.8646,0.3062,0.2727
7,3675001,3700000,3688079,763,307,42.3007,3.8626,0.8327,0.2758,0.2449
7,3700001,3725000,3711241,868,316,48.7316,8.3834,0.7064,0.2834,0.2455
7,3725001,3750000,3738334,678,279,25.9429,3.7619,0.7467,0.1501,0.1421
7,3750001,3775000,3763843,567,260,60.3164,5.6508,0.8287,0.4181,0.3649
7,4075001,4100000,4086619,1237,336,44.2211,7.1999,0.72,0.3783,0.2343
7,5775001,5800000,5790423,600,265,26.2612,1.6508,0.8817,0.1746,0.1606
7,6875001,6900000,6886839,895,323,55.4325,2.7857,0.9043,0.2765,0.2544
7,6950001,6975000,6964100,750,258,57.2238,4.6825,0.8487,0.3106,0.2713
7,7075001,7100000,7087834,518,259,12.2108,4.2698,0.4818,0.0618,0.0537
7,7125001,7150000,7138599,713,257,46.7737,6.1902,0.7662,0.3531,0.304
7,8250001,8275000,8262814,433,253,10.126,2.0367,0.6651,0.1169,0.1043
7,8475001,8500000,8487648,464,262,28.57,2.3095,0.8504,0.2604,0.2337
7,9275001,9300000,9288069,503,290,33.9103,4.9325,0.746,0.1905,0.1689
7,9400001,9425000,9413002,481,251,29.2036,2.7967,0.8252,0.2181,0.2056
7,9875001,9900000,9887627,429,259,74.2619,0.7063,0.9812,0.7709,0.6824
7,9925001,9950000,9938233,495,259,76.0573,1.262,0.9674,0.7151,0.6386
7,9950001,9975000,9961650,605,300,62.9706,1.3409,0.9583,0.524,0.4611
7,10850001,10875000,10862525,443,255,23.431,2.1477,0.8321,0.1977,0.1754
7,12725001,12750000,12736715,409,255,24.8148,3.2143,0.7706,0.2478,0.1981
7,13375001,13400000,13386721,575,264,79.4562,2.3842,0.9417,0.5651,0.4971
7,15325001,15350000,15337654,402,252,12.097,4.873,0.4257,0.0735,0.0616
7,15975001,16000000,15983217,900,564,69.5189,12.4037,0.6972,0.2752,0.2233
7,17375001,17400000,17387406,528,259,25.9286,3.9754,0.7341,0.1662,0.1522
7,17400001,17425000,17412469,453,262,25.772,0.5381,0.9591,0.2136,0.1933
7,20625001,20650000,20637876,481,294,9.6873,3.2937,0.4925,0.0606,0.0518
7,20725001,20750000,20737020,462,272,24.9657,2.7381,0.8023,0.235,0.2073
7,23075001,23100000,23088206,1219,278,28.6144,9.6665,0.495,0.199,0.1406
7,23125001,23150000,23136301,804,316,26.3949,12.6128,0.3533,0.0989,0.079
7,24000001,24025000,24014223,860,272,20.2713,1.1416,0.8934,0.1146,0.1099
7,26925001,26950000,26936312,604,270,25.184,2.5152,0.8184,0.1725,0.1597
