scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
16,14750001,14775000,14761039,737,340,62.8749,4.5547,0.8649,0.3304,0.2756
16,16225001,16250000,16237904,429,254,28.9206,1.2981,0.9141,0.3094,0.2693
16,17000001,17025000,17014473,1420,477,65.5204,8.3095,0.7749,0.2688,0.2396
16,17075001,17100000,17084911,1144,366,33.7811,4.4588,0.7668,0.2181,0.1943
16,17100001,17125000,17110767,649,262,25.7724,5.3089,0.6584,0.2385,0.2034
16,18300001,18325000,18312301,547,284,23.9241,4.2389,0.699,0.2091,0.1682
16,20750001,20775000,20765720,789,326,39.28,8.6984,0.6374,0.1961,0.1623
16,20775001,20800000,20786666,1025,270,37.2507,3.0159,0.8502,0.228,0.2086
16,20800001,20825000,20812686,789,318,28.7939,3.6362,0.7758,0.1499,0.1321
16,20825001,20850000,20837312,717,328,31.2727,8.0714,0.5897,0.1356,0.1181
16,20850001,20875000,20863361,812,330,46.9623,6.3689,0.7612,0.2683,0.2211
16,21700001,21725000,21712337,935,372,59.3492,11.4444,0.6767,0.2431,0.2002
16,21725001,21750000,21737031,932,385,61.9366,10.2857,0.7152,0.257,0.2141
16,21750001,21775000,21763241,981,446,76.7051,8.4726,0.8011,0.2654,0.2301
16,21775001,21800000,21787514,1115,452,52.0144,12.4206,0.6145,0.1638,0.1347
16,21800001,21825000,21812304,990,349,48.3868,7.8175,0.7218,0.2056,0.1682
16,21825001,21850000,21836825,965,429,89.3225,9.3546,0.8104,0.4328,0.3407
16,22200001,22225000,22210886,1342,434,60.34,19.9524,0.503,0.192,0.1525
16,22225001,22250000,22237793,1033,478,78.6624,11.3611,0.7476,0.3187,0.253
16,22250001,22275000,22261264,808,301,39.4365,5.0238,0.774,0.2346,0.2004
16,22275001,22300000,22287237,805,353,32.8868,8.7013,0.5816,0.1677,0.1329
16,22300001,22325000,22313216,967,361,37.6667,9.3187,0.6033,0.1808,0.1395
16,22325001,22350000,22336247,841,345,35.127,3.7948,0.805,0.1928,0.1542
16,22350001,22375000,22362276,970,320,40.4762,8.3013,0.6596,0.2114,0.1663
16,22375001,22400000,22386949,789,293,20.103,6.7401,0.4978,0.1236,0.1011
16,22400001,22425000,22412579,925,321,43.8885,9.7937,0.6351,0.2036,0.164
16,22600001,22625000,22609090,850,251,36.7302,3.1349,0.8427,0.274,0.2399
16,22800001,22825000,22813052,909,437,73.2852,2.2849,0.9395,0.2898,0.2437
16,22875001,22900000,22886986,1089,314,50.9258,2.0559,0.9224,0.2696,0.2357
16,22900001,22925000,22913361,986,359,40.1357,10.254,0.593,0.1582,0.1226
16,22925001,22950000,22936986,974,309,63.4837,3.3333,0.9002,0.3362,0.2944
16,22950001,22975000,22963578,983,252,55.0783,6.3175,0.7942,0.3756,0.3204
16,22975001,23000000,22987790,998,377,58.9247,5.3731,0.8329,0.2371,0.214
16,23000001,23025000,23012073,960,389,55.9921,7.5234,0.7631,0.2267,0.1992
16,23025001,23050000,23036296,867,316,44.8099,6.7819,0.7371,0.2577,0.222
16,23050001,23075000,23062867,931,397,61.5706,11.8169,0.678,0.2485,0.2145
16,23075001,23100000,23086625,1021,250,33.2119,4.3175,0.7699,0.2382,0.1957
16,23725001,23750000,23738640,764,290,47.6693,5.4333,0.7954,0.257,0.2287
16,23750001,23775000,23762531,855,314,52.1883,10.1189,0.6752,0.2641,0.2146
16,23775001,23800000,23788175,700,348,28.8946,4.9603,0.707,0.1549,0.1321
16,23800001,23825000,23811989,714,330,36.7413,5.2302,0.7508,0.1867,0.1541
16,24250001,24275000,24260159,703,270,56.0397,9.4841,0.7105,0.2957,0.2494
16,24275001,24300000,24287642,975,344,48.6189,6.9841,0.7488,0.204,0.177
16,24300001,24325000,24312191,1040,313,38.9836,10.7242,0.5685,0.1969,0.1552
16,24325001,24350000,24337897,903,278,34.6422,5.4022,0.7302,0.1956,0.1612
16,24350001,24375000,24362283,1052,399,32.1746,17.0997,0.3059,0.0858,0.0643
16,24375001,24400000,24387445,982,364,43.6751,10.1382,0.6232,0.1793,0.1474
16,24400001,24425000,24412558,1206,321,56.9586,6.2381,0.8026,0.2714,0.2263
16,24425001,24450000,24437724,935,367,72.0794,7.4689,0.8122,0.3008,0.2582
16,24450001,24475000,24463434,777,261,53.4248,7.0397,0.7671,0.3159,0.2746
16,24475001,24500000,24486975,1255,297,47.4921,5.958,0.7771,0.2497,0.2115
16,24500001,24525000,24512999,976,333,47.2965,2.2785,0.9081,0.2629,0.2202
16,24525001,24550000,24536958,1010,454,58.4603,3.1532,0.8976,0.2073,0.1747
16,24550001,24575000,24561530,832,346,52.4127,3.4206,0.8775,0.2295,0.2043
16,25475001,25500000,25488535,1050,269,44.754,4.7727,0.8073,0.339,0.2489
16,25500001,25525000,25512208,1089,304,36.5079,4.6889,0.7724,0.2308,0.191
16,25525001,25550000,25538128,1002,366,39.1502,11.1984,0.5552,0.155,0.1318
16,25550001,25575000,25563079,945,349,40.6429,6.6198,0.7199,0.2422,0.193
16,25575001,25600000,25587156,932,327,35.9354,4.0159,0.799,0.2137,0.1835
16,25600001,25625000,25612372,973,319,28.3757,11.3132,0.4299,0.1249,0.0951
16,25625001,25650000,25637117,748,278,34.9841,10.0714,0.5529,0.1749,0.1395
16,25650001,25675000,25662611,875,392,56.9429,8.1524,0.7495,0.236,0.1953
16,25675001,25700000,25684071,744,325,51.7149,7.5809,0.7443,0.2582,0.2108
16,25800001,25825000,25812473,890,291,47.6878,3.0397,0.8802,0.2689,0.2231
16,26125001,26150000,26137689,947,315,35.9603,4.8571,0.762,0.1774,0.143
16,26150001,26175000,26162068,891,380,25.5352,6.8889,0.5751,0.1059,0.0782
16,26175001,26200000,26187571,998,279,12.4007,3.0,0.6104,0.0624,0.0445
16,26325001,26350000,26338061,764,348,34.9862,8.5353,0.6078,0.1539,0.1263
16,26350001,26375000,26362537,901,366,41.3385,11.246,0.5723,0.1769,0.1378
16,26375001,26400000,26386709,900,347,54.99,12.381,0.6325,0.2068,0.1735
16,26400001,26425000,26413758,775,361,44.2785,11.8674,0.5773,0.1739,0.1421
16,26625001,26650000,26637028,930,311,41.8609,8.543,0.661,0.2205,0.1697
16,26650001,26675000,26662641,957,339,59.127,6.5873,0.7995,0.2559,0.2193
16,26675001,26700000,26687335,793,301,42.8571,4.8095,0.7982,0.2279,0.1999
16,26700001,26725000,26712466,959,355,54.9659,10.2302,0.6862,0.2266,0.192
16,26725001,26750000,26737396,1007,334,66.6979,4.2292,0.8807,0.3536,0.2873
16,26750001,26775000,26761673,1094,367,61.9021,3.381,0.8964,0.2871,0.2521
16,26775001,26800000,26786674,1042,356,53.7894,5.0339,0.8288,0.2608,0.2189
16,26800001,26825000,26812156,887,329,49.2329,3.0319,0.884,0.2494,0.2146
16,27250001,27275000,27262918,1041,290,30.8378,14.627,0.3566,0.099,0.0806
16,27550001,27575000,27562768,1009,335,46.119,17.5213,0.4494,0.1599,0.1152
16,27575001,27600000,27585822,993,374,58.445,26.5088,0.3759,0.1864,0.1215
16,27625001,27650000,27637852,1077,417,58.0616,21.564,0.4584,0.1576,0.1086
16,27650001,27675000,27661171,1124,474,63.4127,34.613,0.2938,0.1231,0.0847
16,27675001,27700000,27686968,1116,444,36.4395,30.0369,0.0963,0.0354,0.0237
16,27700001,27725000,27711614,771,283,18.6441,8.1631,0.391,0.1214,0.071
16,29300001,29325000,29309677,641,264,46.6199,4.3968,0.8276,0.3616,0.3014
