scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,900001,925000,914048,1178,338,16.7063,6.1435,0.4623,0.0462,0.043
21,1225001,1250000,1238279,1125,305,2.2778,13.1014,-0.7038,-0.0607,-0.0515
21,1275001,1300000,1287311,984,330,4.8016,8.4212,-0.2737,-0.02,-0.0168
21,1300001,1325000,1312597,1114,388,16.6667,11.4764,0.1844,0.022,0.0192
21,1325001,1350000,1337822,851,320,26.8394,4.2063,0.729,0.119,0.1124
21,1500001,1525000,1512319,1126,319,6.0924,9.1495,-0.2006,-0.0164,-0.0141
21,3950001,3975000,3963328,1110,338,17.7701,4.0719,0.6271,0.0624,0.0574
21,3975001,4000000,3987311,1108,421,12.0059,10.6593,0.0594,0.0048,0.0043
21,4200001,4225000,4213298,1294,336,49.0119,2.6771,0.8964,0.3763,0.3488
21,4225001,4250000,4232970,819,353,58.8165,2.1918,0.9281,0.367,0.3376
21,4950001,4975000,4962531,1058,461,29.0655,7.746,0.5792,0.0635,0.0605
21,4975001,5000000,4986377,1161,519,37.873,6.254,0.7165,0.097,0.0899
21,5000001,5025000,5013725,1189,400,40.5672,7.3507,0.6932,0.1247,0.1141
21,5025001,5050000,5037607,1275,425,43.7713,3.381,0.8566,0.1432,0.1372
21,5050001,5075000,5062765,982,326,66.0439,2.1864,0.9359,0.287,0.2674
21,5075001,5100000,5086747,1098,395,78.7606,5.2473,0.8751,0.2653,0.2376
21,5100001,5125000,5114320,996,428,30.1443,4.2773,0.7515,0.0872,0.0839
21,5475001,5500000,5487125,1064,539,27.1032,7.9365,0.547,0.054,0.0522
21,6600001,6625000,6611940,1337,572,10.9084,4.2429,0.4399,0.0196,0.0179
21,6625001,6650000,6636854,1153,414,8.3415,7.0,0.0874,0.0057,0.0052
21,6650001,6675000,6662353,1138,407,10.6592,11.5111,-0.0384,-0.0036,-0.0032
21,6675001,6700000,6687413,1152,623,31.7942,20.39,0.2185,0.032,0.0279
21,6700001,6725000,6712178,883,514,11.2021,12.0719,-0.0374,-0.0028,-0.0024
21,6725001,6750000,6737544,981,481,9.9258,15.4622,-0.2181,-0.0186,-0.0164
21,6750001,6775000,6761597,1023,294,15.5949,14.5662,0.0341,0.006,0.005
21,6775001,6800000,6788453,968,452,15.7934,13.057,0.0948,0.0088,0.008
21,6800001,6825000,6811739,886,384,23.768,12.6502,0.3053,0.0447,0.0419
21,6825001,6850000,6837556,1086,458,15.8644,4.6905,0.5436,0.0358,0.0344
21,6850001,6875000,6861753,959,499,28.0684,6.8009,0.6099,0.0635,0.0596
21,6875001,6900000,6886216,852,388,15.3286,12.6832,0.0944,0.0108,0.0097
21,6925001,6950000,6938123,967,436,16.074,10.0238,0.2318,0.0221,0.0203
21,7400001,7425000,7412464,1000,389,12.023,4.2222,0.4802,0.0329,0.0305
21,7425001,7450000,7437666,1089,383,14.9443,6.0161,0.426,0.0367,0.0343
21,7450001,7475000,7462778,911,298,10.9524,3.2546,0.5418,0.0417,0.0383
21,7475001,7500000,7488183,1073,330,21.9846,11.7942,0.3017,0.0483,0.0435
21,7500001,7525000,7512510,993,366,12.9378,9.4365,0.1565,0.016,0.014
21,7525001,7550000,7537186,969,291,10.1984,8.5952,0.0853,0.0091,0.008
21,7550001,7575000,7562607,924,354,16.0324,3.1839,0.6686,0.0608,0.0548
21,7575001,7600000,7587429,1045,351,17.4288,7.0952,0.4214,0.0476,0.0418
21,7600001,7625000,7613383,887,275,18.1505,6.119,0.4957,0.0803,0.0683
21,7625001,7650000,7638251,822,351,8.9061,9.6895,-0.0421,-0.0039,-0.0034
21,7650001,7675000,7663023,870,254,4.0006,8.1819,-0.3432,-0.0267,-0.0237
21,7675001,7700000,7688175,800,421,23.3612,8.3578,0.473,0.0657,0.0568
21,7700001,7725000,7712729,1003,399,16.0085,10.2384,0.2198,0.0266,0.0237
21,7725001,7750000,7736984,957,463,44.7701,6.2063,0.7565,0.156,0.1425
21,7750001,7775000,7763660,753,482,18.977,4.4836,0.6178,0.0531,0.0505
21,7775001,7800000,7786933,910,402,21.4186,4.5079,0.6523,0.0636,0.0613
21,7800001,7825000,7812145,934,430,12.0159,10.3095,0.0764,0.0059,0.0053
21,7825001,7850000,7840502,608,257,6.9048,1.9921,0.5522,0.0282,0.0268
21,7875001,7900000,7888560,1023,299,14.5952,3.4603,0.6167,0.054,0.0483
21,7900001,7925000,7912187,1080,258,16.0946,6.0794,0.4517,0.0609,0.0555
21,7925001,7950000,7936468,832,364,18.6743,9.7063,0.316,0.0441,0.0382
21,7950001,7975000,7960615,816,445,21.7535,3.8492,0.6993,0.0613,0.0581
21,7975001,8000000,7986960,709,347,11.1478,5.0639,0.3753,0.0315,0.0291
21,8000001,8025000,8013018,842,351,12.0157,4.0238,0.4983,0.0407,0.0368
21,8025001,8050000,8038193,731,354,13.5556,3.3657,0.6022,0.0525,0.048
21,8050001,8075000,8064105,838,261,7.5476,7.4286,0.0079,0.001,0.0008
21,8100001,8125000,8112473,990,271,16.7223,1.2063,0.8654,0.0815,0.0773
21,8125001,8150000,8137492,872,432,18.6508,8.2937,0.3844,0.0319,0.0305
21,8150001,8175000,8162217,948,408,23.9841,8.1587,0.4923,0.0529,0.0494
21,8175001,8200000,8187153,867,364,10.9841,3.1429,0.5551,0.0283,0.0272
21,8200001,8225000,8213001,1051,406,12.9365,5.119,0.433,0.0268,0.0256
21,8225001,8250000,8237918,1098,504,31.5548,5.4048,0.7075,0.0672,0.0634
21,8250001,8275000,8262018,1043,372,20.8016,7.1349,0.4892,0.0514,0.0482
21,8275001,8300000,8288404,1115,311,20.8421,3.1667,0.7362,0.0747,0.0711
21,8300001,8325000,8312117,983,382,19.4831,7.0714,0.4674,0.0417,0.0394
21,8325001,8350000,8338546,912,369,10.9603,4.2619,0.44,0.0255,0.0242
21,8350001,8375000,8362918,1112,333,14.5079,5.1508,0.476,0.0372,0.0356
21,8475001,8500000,8487859,915,420,27.2325,5.9611,0.6408,0.0699,0.0657
21,8500001,8525000,8512298,913,416,17.4211,7.1825,0.4161,0.0377,0.0349
21,8525001,8550000,8537984,818,339,23.9441,6.08,0.595,0.0714,0.0678
21,8550001,8575000,8562313,1081,381,16.9295,4.6905,0.5661,0.0471,0.0445
21,8575001,8600000,8586898,1071,375,13.9848,8.9994,0.2169,0.0191,0.018
21,8600001,8625000,8612133,966,385,17.7778,4.0484,0.629,0.048,0.0456
21,8625001,8650000,8638107,966,336,18.4434,6.0476,0.5061,0.0556,0.0528
21,8650001,8675000,8662297,1048,488,24.3584,8.2063,0.496,0.0525,0.05
21,8675001,8700000,8687417,967,488,26.7698,5.5243,0.6579,0.0671,0.0642
21,8700001,8725000,8711741,772,313,7.5317,4.381,0.2645,0.0195,0.0173
21,8725001,8750000,8737697,1008,315,12.2285,5.3432,0.3918,0.041,0.0355
21,8750001,8775000,8761349,633,307,4.9908,5.2879,-0.0289,-0.0021,-0.0018
21,8775001,8800000,8788342,915,334,13.9444,4.7858,0.489,0.0565,0.0507
21,8825001,8850000,8837555,1044,398,16.8864,3.7469,0.6368,0.0487,0.0457
21,8850001,8875000,8862391,982,321,16.0165,4.0159,0.5991,0.0507,0.0486
21,8875001,8900000,8888129,920,251,7.9022,6.0397,0.1336,0.0103,0.0098
21,8900001,8925000,8912264,961,262,16.8054,4.1598,0.6032,0.0746,0.0667
21,8950001,8975000,8962436,1005,264,6.0766,5.5893,0.0418,0.003,0.0027
21,8975001,9000000,8987398,1137,332,9.9517,10.1668,-0.0107,-0.001,-0.0009
21,9000001,9025000,9012746,1175,304,16.6029,6.038,0.4666,0.0534,0.0487
21,9025001,9050000,9037838,1013,404,21.4512,7.7848,0.4675,0.0469,0.0442
21,9050001,9075000,9063166,845,316,16.2355,3.0476,0.6839,0.0562,0.0537
21,9100001,9125000,9113729,1080,343,17.3724,2.9603,0.7088,0.0566,0.0555
21,9125001,9150000,9137058,951,278,10.5476,5.1508,0.3438,0.0274,0.0257
