scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,1925001,1950000,1936681,1077,284,10.8651,12.4529,-0.0681,-0.0161,-0.0102
12,4350001,4375000,4363201,892,305,8.8793,16.2948,-0.2946,-0.0833,-0.0496
12,4375001,4400000,4387104,1131,494,27.3154,15.7229,0.2694,0.0711,0.0464
12,4400001,4425000,4411298,820,282,9.8256,9.1382,0.0362,0.0085,0.0048
12,4550001,4575000,4561912,602,251,7.1536,6.3819,0.057,0.0095,0.007
12,14800001,14825000,14812182,660,323,41.1933,6.0476,0.744,0.2014,0.1828
12,15025001,15050000,15039451,719,277,12.0,12.3095,-0.0127,-0.0025,-0.0015
12,23000001,23025000,23010471,511,260,15.119,13.251,0.0658,0.0207,0.0137
12,25200001,25225000,25213060,618,292,29.0408,18.8949,0.2117,0.0899,0.0601
12,26000001,26025000,26014435,1244,270,19.2302,8.1032,0.4071,0.1091,0.0699
12,26100001,26125000,26112476,989,278,39.6817,7.6111,0.6781,0.214,0.1732
12,26250001,26275000,26262524,1069,265,17.9762,11.2698,0.2293,0.0553,0.0365
12,26300001,26325000,26312372,1333,295,29.9841,17.5079,0.2627,0.0865,0.0576
12,26325001,26350000,26337264,1088,311,24.3367,15.3968,0.225,0.0519,0.0404
12,26375001,26400000,26387550,1322,260,55.4636,2.9286,0.8997,0.3187,0.2734
12,27550001,27575000,27561717,969,323,15.3929,11.9603,0.1255,0.023,0.0141
12,27575001,27600000,27587377,914,286,11.0,12.2784,-0.0549,-0.0106,-0.0063
12,29700001,29725000,29712024,958,273,44.5886,6.6609,0.7401,0.2491,0.2089
12,29725001,29750000,29736976,902,256,37.9147,5.8254,0.7336,0.2296,0.1899
