scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
13,1725001,1750000,1737622,1419,250,32.4213,10.2195,0.5207,0.2416,0.1856
13,1850001,1875000,1862341,892,291,46.7225,2.2937,0.9064,0.3611,0.3261
13,1875001,1900000,1887094,782,271,51.5151,1.9484,0.9271,0.4749,0.4254
13,4525001,4550000,4538672,1014,300,24.3326,30.17,-0.1071,-0.0398,-0.0271
13,4550001,4575000,4562206,871,317,21.3521,30.3453,-0.174,-0.0791,-0.0498
13,4625001,4650000,4636716,924,331,29.5361,29.2312,0.0052,0.0024,0.0015
13,5800001,5825000,5812753,424,255,25.6031,1.5044,0.889,0.2078,0.1985
13,5825001,5850000,5838012,436,269,13.3981,6.143,0.3713,0.0684,0.0576
13,5850001,5875000,5862344,557,316,23.1184,7.3016,0.5199,0.1308,0.1111
13,5875001,5900000,5887939,652,313,57.0454,2.8575,0.9046,0.5751,0.3903
13,7225001,7250000,7237653,544,278,47.4195,3.7268,0.8543,0.4032,0.3525
13,7250001,7275000,7263757,798,420,64.9156,0.6199,0.9811,0.389,0.3576
13,7400001,7425000,7411951,670,343,64.7719,6.3962,0.8203,0.3269,0.3
13,7425001,7450000,7436595,646,344,32.7299,7.1517,0.6414,0.1272,0.1132
13,9050001,9075000,9061855,467,265,33.1374,1.6051,0.9076,0.3496,0.312
13,9075001,9100000,9087512,488,251,28.754,0.9048,0.939,0.3069,0.2834
13,9100001,9125000,9113341,483,295,22.927,1.9841,0.8407,0.1933,0.1716
13,9150001,9175000,9164071,517,326,28.2786,2.3819,0.8446,0.3046,0.2735
13,9175001,9200000,9187894,585,334,37.3632,2.3175,0.8832,0.2912,0.2657
13,9200001,9225000,9211941,473,283,37.6742,3.9329,0.811,0.3304,0.2854
13,9375001,9400000,9387870,514,335,31.5424,2.5423,0.8508,0.2915,0.2581
13,9400001,9425000,9413305,550,272,27.2141,2.1032,0.8565,0.3207,0.2774
13,9425001,9450000,9438199,608,337,30.7282,1.0397,0.9345,0.2928,0.2721
13,9450001,9475000,9461582,421,256,16.9318,2.119,0.7775,0.1842,0.172
13,9950001,9975000,9963309,944,323,125.6258,9.9603,0.8531,0.7285,0.6082
13,12050001,12075000,12062834,488,284,21.7268,1.21,0.8945,0.1762,0.164
13,23200001,23225000,23212448,466,302,35.1269,2.0317,0.8906,0.27,0.2526
13,29575001,29600000,29587783,581,255,21.6196,0.8976,0.9203,0.1931,0.1659
