scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,10825001,10850000,10838033,513,260,35.5281,1.0079,0.9448,0.3465,0.3081
3,10850001,10875000,10862070,557,276,36.6156,0.381,0.9794,0.3211,0.3067
3,12600001,12625000,12611573,528,251,67.0285,0.254,0.9925,0.7188,0.6176
3,12700001,12725000,12712340,600,253,61.4846,0.8475,0.9728,0.5966,0.5217
3,13025001,13050000,13037191,463,275,23.5588,6.6643,0.559,0.1725,0.1297
3,13050001,13075000,13062410,547,250,17.9775,5.4844,0.5325,0.1188,0.0919
3,13275001,13300000,13288141,554,256,33.5615,0.2778,0.9836,0.3808,0.3593
3,13475001,13500000,13485128,538,272,44.3274,4.2949,0.8233,0.3122,0.2846
3,13575001,13600000,13585266,708,279,87.9891,1.5864,0.9646,0.5027,0.4542
3,14275001,14300000,14287258,1121,388,70.4773,3.425,0.9073,0.3527,0.3281
3,14575001,14600000,14588500,629,257,44.3967,3.9611,0.8362,0.4017,0.3348
3,14650001,14675000,14662722,422,278,37.8396,0.7542,0.9609,0.3385,0.2989
3,14775001,14800000,14788240,505,279,46.7212,3.4886,0.861,0.3819,0.3427
3,15250001,15275000,15263051,494,251,30.4793,2.0668,0.873,0.3065,0.2619
3,15750001,15775000,15763116,559,262,23.5631,1.5023,0.8801,0.3634,0.3101
3,16175001,16200000,16188617,489,257,42.3249,1.0238,0.9528,0.4539,0.4393
3,16200001,16225000,16211642,556,267,44.804,0.9048,0.9604,0.5336,0.4645
3,16275001,16300000,16287079,581,279,38.2176,3.5109,0.8317,0.3335,0.2752
3,22050001,22075000,22062994,599,292,42.9571,3.2525,0.8592,0.3278,0.2964
3,22075001,22100000,22087719,745,282,44.8379,2.4606,0.896,0.3531,0.3119
3,24525001,24550000,24537085,450,291,37.1775,1.4603,0.9244,0.2273,0.2046
3,26525001,26550000,26536818,382,257,42.2255,0.0,1.0,0.4221,0.4221
3,27425001,27450000,27437749,411,257,21.5186,1.1429,0.8991,0.2204,0.2057
3,27450001,27475000,27462666,493,254,17.2762,1.2063,0.8695,0.1907,0.1838
3,27950001,27975000,27961388,467,290,69.3831,3.563,0.9023,0.5907,0.5001
3,28550001,28575000,28560083,575,266,39.4074,2.984,0.8592,0.3189,0.2755
3,28600001,28625000,28612503,473,269,42.4653,1.4226,0.9352,0.5434,0.4512
3,28625001,28650000,28636979,429,255,48.2564,1.9042,0.9241,0.6452,0.515
3,29500001,29525000,29511268,474,258,58.9019,0.4286,0.9856,0.6781,0.5814
3,29925001,29950000,29938907,668,253,48.5471,0.2076,0.9915,0.4049,0.388
3,30150001,30175000,30162763,463,250,13.9649,6.1828,0.3863,0.0766,0.0631
3,30625001,30650000,30639012,555,284,5.6231,20.7948,-0.5743,-0.1319,-0.0996
3,30650001,30675000,30662181,504,282,32.7822,3.7026,0.797,0.2474,0.2122
3,30975001,31000000,30989479,762,387,76.6147,8.8744,0.7924,0.4046,0.3697
3,31000001,31025000,31011518,580,271,44.7119,3.9683,0.837,0.2594,0.2511
3,31025001,31050000,31036477,496,302,48.9134,7.9115,0.7215,0.2324,0.2174
3,31325001,31350000,31337381,710,258,24.6855,6.1267,0.6023,0.1279,0.1128
3,32275001,32300000,32286393,723,255,23.7487,7.1429,0.5376,0.0984,0.0879
3,34350001,34375000,34361827,752,370,63.3691,2.822,0.9147,0.3169,0.3051
3,34400001,34425000,34412180,971,278,30.7527,4.119,0.7638,0.1308,0.1264
3,34450001,34475000,34461875,1540,387,99.5114,0.0,1.0,0.5156,0.5156
3,34700001,34725000,34712480,952,294,66.7358,4.9524,0.8618,0.42,0.3982
3,34725001,34750000,34739216,752,283,42.1237,1.4532,0.9333,0.408,0.3719
