scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1350001,1375000,1362337,749,258,8.0921,6.8333,0.0843,0.0212,0.0115
7,1800001,1825000,1811952,922,403,40.4127,9.507,0.6191,0.2012,0.1632
7,2000001,2025000,2013558,599,284,21.3402,10.3016,0.3489,0.1107,0.0793
7,2200001,2225000,2213326,509,263,31.6024,3.0315,0.8249,0.3565,0.308
7,2275001,2300000,2286034,835,317,34.2963,5.566,0.7207,0.2075,0.1779
7,2550001,2575000,2563974,791,318,31.5511,2.3223,0.8629,0.2615,0.2105
7,3625001,3650000,3638457,728,311,37.7411,2.6357,0.8694,0.2734,0.2376
7,3650001,3675000,3661216,995,502,59.2001,10.9872,0.6869,0.2935,0.2461
7,3675001,3700000,3688079,763,302,33.374,4.3701,0.7684,0.2839,0.2374
7,3700001,3725000,3711241,868,310,64.3404,1.7619,0.9467,0.5094,0.4574
7,3975001,4000000,3987461,977,252,12.8126,34.3114,-0.4562,-0.1667,-0.1188
7,4375001,4400000,4386919,1056,289,20.7291,19.3496,0.0344,0.0149,0.0094
7,4400001,4425000,4411560,850,263,11.712,16.444,-0.1681,-0.0692,-0.0421
7,4425001,4450000,4437422,970,401,27.0534,15.6631,0.2667,0.1033,0.0639
7,4450001,4475000,4462821,517,251,18.3569,1.3492,0.8631,0.2337,0.177
7,5450001,5475000,5462116,1261,331,24.9231,10.1722,0.4203,0.1351,0.0978
7,5500001,5525000,5512383,701,307,28.286,16.8103,0.2545,0.1154,0.0751
7,5775001,5800000,5790423,600,259,25.5983,2.0159,0.854,0.2098,0.1839
7,5975001,6000000,5986222,597,256,9.3415,14.6628,-0.2217,-0.0695,-0.0409
7,6050001,6075000,6062462,579,257,16.0079,6.754,0.4066,0.1317,0.083
7,6075001,6100000,6087272,681,251,17.6181,9.637,0.2928,0.0946,0.0714
7,6875001,6900000,6886839,895,285,52.5427,4.7143,0.8353,0.3379,0.3026
7,8125001,8150000,8137341,591,330,20.9113,3.4658,0.7156,0.2037,0.1613
7,8250001,8275000,8262814,433,251,7.9982,1.9464,0.6086,0.1413,0.1134
7,8825001,8850000,8838303,491,251,28.235,0.4444,0.969,0.3083,0.2561
7,9275001,9300000,9288069,503,283,22.6652,2.9844,0.7673,0.2245,0.1884
7,9925001,9950000,9938233,495,252,20.6418,3.0,0.7462,0.183,0.1576
7,9950001,9975000,9961650,605,292,28.2419,1.9984,0.8678,0.2934,0.2557
7,10850001,10875000,10862525,443,251,18.2675,5.0145,0.5692,0.2081,0.1577
7,11900001,11925000,11912696,484,251,24.8642,0.0,1.0,0.3848,0.3733
7,14250001,14275000,14264621,558,259,13.4138,11.1955,0.0901,0.0289,0.0199
7,14350001,14375000,14363459,481,252,21.4738,1.2298,0.8917,0.327,0.2804
7,15975001,16000000,15983217,900,556,52.3196,13.2655,0.5955,0.2247,0.1793
7,20725001,20750000,20737020,462,258,14.6687,2.9763,0.6626,0.2066,0.1748
7,24000001,24025000,24014223,860,252,47.0605,3.3158,0.8684,0.4835,0.4342
