scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,75001,100000,86835,1289,298,9.3149,0.9365,0.8173,0.047,0.0421
19,100001,125000,112222,938,399,12.463,3.9657,0.5172,0.0367,0.033
19,125001,150000,137599,909,326,6.0144,2.1396,0.4752,0.0194,0.0176
19,350001,375000,361138,1437,287,9.5324,6.0812,0.221,0.0351,0.0234
19,375001,400000,386984,817,284,12.8128,2.3651,0.6884,0.0879,0.0757
19,400001,425000,412031,1040,400,26.0142,6.8664,0.5823,0.1053,0.0905
19,425001,450000,439252,1264,307,20.7791,5.256,0.5962,0.0901,0.0828
19,450001,475000,462813,924,352,23.5518,6.0558,0.5909,0.0872,0.0807
19,1600001,1625000,1615061,960,444,20.4051,14.4087,0.1722,0.0279,0.0221
19,1625001,1650000,1637610,1169,736,24.5702,16.7836,0.1883,0.0266,0.0198
19,1650001,1675000,1662098,1019,381,5.5923,3.8725,0.1817,0.0079,0.0069
19,1800001,1825000,1812556,1115,394,7.0166,14.3121,-0.342,-0.0334,-0.0267
19,1825001,1850000,1837014,1123,422,8.3334,14.0839,-0.2565,-0.0286,-0.0231
19,2025001,2050000,2038462,1312,403,10.6805,12.4557,-0.0767,-0.0091,-0.0071
19,2050001,2075000,2062978,1366,512,20.9396,11.2111,0.3026,0.0451,0.0358
19,2075001,2100000,2088465,1576,806,53.7682,20.9524,0.4392,0.1265,0.092
19,2100001,2125000,2113115,1575,261,23.3684,7.4186,0.5181,0.1656,0.1273
19,2275001,2300000,2287534,1618,493,63.3511,6.1124,0.824,0.2464,0.2247
19,2300001,2325000,2311266,1269,479,39.4118,11.3849,0.5517,0.1093,0.0971
19,2325001,2350000,2336692,1043,474,25.2778,5.6429,0.635,0.0674,0.0629
19,2600001,2625000,2612991,1337,292,9.4707,10.9818,-0.0739,-0.01,-0.0078
19,2625001,2650000,2637144,1194,450,11.3454,16.657,-0.1897,-0.0224,-0.0191
19,2650001,2675000,2661240,1209,279,10.3402,5.3696,0.3164,0.0311,0.0279
19,3125001,3150000,3137928,1092,415,16.6697,18.3504,-0.048,-0.0091,-0.0069
19,3150001,3175000,3162733,1232,302,6.5079,8.381,-0.1258,-0.0109,-0.0086
19,3175001,3200000,3187202,1095,404,12.1349,12.6983,-0.0227,-0.0025,-0.002
19,3200001,3225000,3212801,1130,452,18.1349,18.1907,-0.0015,-0.0002,-0.0002
19,3225001,3250000,3237851,1243,378,20.0823,23.4934,-0.0783,-0.0162,-0.0123
19,3250001,3275000,3263070,1242,415,28.4684,21.7195,0.1345,0.031,0.0232
19,3275001,3300000,3287308,1189,380,31.2441,15.7808,0.3288,0.0793,0.0653
19,3300001,3325000,3313211,1079,394,33.003,9.9038,0.5384,0.0958,0.0843
19,3325001,3350000,3336319,1019,324,22.7193,11.6606,0.3217,0.0572,0.0517
19,3350001,3375000,3363025,1040,346,28.7143,7.1111,0.603,0.0908,0.0851
19,3375001,3400000,3387610,1182,331,31.0794,3.0873,0.8193,0.1185,0.1122
19,3400001,3425000,3412283,1123,280,20.0451,2.9722,0.7417,0.0797,0.0767
19,3425001,3450000,3437488,954,277,12.6825,7.6257,0.249,0.0309,0.0273
19,3475001,3500000,3488838,1123,298,24.9524,7.0716,0.5584,0.0908,0.0813
19,3500001,3525000,3512550,1179,319,23.7042,4.4387,0.6846,0.101,0.0902
19,3525001,3550000,3537301,1208,284,27.9286,7.2616,0.5873,0.1068,0.0961
19,3900001,3925000,3912185,913,329,17.8413,10.3593,0.2653,0.0387,0.0323
19,3925001,3950000,3937099,1089,375,22.4316,4.7825,0.6485,0.0785,0.0699
19,3950001,3975000,3962603,1092,369,28.6784,7.9293,0.5668,0.0905,0.0787
19,3975001,4000000,3988886,1142,354,22.6016,13.605,0.2485,0.0458,0.0379
19,4000001,4025000,4012874,1132,297,11.0057,9.2063,0.089,0.0102,0.0087
19,4025001,4050000,4037674,1195,408,27.5121,14.3064,0.3158,0.0617,0.0522
19,4050001,4075000,4062687,1086,361,27.6135,12.6639,0.3712,0.0755,0.061
19,4075001,4100000,4087043,1127,419,55.0392,10.6188,0.6765,0.1861,0.1524
19,4100001,4125000,4113134,989,317,38.3899,6.3486,0.7162,0.1663,0.1436
19,4125001,4150000,4136982,929,283,14.9603,6.8254,0.3734,0.0557,0.0486
19,4575001,4600000,4587561,922,411,34.7309,7.7222,0.6362,0.0943,0.0895
19,4600001,4625000,4612667,1105,368,25.998,7.4863,0.5528,0.0761,0.0709
19,4700001,4725000,4711178,1075,352,25.0863,11.3333,0.3776,0.0658,0.0556
19,4925001,4950000,4936433,1115,335,11.7693,18.6258,-0.2256,-0.0357,-0.029
19,5325001,5350000,5337512,1137,502,78.9524,11.3263,0.7491,0.1744,0.158
