scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,4850001,4875000,4863183,802,297,116.4421,5.0159,0.9174,0.7419,0.6163
14,8775001,8800000,8788749,716,285,67.8235,4.9282,0.8645,0.5211,0.4181
14,8800001,8825000,8812212,1053,370,70.8073,10.1079,0.7502,0.391,0.3261
14,8875001,8900000,8888048,590,296,63.5733,0.0317,0.999,0.5665,0.5376
14,8900001,8925000,8913471,506,257,22.1095,5.96,0.5753,0.1894,0.1354
14,10675001,10700000,10687022,509,282,30.1803,3.8085,0.7759,0.2069,0.1901
14,10700001,10725000,10713316,660,318,60.8948,1.7063,0.9455,0.4432,0.399
14,10875001,10900000,10887335,646,334,64.1768,2.9447,0.9123,0.504,0.4296
14,10900001,10925000,10911518,676,297,35.8029,3.8968,0.8037,0.2574,0.2319
14,10925001,10950000,10938120,527,301,49.1375,4.0785,0.8467,0.3557,0.3082
14,11525001,11550000,11535226,758,315,33.3087,3.0483,0.8323,0.21,0.1862
14,11550001,11575000,11561915,590,254,52.0608,1.7063,0.9365,0.4804,0.4322
14,11825001,11850000,11837789,687,250,33.7392,2.4021,0.8671,0.3956,0.302
14,13175001,13200000,13190864,817,295,107.6322,0.246,0.9954,0.871,0.8228
14,13200001,13225000,13212330,1198,486,163.1845,3.0187,0.9637,0.884,0.762
14,14450001,14475000,14462111,420,287,25.763,9.4444,0.4635,0.1139,0.0979
14,14625001,14650000,14633001,844,250,12.056,13.0819,-0.0408,-0.0075,-0.0063
14,14650001,14675000,14665893,867,294,10.2445,12.4184,-0.0959,-0.0207,-0.0139
14,16000001,16025000,16013047,610,260,39.925,5.9848,0.7393,0.3038,0.254
14,18200001,18225000,18212264,526,250,77.3734,0.1032,0.9973,0.7552,0.6999
14,22500001,22525000,22512366,1139,275,94.8323,6.8175,0.8659,0.5998,0.4576
14,22525001,22550000,22537277,890,338,98.1587,4.7544,0.9076,0.5421,0.391
14,22550001,22575000,22562859,848,348,98.3722,5.3667,0.8965,0.5044,0.3847
14,22575001,22600000,22587610,979,342,77.1647,8.7161,0.797,0.4771,0.3261
14,22600001,22625000,22612400,983,410,130.3872,4.3372,0.9356,0.6457,0.435
14,22625001,22650000,22637611,1057,329,74.9963,7.9271,0.8088,0.4806,0.3217
14,22800001,22825000,22812643,997,312,99.4053,19.6825,0.6694,0.5088,0.422
14,22875001,22900000,22886244,909,256,133.968,4.4427,0.9358,0.7204,0.6603
14,22975001,23000000,22987158,1079,260,66.4995,10.4436,0.7285,0.6342,0.3866
14,23175001,23200000,23186868,1241,254,77.2423,7.1578,0.8304,0.712,0.5564
14,24125001,24150000,24137732,1109,277,132.6491,0.1984,0.997,0.9403,0.7699
14,25650001,25675000,25662379,1011,255,116.9762,0.0558,0.999,0.7052,0.636
14,25675001,25700000,25686983,973,309,129.5714,2.9365,0.9557,0.6657,0.598
14,25725001,25750000,25737747,925,275,101.9762,1.0956,0.9787,0.6041,0.5392
14,25750001,25775000,25762526,1095,389,116.8968,7.0565,0.8861,0.5427,0.4673
14,25775001,25800000,25787474,1019,362,142.7663,3.2247,0.9558,0.7433,0.6096
14,25800001,25825000,25812304,939,274,103.5663,1.9127,0.9637,0.7924,0.6063
14,25825001,25850000,25837629,1065,364,156.5714,0.8413,0.9893,0.8512,0.6817
14,25875001,25900000,25887958,957,274,130.8171,0.3889,0.9941,0.948,0.6658
