scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1950001,1975000,1960477,851,421,104.2992,5.0664,0.9073,0.5096,0.4295
11,1975001,2000000,1986777,790,302,87.4077,4.5264,0.9015,0.5981,0.487
11,2000001,2025000,2012765,797,319,99.2211,1.9335,0.9618,0.6718,0.5694
11,2025001,2050000,2037262,834,285,90.1376,1.8547,0.9597,0.7592,0.6344
11,2050001,2075000,2062703,698,274,67.4241,3.8704,0.8914,0.6288,0.4696
11,2200001,2225000,2212293,791,337,67.9678,5.9751,0.8384,0.5763,0.3818
11,2250001,2275000,2264415,1006,313,62.6555,7.634,0.7828,0.4812,0.3814
11,2675001,2700000,2687133,887,421,63.3769,5.0399,0.8527,0.3672,0.2992
11,2750001,2775000,2762924,712,262,47.3995,1.9365,0.9215,0.3765,0.3331
11,2800001,2825000,2812398,729,341,65.8887,6.2624,0.8264,0.4541,0.388
11,2825001,2850000,2838152,932,330,61.1853,7.0535,0.7933,0.3431,0.3102
11,2850001,2875000,2861778,951,280,46.2067,1.7698,0.9262,0.3143,0.2796
11,2875001,2900000,2886053,837,371,52.5493,3.036,0.8908,0.3363,0.2991
11,2900001,2925000,2914340,1142,526,100.7265,8.3809,0.8464,0.3873,0.3315
11,2925001,2950000,2936813,1287,272,46.294,4.4253,0.8255,0.3546,0.3115
11,2950001,2975000,2960337,1701,568,80.8422,13.4187,0.7153,0.3359,0.2741
11,2975001,3000000,2989741,1740,342,47.7273,4.5986,0.8242,0.232,0.2079
11,3050001,3075000,3061668,1446,487,98.6155,9.588,0.8228,0.4428,0.358
11,3075001,3100000,3086472,1113,432,67.9542,5.7969,0.8428,0.2979,0.2645
11,3100001,3125000,3112723,1256,464,67.8589,7.8757,0.792,0.2541,0.2241
11,3200001,3225000,3212337,909,427,43.5104,20.8891,0.3513,0.1336,0.0861
11,3900001,3925000,3911449,975,334,44.3746,13.5237,0.5328,0.2367,0.1911
11,3925001,3950000,3936654,676,280,40.7974,6.2203,0.7354,0.3204,0.2341
11,4050001,4075000,4061833,717,264,43.6247,8.1429,0.6854,0.2713,0.2331
11,4600001,4625000,4612056,754,266,31.4068,7.1923,0.6273,0.1436,0.1256
11,4700001,4725000,4713293,721,257,37.1798,3.4707,0.8292,0.2159,0.1971
11,4725001,4750000,4736232,527,253,23.576,12.4137,0.3102,0.0766,0.065
11,5675001,5700000,5686959,821,321,44.5389,3.6513,0.8485,0.2106,0.1898
11,5700001,5725000,5712076,839,262,43.7845,5.5784,0.774,0.2789,0.2411
11,5725001,5750000,5736986,1016,320,31.2268,7.3454,0.6191,0.1178,0.1065
11,5800001,5825000,5812341,692,285,10.2511,18.4534,-0.2858,-0.0532,-0.0419
11,6550001,6575000,6563693,885,345,82.7171,1.4444,0.9657,0.5192,0.4568
11,14625001,14650000,14635750,689,339,44.1589,2.6062,0.8885,0.2161,0.208
11,15625001,15650000,15640499,760,264,39.4417,5.9719,0.737,0.3262,0.2412
11,15650001,15675000,15660587,927,351,58.6963,9.8771,0.7119,0.4516,0.3119
11,15675001,15700000,15689076,636,257,20.6942,4.2324,0.6604,0.233,0.1618
11,15700001,15725000,15712698,675,287,17.0635,6.9945,0.4185,0.128,0.0896
11,15725001,15750000,15739060,787,460,44.4704,8.6493,0.6743,0.2366,0.1685
11,15750001,15775000,15761978,873,373,33.1406,13.3072,0.427,0.199,0.1145
11,15775001,15800000,15789657,926,286,29.9482,2.6337,0.8383,0.3456,0.2516
11,15825001,15850000,15838958,1647,336,48.3536,2.5198,0.9009,0.3045,0.2782
11,16225001,16250000,16237447,565,255,29.1325,2.6758,0.8318,0.2827,0.2425
11,16300001,16325000,16312494,729,301,39.2592,8.1636,0.6557,0.2499,0.2159
11,16475001,16500000,16486807,660,251,36.228,1.5397,0.9185,0.3626,0.3205
11,16925001,16950000,16937434,500,253,27.138,2.8981,0.807,0.2375,0.1958
11,17425001,17450000,17437786,1066,465,101.4381,8.6496,0.8429,0.4403,0.3756
11,17450001,17475000,17459038,767,279,60.0054,5.2097,0.8402,0.342,0.3051
11,17600001,17625000,17613012,564,263,43.3884,3.2143,0.8621,0.2457,0.2199
11,20300001,20325000,20311521,691,276,24.2839,2.5652,0.8089,0.2323,0.1741
11,20375001,20400000,20388050,663,259,17.7952,3.8312,0.6457,0.214,0.139
11,20425001,20450000,20437023,778,307,19.8408,4.9333,0.6017,0.2001,0.1301
11,21675001,21700000,21687501,595,257,38.6151,0.8577,0.9565,0.3476,0.3199
11,22775001,22800000,22783989,637,303,27.7692,1.62,0.8898,0.3004,0.2465
