scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,75001,100000,86835,1289,266,125.5714,0.9365,0.9852,0.8643,0.7375
19,100001,125000,112222,938,358,155.908,3.9657,0.9504,0.7734,0.6646
19,125001,150000,137599,909,258,110.2151,2.5127,0.9554,0.8072,0.6788
19,350001,375000,361138,1437,279,52.7641,7.703,0.7452,0.5097,0.3253
19,375001,400000,386984,817,266,71.5861,2.2361,0.9394,0.6527,0.54
19,400001,425000,412031,1040,357,95.1041,3.255,0.9338,0.6208,0.5072
19,425001,450000,439252,1264,268,94.5952,3.181,0.9349,0.7518,0.6484
19,450001,475000,462813,924,311,104.2225,2.8653,0.9465,0.719,0.592
19,1600001,1625000,1615061,960,397,99.4683,14.4087,0.7469,0.5607,0.4074
19,1625001,1650000,1637610,1169,677,159.8417,16.7836,0.81,0.5811,0.4125
19,1650001,1675000,1662098,1019,309,128.0553,3.8725,0.9413,0.795,0.6594
19,1800001,1825000,1812556,1115,335,90.8455,4.3994,0.9076,0.6864,0.3988
19,1825001,1850000,1837014,1123,371,82.1266,7.1115,0.8406,0.6641,0.3819
19,2025001,2050000,2038462,1312,387,89.8906,8.2168,0.8325,0.7295,0.489
19,2050001,2075000,2062978,1366,490,86.6407,9.7148,0.7984,0.6539,0.393
19,2075001,2100000,2088465,1576,782,116.4172,18.132,0.7305,0.431,0.2767
19,2275001,2300000,2287534,1618,454,146.5686,1.9761,0.9734,0.7725,0.6678
19,2300001,2325000,2311266,1269,438,150.4485,0.9169,0.9879,0.8832,0.7401
19,2325001,2350000,2336692,1043,387,175.1591,0.6825,0.9922,0.9159,0.755
19,2600001,2625000,2612991,1337,272,49.6061,15.6125,0.5212,0.3013,0.1876
19,2625001,2650000,2637144,1194,377,104.078,2.9414,0.945,0.6742,0.4829
19,3125001,3150000,3137928,1092,387,53.5738,12.573,0.6198,0.2369,0.1804
19,3150001,3175000,3162733,1232,268,45.5159,6.3492,0.7552,0.3135,0.2114
19,3175001,3200000,3187202,1095,367,81.7639,13.2304,0.7214,0.4235,0.2693
19,3200001,3225000,3212801,1130,416,36.0397,21.278,0.2575,0.082,0.052
19,3225001,3250000,3237851,1243,357,32.6023,20.5093,0.2277,0.0607,0.0464
19,3250001,3275000,3263070,1242,420,60.7236,16.5449,0.5718,0.2374,0.1665
19,3275001,3300000,3287308,1189,371,65.1911,13.4283,0.6584,0.2727,0.2176
19,3300001,3325000,3313211,1079,357,94.2411,9.8879,0.8101,0.4047,0.3468
19,3325001,3350000,3336319,1019,293,75.6111,6.6924,0.8374,0.4168,0.3686
19,3350001,3375000,3363025,1040,282,94.7063,3.881,0.9213,0.5363,0.466
19,3375001,3400000,3387610,1182,292,86.9524,3.0873,0.9314,0.435,0.3903
19,3425001,3450000,3437488,954,251,55.5161,5.659,0.815,0.392,0.3267
19,3475001,3500000,3488838,1123,272,54.5476,6.0716,0.7997,0.3145,0.2799
19,3500001,3525000,3512550,1179,297,58.1631,9.4848,0.7196,0.285,0.2416
19,3525001,3550000,3537301,1208,283,59.119,7.96,0.7627,0.2947,0.2572
19,3900001,3925000,3912185,913,309,45.6381,8.6609,0.681,0.2198,0.1746
19,3925001,3950000,3937099,1089,350,76.2323,7.0238,0.8313,0.3622,0.3027
19,3950001,3975000,3962603,1092,352,62.4287,8.6032,0.7578,0.2744,0.2219
19,3975001,4000000,3988886,1142,349,49.5997,18.671,0.453,0.1842,0.1354
19,4000001,4025000,4012874,1132,281,66.3845,7.2502,0.8031,0.4092,0.3201
19,4025001,4050000,4037674,1195,402,73.5147,15.7548,0.647,0.286,0.2273
19,4050001,4075000,4062687,1086,330,56.4363,10.3147,0.691,0.2777,0.2172
19,4075001,4100000,4087043,1127,407,49.4358,14.7225,0.5411,0.1688,0.1324
19,4100001,4125000,4113134,989,312,49.5953,12.3168,0.6021,0.2078,0.1785
19,4125001,4150000,4136982,929,267,56.8593,7.1984,0.7753,0.4174,0.3285
