scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,3450001,3475000,3462381,809,349,47.8027,6.3968,0.764,0.2734,0.2409
9,3475001,3500000,3487032,897,333,38.759,7.7313,0.6674,0.2587,0.2045
9,4225001,4250000,4238006,595,263,19.9177,4.1907,0.6523,0.165,0.1461
9,7625001,7650000,7638581,813,335,29.294,6.4837,0.6376,0.2203,0.1696
9,7975001,8000000,7988131,523,254,8.7318,2.5317,0.5505,0.1215,0.0978
9,11475001,11500000,11487491,492,256,20.2464,2.3176,0.7946,0.2781,0.2459
9,11800001,11825000,11812528,953,429,53.0669,9.6352,0.6927,0.3011,0.2409
9,11825001,11850000,11837941,989,317,22.7173,7.6905,0.4942,0.1854,0.1378
9,12175001,12200000,12188474,821,414,47.8563,7.027,0.7439,0.2781,0.2396
9,12325001,12350000,12335528,576,346,16.3624,2.3331,0.7504,0.1266,0.1045
9,14525001,14550000,14536530,584,305,17.6655,1.2212,0.8707,0.1602,0.1406
9,14575001,14600000,14588385,632,263,18.0238,1.358,0.8599,0.2093,0.1829
9,14850001,14875000,14862099,386,263,20.8657,4.2221,0.6634,0.2594,0.1926
9,14925001,14950000,14937554,515,262,20.6982,3.4635,0.7133,0.2387,0.2037
9,14975001,15000000,14988633,522,294,20.5105,2.119,0.8127,0.2516,0.1996
9,15325001,15350000,15337126,536,254,8.0716,0.5443,0.8737,0.1641,0.1386
9,15350001,15375000,15363284,461,274,1.2658,3.9665,-0.5162,-0.0619,-0.0472
9,15375001,15400000,15388449,402,277,8.1526,6.5626,0.108,0.0256,0.0183
9,15600001,15625000,15612357,456,271,13.4999,0.0635,0.9906,0.2215,0.2014
9,15625001,15650000,15637545,487,340,11.0545,1.4061,0.7743,0.1313,0.1123
9,15650001,15675000,15663048,454,252,10.3409,0.5003,0.9077,0.1567,0.1363
9,15700001,15725000,15711293,488,273,17.2709,3.6872,0.6481,0.1955,0.1616
9,15725001,15750000,15736739,434,318,23.214,2.7767,0.7863,0.2932,0.2494
9,15825001,15850000,15837332,626,319,27.215,2.4447,0.8352,0.2883,0.252
9,15850001,15875000,15864475,724,392,24.4035,6.8009,0.5641,0.1536,0.1282
9,15875001,15900000,15887573,614,320,15.1174,3.3317,0.6388,0.1374,0.1178
9,15900001,15925000,15913716,672,266,23.2345,3.306,0.7509,0.2711,0.2102
9,15925001,15950000,15936954,569,267,15.8448,3.254,0.6592,0.1873,0.1564
9,15950001,15975000,15963245,513,308,17.0018,3.9255,0.6248,0.1646,0.1345
9,16000001,16025000,16014517,987,303,13.6001,6.191,0.3744,0.0919,0.0763
9,16025001,16050000,16037005,1116,307,24.7635,3.8574,0.7304,0.1858,0.1657
9,16050001,16075000,16060251,758,292,15.2455,6.2008,0.4217,0.1017,0.0842
9,16075001,16100000,16088818,847,300,13.4613,3.175,0.6183,0.1286,0.1032
9,16100001,16125000,16112051,801,267,19.7113,5.3303,0.5743,0.216,0.1551
9,16125001,16150000,16134267,533,253,21.7878,3.8812,0.6976,0.2324,0.1821
9,16250001,16275000,16263216,414,254,7.4444,1.7241,0.6239,0.1029,0.076
9,16375001,16400000,16386748,399,253,7.4115,3.7937,0.3229,0.0891,0.0723
9,16950001,16975000,16962067,433,257,24.7778,2.1429,0.8408,0.2687,0.2397
9,17300001,17325000,17313029,482,266,13.274,0.1829,0.9728,0.2753,0.2156
9,17325001,17350000,17336363,536,315,30.8169,1.2133,0.9242,0.3208,0.2747
9,17375001,17400000,17387121,487,274,26.759,1.0397,0.9252,0.3147,0.2741
9,17700001,17725000,17712490,447,266,14.6449,1.5927,0.8038,0.2248,0.1917
9,18250001,18275000,18262024,667,355,25.8844,7.165,0.5664,0.1892,0.1435
9,18300001,18325000,18312761,461,313,15.095,5.4617,0.4686,0.1195,0.093
9,18325001,18350000,18336814,441,266,10.9524,5.5483,0.3275,0.081,0.0618
9,18400001,18425000,18412733,635,264,19.7532,8.8248,0.3824,0.0909,0.0812
9,18450001,18475000,18459177,533,280,37.4196,4.5317,0.784,0.3728,0.3052
9,31025001,31050000,31038189,841,256,11.6669,4.2059,0.4701,0.1138,0.0683
