scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,7825001,7850000,7839334,719,312,58.2079,3.9127,0.874,0.4378,0.3687
20,10325001,10350000,10337163,1009,286,17.9818,7.9387,0.3875,0.0448,0.0412
20,10675001,10700000,10687168,972,421,78.652,13.1247,0.714,0.3163,0.2651
20,11675001,11700000,11688122,1067,260,122.0317,3.754,0.9403,0.7077,0.6446
20,11700001,11725000,11712430,1090,345,174.4315,0.2481,0.9972,0.6736,0.6159
20,11725001,11750000,11737342,1052,405,167.3706,1.6667,0.9803,0.6649,0.6137
20,11750001,11775000,11762950,995,275,157.0084,0.9762,0.9876,0.8117,0.7563
20,11775001,11800000,11788199,1067,301,103.3728,2.0,0.962,0.5181,0.4472
20,11800001,11825000,11814175,912,365,166.0794,2.0,0.9762,0.6604,0.585
20,11825001,11850000,11837127,1091,394,159.5952,8.746,0.8961,0.5393,0.4503
20,11975001,12000000,11986870,1005,286,116.3175,4.754,0.9215,0.6574,0.5552
20,12000001,12025000,12012655,904,364,151.9524,4.373,0.9441,0.6179,0.5544
20,12025001,12050000,12037411,1088,290,117.8004,7.7857,0.876,0.5676,0.497
20,12050001,12075000,12062499,1100,406,132.9584,4.9831,0.9278,0.6014,0.5203
20,12075001,12100000,12086156,1193,364,159.642,4.0794,0.9502,0.6778,0.5947
20,12225001,12250000,12237510,1149,335,139.3651,5.4921,0.9242,0.667,0.5868
20,12250001,12275000,12261843,1063,459,144.6361,7.2303,0.9048,0.4336,0.3812
20,12275001,12300000,12288291,857,348,76.5471,15.119,0.6701,0.2635,0.229
20,12300001,12325000,12312344,1120,324,159.515,0.0159,0.9998,0.6752,0.6106
20,12325001,12350000,12337531,994,394,224.8053,1.5357,0.9864,0.8484,0.7793
20,12350001,12375000,12363997,938,508,250.8543,0.2857,0.9977,0.836,0.7831
20,12375001,12400000,12388566,1017,454,159.6416,4.7591,0.9421,0.6245,0.5618
20,12525001,12550000,12535364,1475,414,71.6849,2.2337,0.9396,0.2741,0.2548
20,12550001,12575000,12562338,1043,492,141.6132,3.1905,0.9559,0.4698,0.4354
20,12575001,12600000,12588295,1133,253,117.6693,1.1349,0.9809,0.7042,0.6561
20,12900001,12925000,12913365,1034,292,112.3016,5.1508,0.9123,0.7923,0.6852
20,12925001,12950000,12937431,825,275,103.214,8.3651,0.8501,0.7402,0.6184
20,12950001,12975000,12962834,816,336,103.2843,11.5714,0.7985,0.539,0.4592
20,12975001,13000000,12987223,845,360,118.6858,3.4206,0.944,0.6157,0.5398
20,13000001,13025000,13012377,816,375,127.1152,9.1825,0.8653,0.6246,0.5242
20,13025001,13050000,13038303,903,349,140.0514,2.1193,0.9702,0.6956,0.6172
20,13050001,13075000,13063244,745,285,119.754,5.2939,0.9153,0.7208,0.6086
20,13075001,13100000,13087965,950,259,87.5865,6.7698,0.8565,0.5946,0.5097
20,13100001,13125000,13111541,739,371,149.735,4.6455,0.9398,0.7418,0.6384
20,13125001,13150000,13138486,993,406,148.0472,4.2222,0.9445,0.5808,0.5049
20,13150001,13175000,13162129,1027,502,183.7804,4.3016,0.9543,0.5588,0.4965
20,13175001,13200000,13186931,984,418,130.6122,3.7232,0.9446,0.5664,0.4846
20,13200001,13225000,13212537,934,309,114.7372,1.3016,0.9776,0.6504,0.5597
20,13225001,13250000,13236681,1009,379,135.3046,10.9175,0.8507,0.5437,0.4573
20,13250001,13275000,13262837,922,288,123.2098,1.9683,0.9686,0.6644,0.6046
20,13275001,13300000,13287870,919,375,148.4122,1.1283,0.9849,0.6819,0.6212
20,13300001,13325000,13312405,1022,431,178.5403,3.989,0.9563,0.6717,0.6093
20,13325001,13350000,13337440,1232,438,177.5892,0.3571,0.996,0.715,0.644
20,13350001,13375000,13362087,1190,500,209.6427,1.453,0.9862,0.7408,0.6726
20,13375001,13400000,13386811,1061,377,165.948,1.0156,0.9878,0.7488,0.6807
20,13400001,13425000,13411968,960,391,206.1229,0.0833,0.9992,0.7962,0.7496
20,13425001,13450000,13437607,1110,413,144.6853,4.92,0.9342,0.5712,0.5121
20,13450001,13475000,13462506,950,359,94.2966,8.0397,0.8429,0.4643,0.4052
20,13475001,13500000,13486582,955,387,125.2264,8.3824,0.8745,0.6022,0.5091
20,13500001,13525000,13513523,930,384,95.3318,15.9217,0.7138,0.4523,0.3697
20,13525001,13550000,13537592,978,351,127.1008,7.2458,0.8921,0.6214,0.5272
20,13550001,13575000,13562836,918,347,151.3886,2.1508,0.972,0.7748,0.6979
20,13575001,13600000,13585991,905,375,151.5067,10.3968,0.8716,0.666,0.5632
20,13600001,13625000,13611967,965,280,103.254,5.2304,0.9036,0.7236,0.5579
20,13625001,13650000,13639173,845,319,126.8967,3.5317,0.9458,0.7971,0.6733
20,14025001,14050000,14037958,792,326,109.3783,7.1193,0.8778,0.7279,0.5965
20,14075001,14100000,14087426,907,354,140.7536,5.0079,0.9313,0.7784,0.6591
20,14100001,14125000,14111867,1008,360,186.3615,2.1358,0.9773,0.8638,0.7272
20,14125001,14150000,14136763,912,376,173.6738,1.873,0.9787,0.8303,0.7194
20,14150001,14175000,14163070,899,354,141.4479,0.2385,0.9966,0.7179,0.5885
20,14175001,14200000,14187583,1090,371,149.5261,8.1033,0.8972,0.7404,0.6056
20,14200001,14225000,14212650,959,377,146.5113,7.0718,0.9079,0.7269,0.5975
20,14225001,14250000,14238128,1008,348,140.6554,5.3447,0.9268,0.759,0.6298
20,14250001,14275000,14262179,1310,359,145.3773,2.159,0.9707,0.6991,0.6029
20,14275001,14300000,14287645,1042,347,106.6691,16.4921,0.7322,0.6433,0.5103
20,14325001,14350000,14337098,940,280,99.4959,4.0873,0.9211,0.6712,0.5827
20,14350001,14375000,14362432,1184,414,223.0895,1.1448,0.9898,0.8264,0.7511
20,14375001,14400000,14387559,1034,407,217.5477,0.2305,0.9979,0.9498,0.8078
20,14400001,14425000,14411741,1132,266,143.8175,0.4683,0.9935,0.9007,0.8167
20,14425001,14450000,14437423,1017,294,207.3564,0.0714,0.9993,0.9472,0.8939
20,14925001,14950000,14936955,966,332,130.4524,8.8254,0.8733,0.8197,0.6238
20,14950001,14975000,14963009,813,252,132.8647,4.0714,0.9405,0.8786,0.7332
20,14975001,15000000,14987536,918,353,166.6797,8.09,0.9074,0.8238,0.687
20,15325001,15350000,15337906,866,317,69.9052,10.5452,0.7378,0.4223,0.3383
20,15350001,15375000,15363273,988,386,116.2693,5.5994,0.9081,0.5352,0.4512
20,15375001,15400000,15386805,926,403,116.2036,6.947,0.8872,0.4897,0.4258
20,15400001,15425000,15412312,907,285,93.635,6.0,0.8796,0.5654,0.498
20,15425001,15450000,15439358,1042,334,130.1233,1.5958,0.9758,0.6733,0.589
20,15450001,15475000,15462949,944,387,108.5398,9.881,0.8331,0.5181,0.429
20,15475001,15500000,15487398,789,346,100.6939,8.422,0.8456,0.5125,0.4415
20,15500001,15525000,15512655,923,345,147.6239,0.881,0.9881,0.7496,0.6294
20,15525001,15550000,15537417,909,314,133.6032,3.9841,0.9421,0.7278,0.6109
20,15550001,15575000,15561271,903,268,134.0079,2.3413,0.9657,0.7622,0.675
20,15700001,15725000,15712684,954,357,121.5145,9.4841,0.8552,0.628,0.5001
20,15750001,15775000,15761769,834,255,90.3889,12.512,0.7568,0.6268,0.473
20,15825001,15850000,15837106,915,314,107.9928,4.4603,0.9207,0.5948,0.4803
20,15850001,15875000,15861070,694,278,93.8333,5.9177,0.8814,0.5242,0.4607
20,15875001,15900000,15887273,861,383,123.0,9.6941,0.8539,0.5562,0.4528
20,15900001,15925000,15912458,928,387,101.1959,7.0952,0.869,0.4129,0.3634
20,15925001,15950000,15937481,857,388,111.6952,7.5911,0.8727,0.5227,0.422
20,15950001,15975000,15963336,739,298,100.9524,11.1349,0.8013,0.5677,0.4769
20,15975001,16000000,15987858,811,334,148.119,6.0635,0.9213,0.7108,0.5848
20,16000001,16025000,16012773,872,300,133.6905,10.1111,0.8594,0.6591,0.568
20,16025001,16050000,16037894,920,367,168.7741,6.3175,0.9278,0.6603,0.5858
20,16050001,16075000,16062990,840,347,137.3407,1.1197,0.9838,0.6632,0.5735
20,16125001,16150000,16137854,915,272,93.751,5.4683,0.8898,0.5092,0.4354
20,16150001,16175000,16162343,812,298,117.9286,7.1825,0.8852,0.6506,0.5472
20,16200001,16225000,16214000,855,354,116.7393,3.2244,0.9462,0.5731,0.5017
20,16225001,16250000,16236383,735,274,107.8968,4.2302,0.9245,0.6385,0.5328
20,16250001,16275000,16263591,793,318,127.127,6.2857,0.9058,0.6593,0.5795
20,16275001,16300000,16288394,907,269,92.8556,4.0,0.9174,0.5719,0.5125
20,16300001,16325000,16312009,783,321,164.4965,3.2343,0.9614,0.6939,0.626
20,16325001,16350000,16337834,897,357,187.0786,0.1349,0.9986,0.809,0.7593
20,16350001,16375000,16362071,863,368,122.7778,6.4762,0.8998,0.456,0.402
20,16375001,16400000,16387495,960,351,114.0571,8.5,0.8613,0.5118,0.4422
20,16400001,16425000,16414030,898,353,115.6983,8.0583,0.8698,0.5597,0.4907
20,16425001,16450000,16437645,786,373,103.9016,9.0635,0.8395,0.5387,0.4429
20,16450001,16475000,16462951,808,301,74.2,14.1872,0.679,0.4126,0.3232
20,16475001,16500000,16487211,1113,251,84.8121,2.5081,0.9426,0.556,0.5009
20,16500001,16525000,16512511,875,371,119.7975,4.1583,0.9329,0.6008,0.5207
20,16525001,16550000,16539568,682,375,56.2478,2.9763,0.8995,0.3159,0.2885
20,16550001,16575000,16561953,574,258,52.5699,0.246,0.9907,0.5511,0.5122
20,16825001,16850000,16837440,665,311,57.3339,3.4209,0.8874,0.403,0.3532
20,16850001,16875000,16863062,564,269,21.1479,1.3016,0.884,0.204,0.1809
20,16900001,16925000,16913234,513,309,50.8761,0.381,0.9851,0.3835,0.3434
20,16925001,16950000,16936838,653,386,71.7286,1.3653,0.9626,0.5035,0.4493
20,16950001,16975000,16963076,641,289,58.818,2.5399,0.9172,0.4846,0.3968
20,17150001,17175000,17161951,553,302,46.0809,5.8646,0.7742,0.3359,0.2882
20,17175001,17200000,17188780,545,262,34.1482,2.6111,0.8579,0.3435,0.2678
20,17225001,17250000,17238892,482,273,22.6457,3.237,0.7499,0.3148,0.2336
20,17250001,17275000,17263192,514,290,26.7523,2.6823,0.8177,0.3067,0.2641
20,17275001,17300000,17288785,577,312,34.2576,3.9738,0.7921,0.2287,0.2095
20,17925001,17950000,17936466,833,255,22.0372,3.3089,0.7389,0.1282,0.1139
20,18475001,18500000,18485734,613,319,41.6754,7.6334,0.6904,0.2867,0.211
20,18500001,18525000,18511678,599,299,31.8726,5.986,0.6838,0.215,0.1774
20,18550001,18575000,18561312,530,280,24.6424,8.6196,0.4817,0.1506,0.1112
20,18625001,18650000,18637519,496,289,29.1901,4.0796,0.7548,0.2266,0.1806
20,18675001,18700000,18686780,660,287,49.1855,9.469,0.6771,0.2782,0.2253
20,18700001,18725000,18713512,554,253,39.2664,6.2925,0.7238,0.3509,0.2529
20,18850001,18875000,18863354,531,270,32.4444,3.1587,0.8226,0.2028,0.1945
20,19300001,19325000,19311760,1182,288,96.8934,11.5714,0.7866,0.5497,0.4674
20,19325001,19350000,19337517,1067,406,133.8175,11.0081,0.848,0.5716,0.4585
20,19400001,19425000,19412359,1000,266,92.7034,7.2302,0.8553,0.5026,0.4446
20,21875001,21900000,21886721,859,275,37.047,4.6632,0.7764,0.2439,0.2238
20,21975001,22000000,21988061,958,279,66.8126,1.5399,0.9549,0.4625,0.4336
20,23525001,23550000,23538716,894,251,45.8297,2.1429,0.9107,0.3817,0.3462
20,23550001,23575000,23560232,906,308,66.3311,2.2259,0.9351,0.4942,0.4389
20,24150001,24175000,24163763,846,291,32.3439,3.1752,0.8212,0.2396,0.214
20,24175001,24200000,24187858,685,290,38.3976,3.9341,0.8141,0.2789,0.2527
20,24375001,24400000,24387163,512,256,28.511,2.9054,0.815,0.2714,0.2306
20,24400001,24425000,24411333,613,263,32.9992,3.4602,0.8102,0.2915,0.2549
20,24425001,24450000,24437513,688,310,45.1509,2.1485,0.9092,0.422,0.3638
