scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
18,2950001,2975000,2962392,1447,530,73.8083,8.7224,0.7886,0.2763,0.236
18,2975001,3000000,2987104,1519,302,41.1471,4.0955,0.819,0.2402,0.2074
18,3000001,3025000,3011582,1447,410,44.8892,3.4075,0.8589,0.1842,0.1703
18,3025001,3050000,3037964,1483,580,91.6454,11.9324,0.7696,0.2425,0.2025
18,3050001,3075000,3062777,1340,464,51.5487,10.5946,0.659,0.2055,0.1715
18,3075001,3100000,3087890,1437,305,42.1143,7.385,0.7016,0.2249,0.1918
18,3150001,3175000,3161824,1513,584,62.4743,6.4296,0.8134,0.1725,0.1611
18,3175001,3200000,3187103,1516,635,83.7491,11.5604,0.7574,0.2592,0.2252
18,3200001,3225000,3212805,1312,458,39.9975,7.0594,0.7,0.1619,0.1403
18,3225001,3250000,3238295,1366,259,15.3858,3.5265,0.6271,0.0836,0.0778
18,3250001,3275000,3262426,1399,536,57.9679,12.9694,0.6343,0.1558,0.1388
18,3275001,3300000,3288397,1720,597,96.8143,13.6729,0.7525,0.3463,0.2774
18,3325001,3350000,3338042,2436,739,124.0414,6.4539,0.9011,0.4546,0.3806
18,3350001,3375000,3362446,1775,734,116.9444,8.0206,0.8716,0.3499,0.31
18,3375001,3400000,3387449,1456,396,46.2107,4.9373,0.8069,0.2531,0.2234
18,3425001,3450000,3438372,1615,626,109.9188,5.6625,0.902,0.3607,0.3293
18,3450001,3475000,3462451,1949,717,75.1418,9.3584,0.7785,0.2255,0.2061
18,3475001,3500000,3487625,1854,648,154.6009,6.8316,0.9154,0.4953,0.4448
18,3500001,3525000,3513680,2147,256,21.9285,1.1503,0.9003,0.2377,0.2174
18,4650001,4675000,4661534,1127,341,24.3414,9.1368,0.4542,0.0621,0.058
18,4675001,4700000,4687739,1073,286,9.9705,5.4444,0.2936,0.0247,0.0219
18,4700001,4725000,4713109,1113,442,1.5317,16.6032,-0.8311,-0.0561,-0.0475
18,4725001,4750000,4737701,1257,432,22.0037,13.5927,0.2363,0.0434,0.034
18,4775001,4800000,4786208,1248,344,7.8373,21.3757,-0.4634,-0.0724,-0.0557
18,4800001,4825000,4812650,1213,375,10.1984,11.5497,-0.0621,-0.0067,-0.0053
18,4825001,4850000,4835923,906,250,1.0,11.6941,-0.8424,-0.067,-0.0548
18,4875001,4900000,4887272,1132,287,13.873,13.2937,0.0213,0.0033,0.0027
18,4900001,4925000,4913094,1328,322,24.0,9.3889,0.4376,0.0749,0.0552
18,4950001,4975000,4962337,945,284,4.0238,9.6111,-0.4098,-0.0331,-0.0262
18,4975001,5000000,4987607,948,387,3.0878,17.6751,-0.7026,-0.0643,-0.0536
18,5000001,5025000,5012215,1223,391,3.127,22.1032,-0.7521,-0.0757,-0.0641
18,5175001,5200000,5188008,1162,374,4.1034,10.0766,-0.4212,-0.0282,-0.0241
18,5200001,5225000,5212838,950,364,3.3016,14.6914,-0.633,-0.0595,-0.0476
18,5325001,5350000,5337658,882,309,17.9127,6.127,0.4903,0.056,0.052
18,5350001,5375000,5362532,1072,517,38.7049,10.6848,0.5673,0.0769,0.0718
18,5375001,5400000,5386902,1106,397,23.3679,4.5805,0.6722,0.0652,0.0617
18,5400001,5425000,5412769,1052,399,23.6596,7.9921,0.495,0.0578,0.0543
18,5425001,5450000,5438245,990,303,19.1004,6.9841,0.4645,0.0581,0.0544
18,5450001,5475000,5461868,1037,371,17.1661,7.9817,0.3652,0.0353,0.0332
18,5475001,5500000,5487774,1051,319,13.0238,9.0476,0.1802,0.0193,0.0174
18,5500001,5525000,5512060,1031,441,18.1409,13.8016,0.1358,0.0126,0.0117
18,5550001,5575000,5562997,998,294,10.5873,14.0418,-0.1403,-0.0185,-0.0168
18,5600001,5625000,5611894,1155,317,12.6871,8.1632,0.217,0.0282,0.0222
18,5625001,5650000,5635478,977,296,33.0373,5.1538,0.7301,0.1867,0.1471
18,5650001,5675000,5661959,1181,364,34.7952,11.6732,0.4976,0.1372,0.1021
18,5675001,5700000,5687844,1163,337,3.0714,18.7945,-0.7191,-0.0763,-0.0626
18,5700001,5725000,5713441,1344,393,6.0166,15.769,-0.4477,-0.0391,-0.033
18,5725001,5750000,5735897,1251,364,1.0159,8.5397,-0.7874,-0.0313,-0.0279
18,5750001,5775000,5762097,1067,339,5.381,15.2302,-0.4779,-0.0466,-0.0387
18,5775001,5800000,5787221,1250,319,6.9762,11.3463,-0.2385,-0.0244,-0.0207
18,5800001,5825000,5811755,1103,333,8.3123,11.3777,-0.1557,-0.0161,-0.0139
18,5825001,5850000,5837719,1167,357,17.4204,8.1646,0.3618,0.0423,0.0396
18,5875001,5900000,5887495,1035,315,14.5218,5.1673,0.4751,0.0452,0.0424
18,5900001,5925000,5911836,1164,344,12.0531,3.0238,0.5989,0.0391,0.0375
18,5925001,5950000,5937478,1193,269,8.7302,9.1589,-0.024,-0.0023,-0.0021
18,5950001,5975000,5962386,1109,548,5.6587,29.2616,-0.6759,-0.0641,-0.0532
18,6100001,6125000,6110885,1076,302,8.9214,5.0714,0.2751,0.0202,0.0186
18,6475001,6500000,6487926,1265,318,19.6204,7.9444,0.4236,0.0561,0.0535
18,6500001,6525000,6512324,1220,330,13.4623,2.8175,0.6539,0.055,0.048
18,6525001,6550000,6537271,1114,367,26.9593,3.7063,0.7583,0.0906,0.0854
18,6550001,6575000,6562964,1241,354,15.8411,3.5353,0.6351,0.0519,0.0492
18,6575001,6600000,6587791,993,311,20.2445,8.1778,0.4245,0.0641,0.0575
18,6625001,6650000,6638177,932,281,16.1138,8.786,0.2943,0.0375,0.0338
18,6650001,6675000,6662777,1135,270,8.8868,5.0192,0.2781,0.0231,0.0217
18,6675001,6700000,6687962,1282,410,33.2005,2.8571,0.8415,0.1066,0.104
18,6700001,6725000,6711678,1007,330,11.8333,9.2937,0.1202,0.0111,0.0102
18,6725001,6750000,6736896,1201,282,5.1029,10.1111,-0.3292,-0.0294,-0.0256
18,6750001,6775000,6761893,1083,274,13.7956,4.9603,0.4711,0.0489,0.0463
18,6775001,6800000,6787389,1159,272,15.5794,9.6116,0.2369,0.0376,0.033
18,6800001,6825000,6812177,1202,278,11.5579,5.0397,0.3927,0.0441,0.0403
18,6825001,6850000,6836598,1084,317,16.246,3.347,0.6583,0.0688,0.0636
18,6850001,6875000,6862326,1086,368,28.7998,11.5173,0.4287,0.0761,0.0686
18,6900001,6925000,6911819,1071,275,18.3798,7.9676,0.3952,0.0673,0.0578
18,6925001,6950000,6937222,1109,365,21.6524,5.4668,0.5968,0.0751,0.0698
18,6975001,7000000,6986637,980,392,18.8968,5.1346,0.5727,0.0554,0.0525
18,7000001,7025000,7012813,982,513,4.6547,8.1272,-0.2717,-0.0104,-0.0095
18,7025001,7050000,7038205,986,458,3.7687,17.6846,-0.6487,-0.0568,-0.0483
18,7050001,7075000,7063191,1348,404,6.3173,6.3016,0.0012,0.0001,0.0001
18,7075001,7100000,7088245,1539,458,16.815,23.3288,-0.1623,-0.0367,-0.0243
18,7100001,7125000,7112291,1489,617,40.6852,26.4506,0.212,0.0725,0.0492
18,7125001,7150000,7137482,1953,907,76.7579,36.0911,0.3604,0.1418,0.0902
18,7225001,7250000,7236456,2411,776,23.1841,36.9377,-0.2288,-0.085,-0.0428
18,7325001,7350000,7338440,2977,259,8.9825,6.8866,0.1321,0.0588,0.0267
18,7350001,7375000,7362158,2203,352,29.6949,9.876,0.5008,0.2417,0.1487
18,7850001,7875000,7859580,1137,476,19.3791,22.3935,-0.0722,-0.0117,-0.0091
18,7875001,7900000,7887751,721,332,21.3896,15.7066,0.1532,0.0302,0.025
18,7900001,7925000,7911854,1255,407,10.466,16.6791,-0.2289,-0.0273,-0.0234
18,7925001,7950000,7937652,1502,350,15.1146,9.6453,0.2209,0.0332,0.0277
18,7950001,7975000,7963053,1402,393,11.8179,22.6467,-0.3142,-0.1017,-0.0572
18,7975001,8000000,7987628,1267,464,6.497,18.7144,-0.4846,-0.047,-0.0379
18,8000001,8025000,8011674,1188,328,14.975,14.8098,0.0055,0.0009,0.0007
18,8025001,8050000,8037529,1160,317,4.873,13.9929,-0.4834,-0.0462,-0.0403
18,8050001,8075000,8061265,1124,472,24.0153,20.7603,0.0727,0.0145,0.0119
18,8075001,8100000,8087263,1076,346,5.0873,17.4467,-0.5485,-0.0656,-0.0526
18,8100001,8125000,8111496,977,356,8.9759,12.2937,-0.156,-0.0167,-0.0137
18,8175001,8200000,8187611,1004,368,7.9718,8.0794,-0.0067,-0.0005,-0.0004
18,8225001,8250000,8238482,805,292,2.4683,11.3783,-0.6435,-0.0574,-0.0458
18,8250001,8275000,8262816,1142,347,7.522,17.055,-0.3879,-0.0542,-0.0435
18,8275001,8300000,8287079,1051,322,5.5397,11.8651,-0.3634,-0.0359,-0.0304
18,8300001,8325000,8311958,1063,258,5.0714,7.3985,-0.1866,-0.0178,-0.0144
18,8325001,8350000,8338166,1214,326,7.0159,16.0789,-0.3924,-0.0484,-0.0407
18,8350001,8375000,8362399,1088,400,14.0,11.2204,0.1102,0.0132,0.011
18,8375001,8400000,8386585,1165,337,10.9246,6.2547,0.2718,0.0261,0.0222
18,8400001,8425000,8412353,962,343,4.2411,7.0714,-0.2502,-0.0135,-0.012
18,8425001,8450000,8437453,1178,360,4.1031,14.3891,-0.5562,-0.0513,-0.041
18,8525001,8550000,8537887,1017,258,8.5799,4.0635,0.3572,0.0267,0.0247
18,8575001,8600000,8588141,927,290,4.8889,10.1114,-0.3482,-0.0277,-0.0242
18,8600001,8625000,8612324,1120,274,4.0794,6.0,-0.1906,-0.0125,-0.0108
18,8625001,8650000,8637007,1346,321,11.1423,11.6384,-0.0218,-0.0029,-0.0023
18,8650001,8675000,8662716,1124,264,8.674,13.1607,-0.2055,-0.0306,-0.0252
18,8675001,8700000,8687675,1091,332,5.2619,14.8016,-0.4755,-0.0504,-0.0419
18,8725001,8750000,8737401,1064,371,2.9127,26.8038,-0.804,-0.0982,-0.0807
18,8750001,8775000,8762316,1108,404,3.1902,20.2857,-0.7282,-0.0627,-0.0548
18,8775001,8800000,8787527,980,434,1.8095,27.2469,-0.8754,-0.086,-0.0739
18,8800001,8825000,8811196,980,307,6.1116,9.2381,-0.2037,-0.0148,-0.0136
18,8825001,8850000,8837063,953,417,8.6349,17.9524,-0.3504,-0.0366,-0.0318
18,8850001,8875000,8861841,1128,429,5.3333,17.0317,-0.5231,-0.0452,-0.039
18,8875001,8900000,8887352,1008,363,4.0159,18.0971,-0.6368,-0.0575,-0.0504
18,8900001,8925000,8911944,1099,418,9.3186,18.8615,-0.3386,-0.0331,-0.0293
18,8950001,8975000,8962551,898,280,3.4206,13.0878,-0.5856,-0.0489,-0.0438
18,8975001,9000000,8986946,911,425,2.6349,22.3414,-0.789,-0.0651,-0.0575
18,9000001,9025000,9012353,1015,390,22.7894,6.2225,0.571,0.0556,0.0519
18,9025001,9050000,9036870,949,258,11.7858,3.0476,0.5891,0.0458,0.0437
18,9550001,9575000,9562168,1027,348,9.8328,12.6374,-0.1248,-0.0106,-0.0099
18,9575001,9600000,9587920,1008,459,14.1429,10.2811,0.1581,0.0116,0.0109
18,9600001,9625000,9613318,954,308,17.2619,8.1905,0.3564,0.044,0.0393
18,9875001,9900000,9888047,886,363,23.9834,2.9921,0.7782,0.0792,0.0762
18,9900001,9925000,9911417,946,478,23.5416,3.381,0.7488,0.059,0.0572
18,9925001,9950000,9937416,950,511,29.0466,7.0,0.6116,0.0596,0.0573
18,9950001,9975000,9961956,982,492,22.7281,13.2927,0.2619,0.0263,0.0247
18,9975001,10000000,9987753,941,380,8.8144,11.9619,-0.1515,-0.0138,-0.0126
18,10000001,10025000,10011903,856,278,12.0238,5.6746,0.3587,0.0373,0.0336
18,10025001,10050000,10038026,953,333,11.7143,5.0079,0.401,0.028,0.0261
18,10050001,10075000,10062049,856,303,19.8895,10.0794,0.3273,0.0512,0.0457
18,10075001,10100000,10087228,1168,325,14.1746,8.1267,0.2712,0.0261,0.0239
18,10125001,10150000,10136519,1004,293,12.9469,3.2111,0.6025,0.0576,0.0522
18,10175001,10200000,10187717,979,272,13.2222,9.2698,0.1757,0.027,0.0226
