scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,1550001,1575000,1562261,966,349,33.555,8.788,0.5849,0.18,0.1343
22,3300001,3325000,3313456,731,293,6.2634,16.6178,-0.4525,-0.0883,-0.0614
22,3400001,3425000,3414073,615,288,18.7573,7.3476,0.4371,0.1527,0.102
22,4825001,4850000,4838555,615,280,23.5051,9.0078,0.4459,0.138,0.098
22,4850001,4875000,4861922,645,283,19.2897,7.6681,0.4311,0.1446,0.1041
22,4875001,4900000,4888580,1046,456,62.8232,10.8918,0.7045,0.2901,0.2312
22,5275001,5300000,5288994,835,285,9.0559,13.0032,-0.1789,-0.0342,-0.0234
22,5300001,5325000,5312187,936,345,29.7217,15.0955,0.3264,0.0781,0.0632
22,5325001,5350000,5337057,935,316,31.4521,9.0,0.555,0.1263,0.1101
22,5350001,5375000,5362027,891,262,7.3571,9.7447,-0.1396,-0.017,-0.0126
22,5400001,5425000,5412117,966,385,16.9206,22.6298,-0.1444,-0.0283,-0.0184
22,5425001,5450000,5438344,881,392,12.1809,11.4869,0.0293,0.0035,0.0026
22,5450001,5475000,5462933,1023,415,14.282,23.2923,-0.2398,-0.0534,-0.0336
22,5475001,5500000,5486940,1041,369,7.0,22.0347,-0.5178,-0.0772,-0.053
22,5500001,5525000,5512681,936,377,24.0317,15.9375,0.2025,0.0404,0.0272
22,5525001,5550000,5537581,876,322,10.0484,10.1587,-0.0055,-0.0006,-0.0005
22,5550001,5575000,5562663,978,378,15.9206,17.9462,-0.0598,-0.0101,-0.0069
22,5575001,5600000,5587240,946,356,15.9135,9.7381,0.2407,0.0332,0.025
22,5600001,5625000,5612648,915,304,6.119,11.2889,-0.297,-0.0308,-0.0223
22,5625001,5650000,5637365,878,367,11.0635,12.6863,-0.0683,-0.0093,-0.0067
22,5650001,5675000,5662008,871,295,15.9127,9.3337,0.2606,0.0392,0.0318
22,5675001,5700000,5687029,974,315,28.6508,8.6899,0.5346,0.114,0.0935
22,5700001,5725000,5712584,973,289,36.8889,6.0873,0.7167,0.1742,0.151
22,5725001,5750000,5737464,1052,334,57.6717,7.708,0.7642,0.2846,0.2291
22,5750001,5775000,5763131,1011,389,62.7859,10.5489,0.7123,0.1882,0.1668
22,5775001,5800000,5786334,967,299,68.9521,4.9762,0.8654,0.3042,0.2729
22,5800001,5825000,5812534,1112,375,85.8646,3.1202,0.9299,0.3254,0.283
22,5825001,5850000,5838746,1207,415,105.1155,5.0317,0.9086,0.3362,0.2981
22,5850001,5875000,5861726,1219,407,88.9591,6.2143,0.8694,0.3414,0.3065
22,5875001,5900000,5888334,1265,350,71.9446,4.9593,0.871,0.3263,0.2902
22,5900001,5925000,5913605,1450,261,52.944,1.4063,0.9483,0.4542,0.3892
22,6000001,6025000,6010156,1642,415,45.3194,5.6325,0.7789,0.2598,0.2255
22,6875001,6900000,6886570,699,295,41.852,1.913,0.9126,0.3553,0.3069
22,6900001,6925000,6909529,1368,432,74.2426,2.9261,0.9242,0.5418,0.4565
22,6925001,6950000,6937755,779,262,31.6526,4.056,0.7728,0.3228,0.2635
22,6950001,6975000,6961591,880,390,55.8268,1.8984,0.9342,0.3273,0.3045
22,8350001,8375000,8362838,604,300,32.9957,4.1349,0.7773,0.3393,0.2842
22,9625001,9650000,9635226,594,250,12.5476,3.2619,0.5873,0.0804,0.0655
22,16725001,16750000,16740524,484,268,3.9007,12.4664,-0.5233,-0.0886,-0.0665
22,16775001,16800000,16789293,921,378,25.0103,11.0027,0.389,0.1275,0.0869
22,17900001,17925000,17915164,665,337,42.0659,7.3574,0.7023,0.266,0.2162
22,17925001,17950000,17936164,927,432,40.6397,4.2214,0.8118,0.3309,0.2559
22,18175001,18200000,18187357,514,253,25.7151,1.246,0.9076,0.2614,0.2311
22,18225001,18250000,18237207,639,255,18.118,10.0397,0.2869,0.0778,0.0651
